source,mode,cluster_size,iteration,cluster_id,max_abs_llr,snr_db
rl,ppo | LDPC-DiscreteResidual-v0,24,60,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,60,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,60,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,60,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,61,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,62,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,63,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,64,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,65,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,66,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,67,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,68,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,69,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,70,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,71,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,72,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,73,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,15,13.503789683449469,0.0
