iteration,mean_residual,p25_residual,p75_residual,mean_residual_norm,p25_residual_norm,p75_residual_norm
32,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
33,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
34,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
35,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
36,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
37,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
38,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
39,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
40,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
41,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
42,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
43,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
44,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
45,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
46,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
47,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
48,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
49,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
50,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
51,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
52,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
53,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
54,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
55,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
56,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
57,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
58,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
59,33269.38769593166,32968.81033799652,33545.86764949664,0.9705921564803962,0.961823193591935,0.9786581081837108
