method,snr_db,frames,bit_errors,frame_errors,ber,fer,avg_messages,avg_iterations,converged_frames,code,matrix_csv,code_rate,i_max,target_frame_errors,max_frames,all_zero_only,total_time_sec,time_per_frame_ms
dyna_reldelta,-1.0,10000,573972,10000,0.149471875,1.0,12960.0,10.0,0,ab,RELDEC/matrices/WRAN_irreg_384_256.csv,0.6666666666666667,10,10000,10000,True,387.9891285896301,38.79891285896301
dyna_reldelta,0.0,10000,449958,10000,0.1171765625,1.0,12960.0,10.0,0,ab,RELDEC/matrices/WRAN_irreg_384_256.csv,0.6666666666666667,10,10000,10000,True,390.5396475791931,39.05396475791932
dyna_reldelta,0.5,10000,378625,9987,0.09860026041666667,0.9987,12957.5376,9.9981,13,ab,RELDEC/matrices/WRAN_irreg_384_256.csv,0.6666666666666667,10,10000,10000,True,396.6913158893585,39.669131588935855
dyna_reldelta,1.0,10000,299781,9760,0.07806796875,0.976,12888.5904,9.9449,240,ab,RELDEC/matrices/WRAN_irreg_384_256.csv,0.6666666666666667,10,10000,10000,True,384.5745675563812,38.45745675563812
dyna_reldelta,1.5,10000,202129,8502,0.052637760416666665,0.8502,12387.5568,9.5583,1500,ab,RELDEC/matrices/WRAN_irreg_384_256.csv,0.6666666666666667,10,10000,10000,True,367.3167791366577,36.73167791366577
dyna_reldelta,2.0,10000,113507,5882,0.029559114583333334,0.5882,10962.7344,8.4589,4123,ab,RELDEC/matrices/WRAN_irreg_384_256.csv,0.6666666666666667,10,10000,10000,True,330.26011085510254,33.026011085510255
dyna_reldelta,2.5,10000,58994,3374,0.015363020833333333,0.3374,8900.28,6.8675,6633,ab,RELDEC/matrices/WRAN_irreg_384_256.csv,0.6666666666666667,10,10000,10000,True,268.8010108470917,26.880101084709167
dyna_reldelta,3.0,10000,26340,1617,0.006859375,0.1617,6692.8032,5.1642,8385,ab,RELDEC/matrices/WRAN_irreg_384_256.csv,0.6666666666666667,10,10000,10000,True,203.64295744895935,20.364295744895934
