method,snr_db,frames,bit_errors,frame_errors,ber,fer,avg_messages,avg_iterations,converged_frames,code,matrix_csv,code_rate,i_max,target_frame_errors,max_frames,all_zero_only,total_time_sec,time_per_frame_ms
dyna_midelta,-1.0,10000,163904,9880,0.17073333333333332,0.988,2859.8688,9.9301,126,ab,RELDEC/matrices/H_Mackay_96_48.csv,0.5,10,10000,10000,True,41.79327654838562,4.179327654838562
dyna_midelta,0.0,10000,120651,8852,0.125678125,0.8852,2673.6768,9.2836,1176,ab,RELDEC/matrices/H_Mackay_96_48.csv,0.5,10,10000,10000,True,38.500159740448,3.8500159740448
dyna_midelta,0.5,10000,93329,7554,0.09721770833333333,0.7554,2424.096,8.417,2518,ab,RELDEC/matrices/H_Mackay_96_48.csv,0.5,10,10000,10000,True,35.43949055671692,3.5439490556716917
dyna_midelta,1.0,10000,65653,5758,0.06838854166666666,0.5758,2053.5264,7.1303,4314,ab,RELDEC/matrices/H_Mackay_96_48.csv,0.5,10,10000,10000,True,29.530994415283203,2.95309944152832
dyna_midelta,1.5,10000,39359,3657,0.040998958333333335,0.3657,1589.6736,5.5197,6404,ab,RELDEC/matrices/H_Mackay_96_48.csv,0.5,10,10000,10000,True,22.764647006988525,2.2764647006988525
dyna_midelta,2.0,10000,21432,2092,0.022325,0.2092,1200.1536,4.1672,7966,ab,RELDEC/matrices/H_Mackay_96_48.csv,0.5,10,10000,10000,True,17.93063259124756,1.793063259124756
dyna_midelta,2.5,10000,8854,915,0.009222916666666667,0.0915,852.8832,2.9614,9119,ab,RELDEC/matrices/H_Mackay_96_48.csv,0.5,10,10000,10000,True,12.715038299560547,1.2715038299560546
dyna_midelta,3.0,10000,3355,364,0.003494791666666667,0.0364,637.7184,2.2143,9649,ab,RELDEC/matrices/H_Mackay_96_48.csv,0.5,10,10000,10000,True,9.553571701049805,0.9553571701049804
