source,mode,cluster_size,iteration,cluster_id,avg_abs_llr,snr_db
rl,dqn | LDPC-DiscreteMI-v0,24,56,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,56,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,56,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,56,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,56,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,56,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,56,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,56,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,56,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,56,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,56,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,56,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,56,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,56,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,56,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,56,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,56,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,57,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,58,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,59,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,60,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,61,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,62,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,63,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,64,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,65,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,66,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,67,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,68,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,69,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,70,8,4.32107367446715,0.0
