iteration,mean_residual,p25_residual,p75_residual,mean_residual_norm,p25_residual_norm,p75_residual_norm
50,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
51,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
52,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
53,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
54,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
55,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
56,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
57,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
58,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
59,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
60,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
61,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
62,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
63,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
64,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
65,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
66,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
67,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
68,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
69,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
70,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
71,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
72,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
73,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
74,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
75,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
76,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
77,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
78,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
79,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
80,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
81,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
82,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
83,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
84,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
85,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
86,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
87,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
88,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
89,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
90,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
91,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
92,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
93,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
94,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
95,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
96,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
97,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
98,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
99,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
100,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
101,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
102,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
103,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
104,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
105,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
106,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
107,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
108,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
109,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
110,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
111,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
112,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
113,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
114,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
115,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
116,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
117,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
118,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
119,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
120,1155.2643892755727,1117.1999104462718,1195.4811224971063,0.9535113225646391,0.9220943483306979,0.9867046857802576
