source,mode,cluster_size,iteration,cluster_id,max_residual,snr_db
rl,ppo | LDPC-DiscreteResidual-v0,24,91,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,91,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,92,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,93,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,94,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,95,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,96,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,97,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,98,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,99,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,100,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,101,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,102,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,103,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,104,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,11,4.622584022775526,0.0
