source,mode,cluster_size,iteration,cluster_id,avg_abs_llr,snr_db
rl,dqn | LDPC-DiscreteMI-v0,384,7,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,8,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,9,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,10,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,11,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,12,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,13,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,14,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,15,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,16,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,16,1,4.495454725657839,0.0
