source,mode,cluster_size,iteration,cluster_id,max_abs_llr,snr_db
baseline,residual,48,46,5,96.0205767514556,0.0
baseline,residual,48,46,6,96.0205767514556,0.0
baseline,residual,48,46,7,96.0205767514556,0.0
baseline,residual,48,46,8,96.0205767514556,0.0
baseline,residual,48,46,9,96.0205767514556,0.0
baseline,residual,48,46,10,96.0205767514556,0.0
baseline,residual,48,46,11,96.0205767514556,0.0
baseline,residual,48,47,0,96.0205767514556,0.0
baseline,residual,48,47,1,96.0205767514556,0.0
baseline,residual,48,47,2,96.0205767514556,0.0
baseline,residual,48,47,3,96.0205767514556,0.0
baseline,residual,48,47,4,96.0205767514556,0.0
baseline,residual,48,47,5,96.0205767514556,0.0
baseline,residual,48,47,6,96.0205767514556,0.0
baseline,residual,48,47,7,96.0205767514556,0.0
baseline,residual,48,47,8,96.0205767514556,0.0
baseline,residual,48,47,9,96.0205767514556,0.0
baseline,residual,48,47,10,96.0205767514556,0.0
baseline,residual,48,47,11,96.0205767514556,0.0
baseline,residual,48,48,0,96.0205767514556,0.0
baseline,residual,48,48,1,96.0205767514556,0.0
baseline,residual,48,48,2,96.0205767514556,0.0
baseline,residual,48,48,3,96.0205767514556,0.0
baseline,residual,48,48,4,96.0205767514556,0.0
baseline,residual,48,48,5,96.0205767514556,0.0
baseline,residual,48,48,6,96.0205767514556,0.0
baseline,residual,48,48,7,96.0205767514556,0.0
baseline,residual,48,48,8,96.0205767514556,0.0
baseline,residual,48,48,9,96.0205767514556,0.0
baseline,residual,48,48,10,96.0205767514556,0.0
baseline,residual,48,48,11,96.0205767514556,0.0
baseline,residual,48,49,0,96.02070803413253,0.0
baseline,residual,48,49,1,96.02070803413253,0.0
baseline,residual,48,49,2,96.02070803413253,0.0
baseline,residual,48,49,3,96.02070803413253,0.0
baseline,residual,48,49,4,96.02070803413253,0.0
baseline,residual,48,49,5,96.02070803413253,0.0
baseline,residual,48,49,6,96.02070803413253,0.0
baseline,residual,48,49,7,96.02070803413253,0.0
baseline,residual,48,49,8,96.02070803413253,0.0
baseline,residual,48,49,9,96.02070803413253,0.0
baseline,residual,48,49,10,96.02070803413253,0.0
baseline,residual,48,49,11,96.02070803413253,0.0
baseline,residual,48,50,0,110.10340780494522,0.0
baseline,residual,48,50,1,110.10340780494522,0.0
baseline,residual,48,50,2,110.10340780494522,0.0
baseline,residual,48,50,3,110.10340780494522,0.0
baseline,residual,48,50,4,110.10340780494522,0.0
baseline,residual,48,50,5,110.10340780494522,0.0
baseline,residual,48,50,6,110.10340780494522,0.0
baseline,residual,48,50,7,110.10340780494522,0.0
baseline,residual,48,50,8,110.10340780494522,0.0
baseline,residual,48,50,9,110.10340780494522,0.0
baseline,residual,48,50,10,110.10340780494522,0.0
baseline,residual,48,50,11,110.10340780494522,0.0
baseline,residual,48,51,0,110.10340780495113,0.0
baseline,residual,48,51,1,110.10340780495113,0.0
baseline,residual,48,51,2,110.10340780495113,0.0
baseline,residual,48,51,3,110.10340780495113,0.0
baseline,residual,48,51,4,110.10340780495113,0.0
baseline,residual,48,51,5,110.10340780495113,0.0
baseline,residual,48,51,6,110.10340780495113,0.0
baseline,residual,48,51,7,110.10340780495113,0.0
baseline,residual,48,51,8,110.10340780495113,0.0
baseline,residual,48,51,9,110.10340780495113,0.0
baseline,residual,48,51,10,110.10340780495113,0.0
baseline,residual,48,51,11,110.10340780495113,0.0
baseline,residual,48,52,0,110.10340780495113,0.0
baseline,residual,48,52,1,110.10340780495113,0.0
baseline,residual,48,52,2,110.10340780495113,0.0
baseline,residual,48,52,3,110.10340780495113,0.0
baseline,residual,48,52,4,110.10340780495113,0.0
baseline,residual,48,52,5,110.10340780495113,0.0
baseline,residual,48,52,6,110.10340780495113,0.0
baseline,residual,48,52,7,110.10340780495113,0.0
baseline,residual,48,52,8,110.10340780495113,0.0
baseline,residual,48,52,9,110.10340780495113,0.0
baseline,residual,48,52,10,110.10340780495113,0.0
baseline,residual,48,52,11,110.10340780495113,0.0
baseline,residual,48,53,0,110.33182191207493,0.0
baseline,residual,48,53,1,110.33182191207493,0.0
baseline,residual,48,53,2,110.33182191207493,0.0
baseline,residual,48,53,3,110.33182191207493,0.0
baseline,residual,48,53,4,110.33182191207493,0.0
baseline,residual,48,53,5,110.33182191207493,0.0
baseline,residual,48,53,6,110.33182191207493,0.0
baseline,residual,48,53,7,110.33182191207493,0.0
baseline,residual,48,53,8,110.33182191207493,0.0
baseline,residual,48,53,9,110.33182191207493,0.0
baseline,residual,48,53,10,110.33182191207493,0.0
baseline,residual,48,53,11,110.33182191207493,0.0
baseline,residual,48,54,0,110.33182191207493,0.0
baseline,residual,48,54,1,110.33182191207493,0.0
baseline,residual,48,54,2,110.33182191207493,0.0
baseline,residual,48,54,3,110.33182191207493,0.0
baseline,residual,48,54,4,110.33182191207493,0.0
baseline,residual,48,54,5,110.33182191207493,0.0
baseline,residual,48,54,6,110.33182191207493,0.0
baseline,residual,48,54,7,110.33182191207493,0.0
baseline,residual,48,54,8,110.33182191207493,0.0
baseline,residual,48,54,9,110.33182191207493,0.0
baseline,residual,48,54,10,110.33182191207493,0.0
baseline,residual,48,54,11,110.33182191207493,0.0
baseline,residual,48,55,0,110.33182191207493,0.0
baseline,residual,48,55,1,110.33182191207493,0.0
baseline,residual,48,55,2,110.33182191207493,0.0
baseline,residual,48,55,3,110.33182191207493,0.0
baseline,residual,48,55,4,110.33182191207493,0.0
baseline,residual,48,55,5,110.33182191207493,0.0
baseline,residual,48,55,6,110.33182191207493,0.0
baseline,residual,48,55,7,110.33182191207493,0.0
baseline,residual,48,55,8,110.33182191207493,0.0
baseline,residual,48,55,9,110.33182191207493,0.0
baseline,residual,48,55,10,110.33182191207493,0.0
baseline,residual,48,55,11,110.33182191207493,0.0
baseline,residual,48,56,0,110.59230078600727,0.0
baseline,residual,48,56,1,110.59230078600727,0.0
baseline,residual,48,56,2,110.59230078600727,0.0
baseline,residual,48,56,3,110.59230078600727,0.0
baseline,residual,48,56,4,110.59230078600727,0.0
baseline,residual,48,56,5,110.59230078600727,0.0
baseline,residual,48,56,6,110.59230078600727,0.0
baseline,residual,48,56,7,110.59230078600727,0.0
baseline,residual,48,56,8,110.59230078600727,0.0
baseline,residual,48,56,9,110.59230078600727,0.0
baseline,residual,48,56,10,110.59230078600727,0.0
baseline,residual,48,56,11,110.59230078600727,0.0
baseline,residual,48,57,0,110.59230079274792,0.0
baseline,residual,48,57,1,110.59230079274792,0.0
baseline,residual,48,57,2,110.59230079274792,0.0
baseline,residual,48,57,3,110.59230079274792,0.0
baseline,residual,48,57,4,110.59230079274792,0.0
baseline,residual,48,57,5,110.59230079274792,0.0
baseline,residual,48,57,6,110.59230079274792,0.0
baseline,residual,48,57,7,110.59230079274792,0.0
baseline,residual,48,57,8,110.59230079274792,0.0
baseline,residual,48,57,9,110.59230079274792,0.0
baseline,residual,48,57,10,110.59230079274792,0.0
baseline,residual,48,57,11,110.59230079274792,0.0
baseline,residual,48,58,0,110.59230079274792,0.0
baseline,residual,48,58,1,110.59230079274792,0.0
baseline,residual,48,58,2,110.59230079274792,0.0
baseline,residual,48,58,3,110.59230079274792,0.0
baseline,residual,48,58,4,110.59230079274792,0.0
baseline,residual,48,58,5,110.59230079274792,0.0
baseline,residual,48,58,6,110.59230079274792,0.0
baseline,residual,48,58,7,110.59230079274792,0.0
baseline,residual,48,58,8,110.59230079274792,0.0
baseline,residual,48,58,9,110.59230079274792,0.0
baseline,residual,48,58,10,110.59230079274792,0.0
baseline,residual,48,58,11,110.59230079274792,0.0
baseline,residual,48,59,0,110.59230120417938,0.0
baseline,residual,48,59,1,110.59230120417938,0.0
baseline,residual,48,59,2,110.59230120417938,0.0
baseline,residual,48,59,3,110.59230120417938,0.0
baseline,residual,48,59,4,110.59230120417938,0.0
baseline,residual,48,59,5,110.59230120417938,0.0
baseline,residual,48,59,6,110.59230120417938,0.0
baseline,residual,48,59,7,110.59230120417938,0.0
baseline,residual,48,59,8,110.59230120417938,0.0
baseline,residual,48,59,9,110.59230120417938,0.0
baseline,residual,48,59,10,110.59230120417938,0.0
baseline,residual,48,59,11,110.59230120417938,0.0
baseline,residual,48,60,0,110.59334840263219,0.0
baseline,residual,48,60,1,110.59334840263219,0.0
baseline,residual,48,60,2,110.59334840263219,0.0
baseline,residual,48,60,3,110.59334840263219,0.0
baseline,residual,48,60,4,110.59334840263219,0.0
baseline,residual,48,60,5,110.59334840263219,0.0
baseline,residual,48,60,6,110.59334840263219,0.0
baseline,residual,48,60,7,110.59334840263219,0.0
baseline,residual,48,60,8,110.59334840263219,0.0
baseline,residual,48,60,9,110.59334840263219,0.0
baseline,residual,48,60,10,110.59334840263219,0.0
baseline,residual,48,60,11,110.59334840263219,0.0
