source,mode,cluster_size,iteration,cluster_id,max_abs_llr,snr_db
baseline,serial_emulated,48,1151,4,70.98738216692914,0.0
baseline,serial_emulated,48,1151,5,70.98738216692914,0.0
baseline,serial_emulated,48,1151,6,70.98738216692914,0.0
baseline,serial_emulated,48,1151,7,70.98738216692914,0.0
baseline,serial_emulated,48,1151,8,70.98738216692914,0.0
baseline,serial_emulated,48,1151,9,70.98738216692914,0.0
baseline,serial_emulated,48,1151,10,70.98738216692914,0.0
baseline,serial_emulated,48,1151,11,70.98738216692914,0.0
baseline,serial_emulated,48,1152,0,70.98738216692914,0.0
baseline,serial_emulated,48,1152,1,70.98738216692914,0.0
baseline,serial_emulated,48,1152,2,70.98738216692914,0.0
baseline,serial_emulated,48,1152,3,70.98738216692914,0.0
baseline,serial_emulated,48,1152,4,70.98738216692914,0.0
baseline,serial_emulated,48,1152,5,70.98738216692914,0.0
baseline,serial_emulated,48,1152,6,70.98738216692914,0.0
baseline,serial_emulated,48,1152,7,70.98738216692914,0.0
baseline,serial_emulated,48,1152,8,70.98738216692914,0.0
baseline,serial_emulated,48,1152,9,70.98738216692914,0.0
baseline,serial_emulated,48,1152,10,70.98738216692914,0.0
baseline,serial_emulated,48,1152,11,70.98738216692914,0.0
baseline,serial_emulated,48,1153,0,70.98738216692914,0.0
baseline,serial_emulated,48,1153,1,70.98738216692914,0.0
baseline,serial_emulated,48,1153,2,70.98738216692914,0.0
baseline,serial_emulated,48,1153,3,70.98738216692914,0.0
baseline,serial_emulated,48,1153,4,70.98738216692914,0.0
baseline,serial_emulated,48,1153,5,70.98738216692914,0.0
baseline,serial_emulated,48,1153,6,70.98738216692914,0.0
baseline,serial_emulated,48,1153,7,70.98738216692914,0.0
baseline,serial_emulated,48,1153,8,70.98738216692914,0.0
baseline,serial_emulated,48,1153,9,70.98738216692914,0.0
baseline,serial_emulated,48,1153,10,70.98738216692914,0.0
baseline,serial_emulated,48,1153,11,70.98738216692914,0.0
baseline,serial_emulated,48,1154,0,70.98738216692914,0.0
baseline,serial_emulated,48,1154,1,70.98738216692914,0.0
baseline,serial_emulated,48,1154,2,70.98738216692914,0.0
baseline,serial_emulated,48,1154,3,70.98738216692914,0.0
baseline,serial_emulated,48,1154,4,70.98738216692914,0.0
baseline,serial_emulated,48,1154,5,70.98738216692914,0.0
baseline,serial_emulated,48,1154,6,70.98738216692914,0.0
baseline,serial_emulated,48,1154,7,70.98738216692914,0.0
baseline,serial_emulated,48,1154,8,70.98738216692914,0.0
baseline,serial_emulated,48,1154,9,70.98738216692914,0.0
baseline,serial_emulated,48,1154,10,70.98738216692914,0.0
baseline,serial_emulated,48,1154,11,70.98738216692914,0.0
baseline,serial_emulated,48,1155,0,70.98738216692914,0.0
baseline,serial_emulated,48,1155,1,70.98738216692914,0.0
baseline,serial_emulated,48,1155,2,70.98738216692914,0.0
baseline,serial_emulated,48,1155,3,70.98738216692914,0.0
baseline,serial_emulated,48,1155,4,70.98738216692914,0.0
baseline,serial_emulated,48,1155,5,70.98738216692914,0.0
baseline,serial_emulated,48,1155,6,70.98738216692914,0.0
baseline,serial_emulated,48,1155,7,70.98738216692914,0.0
baseline,serial_emulated,48,1155,8,70.98738216692914,0.0
baseline,serial_emulated,48,1155,9,70.98738216692914,0.0
baseline,serial_emulated,48,1155,10,70.98738216692914,0.0
baseline,serial_emulated,48,1155,11,70.98738216692914,0.0
baseline,serial_emulated,48,1156,0,70.98738216692914,0.0
baseline,serial_emulated,48,1156,1,70.98738216692914,0.0
baseline,serial_emulated,48,1156,2,70.98738216692914,0.0
baseline,serial_emulated,48,1156,3,70.98738216692914,0.0
baseline,serial_emulated,48,1156,4,70.98738216692914,0.0
baseline,serial_emulated,48,1156,5,70.98738216692914,0.0
baseline,serial_emulated,48,1156,6,70.98738216692914,0.0
baseline,serial_emulated,48,1156,7,70.98738216692914,0.0
baseline,serial_emulated,48,1156,8,70.98738216692914,0.0
baseline,serial_emulated,48,1156,9,70.98738216692914,0.0
baseline,serial_emulated,48,1156,10,70.98738216692914,0.0
baseline,serial_emulated,48,1156,11,70.98738216692914,0.0
baseline,serial_emulated,48,1157,0,70.98738216692914,0.0
baseline,serial_emulated,48,1157,1,70.98738216692914,0.0
baseline,serial_emulated,48,1157,2,70.98738216692914,0.0
baseline,serial_emulated,48,1157,3,70.98738216692914,0.0
baseline,serial_emulated,48,1157,4,70.98738216692914,0.0
baseline,serial_emulated,48,1157,5,70.98738216692914,0.0
baseline,serial_emulated,48,1157,6,70.98738216692914,0.0
baseline,serial_emulated,48,1157,7,70.98738216692914,0.0
baseline,serial_emulated,48,1157,8,70.98738216692914,0.0
baseline,serial_emulated,48,1157,9,70.98738216692914,0.0
baseline,serial_emulated,48,1157,10,70.98738216692914,0.0
baseline,serial_emulated,48,1157,11,70.98738216692914,0.0
baseline,serial_emulated,48,1158,0,70.98738216692914,0.0
baseline,serial_emulated,48,1158,1,70.98738216692914,0.0
baseline,serial_emulated,48,1158,2,70.98738216692914,0.0
baseline,serial_emulated,48,1158,3,70.98738216692914,0.0
baseline,serial_emulated,48,1158,4,70.98738216692914,0.0
baseline,serial_emulated,48,1158,5,70.98738216692914,0.0
baseline,serial_emulated,48,1158,6,70.98738216692914,0.0
baseline,serial_emulated,48,1158,7,70.98738216692914,0.0
baseline,serial_emulated,48,1158,8,70.98738216692914,0.0
baseline,serial_emulated,48,1158,9,70.98738216692914,0.0
baseline,serial_emulated,48,1158,10,70.98738216692914,0.0
baseline,serial_emulated,48,1158,11,70.98738216692914,0.0
baseline,serial_emulated,48,1159,0,70.98738216692914,0.0
baseline,serial_emulated,48,1159,1,70.98738216692914,0.0
baseline,serial_emulated,48,1159,2,70.98738216692914,0.0
baseline,serial_emulated,48,1159,3,70.98738216692914,0.0
baseline,serial_emulated,48,1159,4,70.98738216692914,0.0
baseline,serial_emulated,48,1159,5,70.98738216692914,0.0
baseline,serial_emulated,48,1159,6,70.98738216692914,0.0
baseline,serial_emulated,48,1159,7,70.98738216692914,0.0
baseline,serial_emulated,48,1159,8,70.98738216692914,0.0
baseline,serial_emulated,48,1159,9,70.98738216692914,0.0
baseline,serial_emulated,48,1159,10,70.98738216692914,0.0
baseline,serial_emulated,48,1159,11,70.98738216692914,0.0
baseline,serial_emulated,48,1160,0,70.98738216692914,0.0
baseline,serial_emulated,48,1160,1,70.98738216692914,0.0
baseline,serial_emulated,48,1160,2,70.98738216692914,0.0
baseline,serial_emulated,48,1160,3,70.98738216692914,0.0
baseline,serial_emulated,48,1160,4,70.98738216692914,0.0
baseline,serial_emulated,48,1160,5,70.98738216692914,0.0
baseline,serial_emulated,48,1160,6,70.98738216692914,0.0
baseline,serial_emulated,48,1160,7,70.98738216692914,0.0
baseline,serial_emulated,48,1160,8,70.98738216692914,0.0
baseline,serial_emulated,48,1160,9,70.98738216692914,0.0
baseline,serial_emulated,48,1160,10,70.98738216692914,0.0
baseline,serial_emulated,48,1160,11,70.98738216692914,0.0
baseline,serial_emulated,48,1161,0,70.98738216692914,0.0
baseline,serial_emulated,48,1161,1,70.98738216692914,0.0
baseline,serial_emulated,48,1161,2,70.98738216692914,0.0
baseline,serial_emulated,48,1161,3,70.98738216692914,0.0
baseline,serial_emulated,48,1161,4,70.98738216692914,0.0
baseline,serial_emulated,48,1161,5,70.98738216692914,0.0
baseline,serial_emulated,48,1161,6,70.98738216692914,0.0
baseline,serial_emulated,48,1161,7,70.98738216692914,0.0
baseline,serial_emulated,48,1161,8,70.98738216692914,0.0
baseline,serial_emulated,48,1161,9,70.98738216692914,0.0
baseline,serial_emulated,48,1161,10,70.98738216692914,0.0
baseline,serial_emulated,48,1161,11,70.98738216692914,0.0
baseline,serial_emulated,48,1162,0,70.98738216692914,0.0
baseline,serial_emulated,48,1162,1,70.98738216692914,0.0
baseline,serial_emulated,48,1162,2,70.98738216692914,0.0
baseline,serial_emulated,48,1162,3,70.98738216692914,0.0
baseline,serial_emulated,48,1162,4,70.98738216692914,0.0
baseline,serial_emulated,48,1162,5,70.98738216692914,0.0
baseline,serial_emulated,48,1162,6,70.98738216692914,0.0
baseline,serial_emulated,48,1162,7,70.98738216692914,0.0
baseline,serial_emulated,48,1162,8,70.98738216692914,0.0
baseline,serial_emulated,48,1162,9,70.98738216692914,0.0
baseline,serial_emulated,48,1162,10,70.98738216692914,0.0
baseline,serial_emulated,48,1162,11,70.98738216692914,0.0
baseline,serial_emulated,48,1163,0,70.98738216692914,0.0
baseline,serial_emulated,48,1163,1,70.98738216692914,0.0
baseline,serial_emulated,48,1163,2,70.98738216692914,0.0
baseline,serial_emulated,48,1163,3,70.98738216692914,0.0
baseline,serial_emulated,48,1163,4,70.98738216692914,0.0
baseline,serial_emulated,48,1163,5,70.98738216692914,0.0
baseline,serial_emulated,48,1163,6,70.98738216692914,0.0
baseline,serial_emulated,48,1163,7,70.98738216692914,0.0
baseline,serial_emulated,48,1163,8,70.98738216692914,0.0
baseline,serial_emulated,48,1163,9,70.98738216692914,0.0
baseline,serial_emulated,48,1163,10,70.98738216692914,0.0
baseline,serial_emulated,48,1163,11,70.98738216692914,0.0
baseline,serial_emulated,48,1164,0,70.98738216692914,0.0
baseline,serial_emulated,48,1164,1,70.98738216692914,0.0
baseline,serial_emulated,48,1164,2,70.98738216692914,0.0
baseline,serial_emulated,48,1164,3,70.98738216692914,0.0
baseline,serial_emulated,48,1164,4,70.98738216692914,0.0
baseline,serial_emulated,48,1164,5,70.98738216692914,0.0
baseline,serial_emulated,48,1164,6,70.98738216692914,0.0
baseline,serial_emulated,48,1164,7,70.98738216692914,0.0
baseline,serial_emulated,48,1164,8,70.98738216692914,0.0
baseline,serial_emulated,48,1164,9,70.98738216692914,0.0
baseline,serial_emulated,48,1164,10,70.98738216692914,0.0
baseline,serial_emulated,48,1164,11,70.98738216692914,0.0
baseline,serial_emulated,48,1165,0,70.98738216692914,0.0
baseline,serial_emulated,48,1165,1,70.98738216692914,0.0
baseline,serial_emulated,48,1165,2,70.98738216692914,0.0
baseline,serial_emulated,48,1165,3,70.98738216692914,0.0
baseline,serial_emulated,48,1165,4,70.98738216692914,0.0
baseline,serial_emulated,48,1165,5,70.98738216692914,0.0
baseline,serial_emulated,48,1165,6,70.98738216692914,0.0
baseline,serial_emulated,48,1165,7,70.98738216692914,0.0
baseline,serial_emulated,48,1165,8,70.98738216692914,0.0
baseline,serial_emulated,48,1165,9,70.98738216692914,0.0
baseline,serial_emulated,48,1165,10,70.98738216692914,0.0
baseline,serial_emulated,48,1165,11,70.98738216692914,0.0
baseline,serial_emulated,48,1166,0,70.98738216692914,0.0
baseline,serial_emulated,48,1166,1,70.98738216692914,0.0
baseline,serial_emulated,48,1166,2,70.98738216692914,0.0
baseline,serial_emulated,48,1166,3,70.98738216692914,0.0
baseline,serial_emulated,48,1166,4,70.98738216692914,0.0
baseline,serial_emulated,48,1166,5,70.98738216692914,0.0
baseline,serial_emulated,48,1166,6,70.98738216692914,0.0
baseline,serial_emulated,48,1166,7,70.98738216692914,0.0
baseline,serial_emulated,48,1166,8,70.98738216692914,0.0
baseline,serial_emulated,48,1166,9,70.98738216692914,0.0
baseline,serial_emulated,48,1166,10,70.98738216692914,0.0
baseline,serial_emulated,48,1166,11,70.98738216692914,0.0
baseline,serial_emulated,48,1167,0,70.98738216692914,0.0
baseline,serial_emulated,48,1167,1,70.98738216692914,0.0
baseline,serial_emulated,48,1167,2,70.98738216692914,0.0
baseline,serial_emulated,48,1167,3,70.98738216692914,0.0
baseline,serial_emulated,48,1167,4,70.98738216692914,0.0
baseline,serial_emulated,48,1167,5,70.98738216692914,0.0
baseline,serial_emulated,48,1167,6,70.98738216692914,0.0
baseline,serial_emulated,48,1167,7,70.98738216692914,0.0
baseline,serial_emulated,48,1167,8,70.98738216692914,0.0
baseline,serial_emulated,48,1167,9,70.98738216692914,0.0
baseline,serial_emulated,48,1167,10,70.98738216692914,0.0
baseline,serial_emulated,48,1167,11,70.98738216692914,0.0
baseline,serial_emulated,48,1168,0,70.98738216692914,0.0
baseline,serial_emulated,48,1168,1,70.98738216692914,0.0
baseline,serial_emulated,48,1168,2,70.98738216692914,0.0
baseline,serial_emulated,48,1168,3,70.98738216692914,0.0
baseline,serial_emulated,48,1168,4,70.98738216692914,0.0
baseline,serial_emulated,48,1168,5,70.98738216692914,0.0
baseline,serial_emulated,48,1168,6,70.98738216692914,0.0
baseline,serial_emulated,48,1168,7,70.98738216692914,0.0
baseline,serial_emulated,48,1168,8,70.98738216692914,0.0
baseline,serial_emulated,48,1168,9,70.98738216692914,0.0
baseline,serial_emulated,48,1168,10,70.98738216692914,0.0
baseline,serial_emulated,48,1168,11,70.98738216692914,0.0
baseline,serial_emulated,48,1169,0,70.98738216692914,0.0
baseline,serial_emulated,48,1169,1,70.98738216692914,0.0
baseline,serial_emulated,48,1169,2,70.98738216692914,0.0
baseline,serial_emulated,48,1169,3,70.98738216692914,0.0
baseline,serial_emulated,48,1169,4,70.98738216692914,0.0
baseline,serial_emulated,48,1169,5,70.98738216692914,0.0
baseline,serial_emulated,48,1169,6,70.98738216692914,0.0
baseline,serial_emulated,48,1169,7,70.98738216692914,0.0
baseline,serial_emulated,48,1169,8,70.98738216692914,0.0
baseline,serial_emulated,48,1169,9,70.98738216692914,0.0
baseline,serial_emulated,48,1169,10,70.98738216692914,0.0
baseline,serial_emulated,48,1169,11,70.98738216692914,0.0
baseline,serial_emulated,48,1170,0,70.98738216692914,0.0
baseline,serial_emulated,48,1170,1,70.98738216692914,0.0
baseline,serial_emulated,48,1170,2,70.98738216692914,0.0
baseline,serial_emulated,48,1170,3,70.98738216692914,0.0
baseline,serial_emulated,48,1170,4,70.98738216692914,0.0
baseline,serial_emulated,48,1170,5,70.98738216692914,0.0
baseline,serial_emulated,48,1170,6,70.98738216692914,0.0
baseline,serial_emulated,48,1170,7,70.98738216692914,0.0
baseline,serial_emulated,48,1170,8,70.98738216692914,0.0
baseline,serial_emulated,48,1170,9,70.98738216692914,0.0
baseline,serial_emulated,48,1170,10,70.98738216692914,0.0
baseline,serial_emulated,48,1170,11,70.98738216692914,0.0
baseline,serial_emulated,48,1171,0,70.98738216692914,0.0
baseline,serial_emulated,48,1171,1,70.98738216692914,0.0
baseline,serial_emulated,48,1171,2,70.98738216692914,0.0
baseline,serial_emulated,48,1171,3,70.98738216692914,0.0
baseline,serial_emulated,48,1171,4,70.98738216692914,0.0
baseline,serial_emulated,48,1171,5,70.98738216692914,0.0
baseline,serial_emulated,48,1171,6,70.98738216692914,0.0
baseline,serial_emulated,48,1171,7,70.98738216692914,0.0
baseline,serial_emulated,48,1171,8,70.98738216692914,0.0
baseline,serial_emulated,48,1171,9,70.98738216692914,0.0
baseline,serial_emulated,48,1171,10,70.98738216692914,0.0
baseline,serial_emulated,48,1171,11,70.98738216692914,0.0
baseline,serial_emulated,48,1172,0,70.98738216692914,0.0
baseline,serial_emulated,48,1172,1,70.98738216692914,0.0
baseline,serial_emulated,48,1172,2,70.98738216692914,0.0
baseline,serial_emulated,48,1172,3,70.98738216692914,0.0
baseline,serial_emulated,48,1172,4,70.98738216692914,0.0
baseline,serial_emulated,48,1172,5,70.98738216692914,0.0
baseline,serial_emulated,48,1172,6,70.98738216692914,0.0
baseline,serial_emulated,48,1172,7,70.98738216692914,0.0
baseline,serial_emulated,48,1172,8,70.98738216692914,0.0
baseline,serial_emulated,48,1172,9,70.98738216692914,0.0
baseline,serial_emulated,48,1172,10,70.98738216692914,0.0
baseline,serial_emulated,48,1172,11,70.98738216692914,0.0
baseline,serial_emulated,48,1173,0,70.98738216692914,0.0
baseline,serial_emulated,48,1173,1,70.98738216692914,0.0
baseline,serial_emulated,48,1173,2,70.98738216692914,0.0
baseline,serial_emulated,48,1173,3,70.98738216692914,0.0
baseline,serial_emulated,48,1173,4,70.98738216692914,0.0
baseline,serial_emulated,48,1173,5,70.98738216692914,0.0
baseline,serial_emulated,48,1173,6,70.98738216692914,0.0
baseline,serial_emulated,48,1173,7,70.98738216692914,0.0
baseline,serial_emulated,48,1173,8,70.98738216692914,0.0
baseline,serial_emulated,48,1173,9,70.98738216692914,0.0
baseline,serial_emulated,48,1173,10,70.98738216692914,0.0
baseline,serial_emulated,48,1173,11,70.98738216692914,0.0
baseline,serial_emulated,48,1174,0,70.98738216692914,0.0
baseline,serial_emulated,48,1174,1,70.98738216692914,0.0
baseline,serial_emulated,48,1174,2,70.98738216692914,0.0
baseline,serial_emulated,48,1174,3,70.98738216692914,0.0
baseline,serial_emulated,48,1174,4,70.98738216692914,0.0
baseline,serial_emulated,48,1174,5,70.98738216692914,0.0
baseline,serial_emulated,48,1174,6,70.98738216692914,0.0
baseline,serial_emulated,48,1174,7,70.98738216692914,0.0
baseline,serial_emulated,48,1174,8,70.98738216692914,0.0
baseline,serial_emulated,48,1174,9,70.98738216692914,0.0
baseline,serial_emulated,48,1174,10,70.98738216692914,0.0
baseline,serial_emulated,48,1174,11,70.98738216692914,0.0
baseline,serial_emulated,48,1175,0,70.98738216692914,0.0
baseline,serial_emulated,48,1175,1,70.98738216692914,0.0
baseline,serial_emulated,48,1175,2,70.98738216692914,0.0
baseline,serial_emulated,48,1175,3,70.98738216692914,0.0
baseline,serial_emulated,48,1175,4,70.98738216692914,0.0
baseline,serial_emulated,48,1175,5,70.98738216692914,0.0
baseline,serial_emulated,48,1175,6,70.98738216692914,0.0
baseline,serial_emulated,48,1175,7,70.98738216692914,0.0
baseline,serial_emulated,48,1175,8,70.98738216692914,0.0
baseline,serial_emulated,48,1175,9,70.98738216692914,0.0
baseline,serial_emulated,48,1175,10,70.98738216692914,0.0
baseline,serial_emulated,48,1175,11,70.98738216692914,0.0
baseline,serial_emulated,48,1176,0,70.98738216692914,0.0
baseline,serial_emulated,48,1176,1,70.98738216692914,0.0
baseline,serial_emulated,48,1176,2,70.98738216692914,0.0
baseline,serial_emulated,48,1176,3,70.98738216692914,0.0
baseline,serial_emulated,48,1176,4,70.98738216692914,0.0
baseline,serial_emulated,48,1176,5,70.98738216692914,0.0
baseline,serial_emulated,48,1176,6,70.98738216692914,0.0
baseline,serial_emulated,48,1176,7,70.98738216692914,0.0
baseline,serial_emulated,48,1176,8,70.98738216692914,0.0
baseline,serial_emulated,48,1176,9,70.98738216692914,0.0
baseline,serial_emulated,48,1176,10,70.98738216692914,0.0
baseline,serial_emulated,48,1176,11,70.98738216692914,0.0
baseline,serial_emulated,48,1177,0,70.98738216692914,0.0
baseline,serial_emulated,48,1177,1,70.98738216692914,0.0
baseline,serial_emulated,48,1177,2,70.98738216692914,0.0
baseline,serial_emulated,48,1177,3,70.98738216692914,0.0
baseline,serial_emulated,48,1177,4,70.98738216692914,0.0
baseline,serial_emulated,48,1177,5,70.98738216692914,0.0
baseline,serial_emulated,48,1177,6,70.98738216692914,0.0
baseline,serial_emulated,48,1177,7,70.98738216692914,0.0
baseline,serial_emulated,48,1177,8,70.98738216692914,0.0
baseline,serial_emulated,48,1177,9,70.98738216692914,0.0
baseline,serial_emulated,48,1177,10,70.98738216692914,0.0
baseline,serial_emulated,48,1177,11,70.98738216692914,0.0
baseline,serial_emulated,48,1178,0,70.98738216692914,0.0
baseline,serial_emulated,48,1178,1,70.98738216692914,0.0
baseline,serial_emulated,48,1178,2,70.98738216692914,0.0
baseline,serial_emulated,48,1178,3,70.98738216692914,0.0
baseline,serial_emulated,48,1178,4,70.98738216692914,0.0
baseline,serial_emulated,48,1178,5,70.98738216692914,0.0
baseline,serial_emulated,48,1178,6,70.98738216692914,0.0
baseline,serial_emulated,48,1178,7,70.98738216692914,0.0
baseline,serial_emulated,48,1178,8,70.98738216692914,0.0
baseline,serial_emulated,48,1178,9,70.98738216692914,0.0
baseline,serial_emulated,48,1178,10,70.98738216692914,0.0
baseline,serial_emulated,48,1178,11,70.98738216692914,0.0
baseline,serial_emulated,48,1179,0,70.98738216692914,0.0
baseline,serial_emulated,48,1179,1,70.98738216692914,0.0
baseline,serial_emulated,48,1179,2,70.98738216692914,0.0
baseline,serial_emulated,48,1179,3,70.98738216692914,0.0
baseline,serial_emulated,48,1179,4,70.98738216692914,0.0
baseline,serial_emulated,48,1179,5,70.98738216692914,0.0
baseline,serial_emulated,48,1179,6,70.98738216692914,0.0
baseline,serial_emulated,48,1179,7,70.98738216692914,0.0
baseline,serial_emulated,48,1179,8,70.98738216692914,0.0
baseline,serial_emulated,48,1179,9,70.98738216692914,0.0
baseline,serial_emulated,48,1179,10,70.98738216692914,0.0
baseline,serial_emulated,48,1179,11,70.98738216692914,0.0
baseline,serial_emulated,48,1180,0,75.91481396735423,0.0
baseline,serial_emulated,48,1180,1,75.91481396735423,0.0
baseline,serial_emulated,48,1180,2,75.91481396735423,0.0
baseline,serial_emulated,48,1180,3,75.91481396735423,0.0
baseline,serial_emulated,48,1180,4,75.91481396735423,0.0
baseline,serial_emulated,48,1180,5,75.91481396735423,0.0
baseline,serial_emulated,48,1180,6,75.91481396735423,0.0
baseline,serial_emulated,48,1180,7,75.91481396735423,0.0
baseline,serial_emulated,48,1180,8,75.91481396735423,0.0
baseline,serial_emulated,48,1180,9,75.91481396735423,0.0
baseline,serial_emulated,48,1180,10,75.91481396735423,0.0
baseline,serial_emulated,48,1180,11,75.91481396735423,0.0
baseline,serial_emulated,48,1181,0,75.91481396735423,0.0
baseline,serial_emulated,48,1181,1,75.91481396735423,0.0
baseline,serial_emulated,48,1181,2,75.91481396735423,0.0
baseline,serial_emulated,48,1181,3,75.91481396735423,0.0
baseline,serial_emulated,48,1181,4,75.91481396735423,0.0
baseline,serial_emulated,48,1181,5,75.91481396735423,0.0
baseline,serial_emulated,48,1181,6,75.91481396735423,0.0
baseline,serial_emulated,48,1181,7,75.91481396735423,0.0
baseline,serial_emulated,48,1181,8,75.91481396735423,0.0
baseline,serial_emulated,48,1181,9,75.91481396735423,0.0
baseline,serial_emulated,48,1181,10,75.91481396735423,0.0
baseline,serial_emulated,48,1181,11,75.91481396735423,0.0
baseline,serial_emulated,48,1182,0,75.91481396735423,0.0
baseline,serial_emulated,48,1182,1,75.91481396735423,0.0
baseline,serial_emulated,48,1182,2,75.91481396735423,0.0
baseline,serial_emulated,48,1182,3,75.91481396735423,0.0
baseline,serial_emulated,48,1182,4,75.91481396735423,0.0
baseline,serial_emulated,48,1182,5,75.91481396735423,0.0
baseline,serial_emulated,48,1182,6,75.91481396735423,0.0
baseline,serial_emulated,48,1182,7,75.91481396735423,0.0
baseline,serial_emulated,48,1182,8,75.91481396735423,0.0
baseline,serial_emulated,48,1182,9,75.91481396735423,0.0
baseline,serial_emulated,48,1182,10,75.91481396735423,0.0
baseline,serial_emulated,48,1182,11,75.91481396735423,0.0
baseline,serial_emulated,48,1183,0,75.91481396735423,0.0
baseline,serial_emulated,48,1183,1,75.91481396735423,0.0
baseline,serial_emulated,48,1183,2,75.91481396735423,0.0
baseline,serial_emulated,48,1183,3,75.91481396735423,0.0
baseline,serial_emulated,48,1183,4,75.91481396735423,0.0
baseline,serial_emulated,48,1183,5,75.91481396735423,0.0
baseline,serial_emulated,48,1183,6,75.91481396735423,0.0
baseline,serial_emulated,48,1183,7,75.91481396735423,0.0
baseline,serial_emulated,48,1183,8,75.91481396735423,0.0
baseline,serial_emulated,48,1183,9,75.91481396735423,0.0
baseline,serial_emulated,48,1183,10,75.91481396735423,0.0
baseline,serial_emulated,48,1183,11,75.91481396735423,0.0
baseline,serial_emulated,48,1184,0,75.91481396735423,0.0
baseline,serial_emulated,48,1184,1,75.91481396735423,0.0
baseline,serial_emulated,48,1184,2,75.91481396735423,0.0
baseline,serial_emulated,48,1184,3,75.91481396735423,0.0
baseline,serial_emulated,48,1184,4,75.91481396735423,0.0
baseline,serial_emulated,48,1184,5,75.91481396735423,0.0
baseline,serial_emulated,48,1184,6,75.91481396735423,0.0
baseline,serial_emulated,48,1184,7,75.91481396735423,0.0
baseline,serial_emulated,48,1184,8,75.91481396735423,0.0
baseline,serial_emulated,48,1184,9,75.91481396735423,0.0
baseline,serial_emulated,48,1184,10,75.91481396735423,0.0
baseline,serial_emulated,48,1184,11,75.91481396735423,0.0
baseline,serial_emulated,48,1185,0,75.91481396735423,0.0
baseline,serial_emulated,48,1185,1,75.91481396735423,0.0
baseline,serial_emulated,48,1185,2,75.91481396735423,0.0
baseline,serial_emulated,48,1185,3,75.91481396735423,0.0
baseline,serial_emulated,48,1185,4,75.91481396735423,0.0
baseline,serial_emulated,48,1185,5,75.91481396735423,0.0
baseline,serial_emulated,48,1185,6,75.91481396735423,0.0
baseline,serial_emulated,48,1185,7,75.91481396735423,0.0
baseline,serial_emulated,48,1185,8,75.91481396735423,0.0
baseline,serial_emulated,48,1185,9,75.91481396735423,0.0
baseline,serial_emulated,48,1185,10,75.91481396735423,0.0
baseline,serial_emulated,48,1185,11,75.91481396735423,0.0
baseline,serial_emulated,48,1186,0,75.91481396735423,0.0
baseline,serial_emulated,48,1186,1,75.91481396735423,0.0
baseline,serial_emulated,48,1186,2,75.91481396735423,0.0
baseline,serial_emulated,48,1186,3,75.91481396735423,0.0
baseline,serial_emulated,48,1186,4,75.91481396735423,0.0
baseline,serial_emulated,48,1186,5,75.91481396735423,0.0
baseline,serial_emulated,48,1186,6,75.91481396735423,0.0
baseline,serial_emulated,48,1186,7,75.91481396735423,0.0
baseline,serial_emulated,48,1186,8,75.91481396735423,0.0
baseline,serial_emulated,48,1186,9,75.91481396735423,0.0
baseline,serial_emulated,48,1186,10,75.91481396735423,0.0
baseline,serial_emulated,48,1186,11,75.91481396735423,0.0
baseline,serial_emulated,48,1187,0,75.91481396735423,0.0
baseline,serial_emulated,48,1187,1,75.91481396735423,0.0
baseline,serial_emulated,48,1187,2,75.91481396735423,0.0
baseline,serial_emulated,48,1187,3,75.91481396735423,0.0
baseline,serial_emulated,48,1187,4,75.91481396735423,0.0
baseline,serial_emulated,48,1187,5,75.91481396735423,0.0
baseline,serial_emulated,48,1187,6,75.91481396735423,0.0
baseline,serial_emulated,48,1187,7,75.91481396735423,0.0
baseline,serial_emulated,48,1187,8,75.91481396735423,0.0
baseline,serial_emulated,48,1187,9,75.91481396735423,0.0
baseline,serial_emulated,48,1187,10,75.91481396735423,0.0
baseline,serial_emulated,48,1187,11,75.91481396735423,0.0
baseline,serial_emulated,48,1188,0,75.91481396735423,0.0
baseline,serial_emulated,48,1188,1,75.91481396735423,0.0
baseline,serial_emulated,48,1188,2,75.91481396735423,0.0
baseline,serial_emulated,48,1188,3,75.91481396735423,0.0
baseline,serial_emulated,48,1188,4,75.91481396735423,0.0
baseline,serial_emulated,48,1188,5,75.91481396735423,0.0
baseline,serial_emulated,48,1188,6,75.91481396735423,0.0
baseline,serial_emulated,48,1188,7,75.91481396735423,0.0
baseline,serial_emulated,48,1188,8,75.91481396735423,0.0
baseline,serial_emulated,48,1188,9,75.91481396735423,0.0
baseline,serial_emulated,48,1188,10,75.91481396735423,0.0
baseline,serial_emulated,48,1188,11,75.91481396735423,0.0
baseline,serial_emulated,48,1189,0,75.91481396735423,0.0
baseline,serial_emulated,48,1189,1,75.91481396735423,0.0
baseline,serial_emulated,48,1189,2,75.91481396735423,0.0
baseline,serial_emulated,48,1189,3,75.91481396735423,0.0
baseline,serial_emulated,48,1189,4,75.91481396735423,0.0
baseline,serial_emulated,48,1189,5,75.91481396735423,0.0
baseline,serial_emulated,48,1189,6,75.91481396735423,0.0
baseline,serial_emulated,48,1189,7,75.91481396735423,0.0
baseline,serial_emulated,48,1189,8,75.91481396735423,0.0
baseline,serial_emulated,48,1189,9,75.91481396735423,0.0
baseline,serial_emulated,48,1189,10,75.91481396735423,0.0
baseline,serial_emulated,48,1189,11,75.91481396735423,0.0
baseline,serial_emulated,48,1190,0,75.91481396735423,0.0
