source,mode,cluster_size,iteration,cluster_id,avg_abs_llr,snr_db
baseline,layered,384,37,14,21.684500411823716,0.0
baseline,layered,384,37,15,21.618193598614642,0.0
baseline,layered,384,37,16,20.74480382022798,0.0
baseline,layered,384,37,17,21.119891411587272,0.0
baseline,layered,384,37,18,19.94566755984468,0.0
baseline,layered,384,37,19,24.36955575162089,0.0
baseline,layered,384,37,20,18.83215171774378,0.0
baseline,layered,384,37,21,17.173771152598793,0.0
baseline,layered,384,37,22,15.33826827442108,0.0
baseline,layered,384,37,23,15.335333039636135,0.0
baseline,layered,384,37,24,14.749324142197063,0.0
baseline,layered,384,37,25,19.22483623732755,0.0
baseline,layered,384,37,26,12.097032055373477,0.0
baseline,layered,384,37,27,20.843953919955844,0.0
baseline,layered,384,37,28,14.811651062251139,0.0
baseline,layered,384,37,29,13.822990683972254,0.0
baseline,layered,384,37,30,10.97750885006514,0.0
baseline,layered,384,37,31,23.085508821161554,0.0
baseline,layered,384,37,32,17.686229937882114,0.0
baseline,layered,384,37,33,11.024929432080604,0.0
baseline,layered,384,37,34,18.894073569202092,0.0
baseline,layered,384,37,35,22.86346619385348,0.0
baseline,layered,384,37,36,14.885548373744749,0.0
baseline,layered,384,37,37,10.745797699184656,0.0
baseline,layered,384,37,38,19.556841740227863,0.0
baseline,layered,384,37,39,16.20588877021581,0.0
baseline,layered,384,37,40,9.327357502752806,0.0
baseline,layered,384,37,41,19.556841740227863,0.0
baseline,layered,384,38,0,19.322224160248933,0.0
baseline,layered,384,38,1,16.195067275876113,0.0
baseline,layered,384,38,2,17.484023043110103,0.0
baseline,layered,384,38,3,15.087532737151397,0.0
baseline,layered,384,38,4,25.43110418094409,0.0
baseline,layered,384,38,5,22.246282771253505,0.0
baseline,layered,384,38,6,18.54363139392751,0.0
baseline,layered,384,38,7,20.05199838991547,0.0
baseline,layered,384,38,8,22.50664321867696,0.0
baseline,layered,384,38,9,19.6422819466782,0.0
baseline,layered,384,38,10,21.858703348054643,0.0
baseline,layered,384,38,11,17.560596171282246,0.0
baseline,layered,384,38,12,20.71462363553447,0.0
baseline,layered,384,38,13,20.88950485434784,0.0
baseline,layered,384,38,14,21.68450041182411,0.0
baseline,layered,384,38,15,21.618193598615136,0.0
baseline,layered,384,38,16,20.74480382022798,0.0
baseline,layered,384,38,17,21.119891411587272,0.0
baseline,layered,384,38,18,19.94566755984468,0.0
baseline,layered,384,38,19,24.36955575162138,0.0
baseline,layered,384,38,20,18.83215171774378,0.0
baseline,layered,384,38,21,17.173771152599286,0.0
baseline,layered,384,38,22,15.33826827442108,0.0
baseline,layered,384,38,23,15.335333039636135,0.0
baseline,layered,384,38,24,14.749324142197063,0.0
baseline,layered,384,38,25,19.22483623732755,0.0
baseline,layered,384,38,26,12.09703205537387,0.0
baseline,layered,384,38,27,20.843953919955844,0.0
baseline,layered,384,38,28,14.811651062251139,0.0
baseline,layered,384,38,29,13.822990683972254,0.0
baseline,layered,384,38,30,10.97750885006514,0.0
baseline,layered,384,38,31,23.085508821162207,0.0
baseline,layered,384,38,32,17.686229937882114,0.0
baseline,layered,384,38,33,11.0249294320811,0.0
baseline,layered,384,38,34,18.894073569202586,0.0
baseline,layered,384,38,35,22.86346619385348,0.0
baseline,layered,384,38,36,14.885548373744749,0.0
baseline,layered,384,38,37,15.044383454470871,0.0
baseline,layered,384,38,38,19.556841740227863,0.0
baseline,layered,384,38,39,16.20588877021581,0.0
baseline,layered,384,38,40,9.327357502753792,0.0
baseline,layered,384,38,41,19.556841740227863,0.0
baseline,layered,384,39,0,19.322224160249426,0.0
baseline,layered,384,39,1,16.19506727587651,0.0
baseline,layered,384,39,2,17.48402304311035,0.0
baseline,layered,384,39,3,15.087532737151793,0.0
baseline,layered,384,39,4,25.431104180945074,0.0
baseline,layered,384,39,5,22.246282771254496,0.0
baseline,layered,384,39,6,18.54363139392817,0.0
baseline,layered,384,39,7,20.05199838991646,0.0
baseline,layered,384,39,8,22.506643218677453,0.0
baseline,layered,384,39,9,19.64228194667898,0.0
baseline,layered,384,39,10,21.858703348055037,0.0
baseline,layered,384,39,11,17.560596171282246,0.0
baseline,layered,384,39,12,20.714623635535453,0.0
baseline,layered,384,39,13,20.889504854348235,0.0
baseline,layered,384,39,14,21.684500411824896,0.0
baseline,layered,384,39,15,21.61819359861563,0.0
baseline,layered,384,39,16,20.744803820228768,0.0
baseline,layered,384,39,17,21.11989141158846,0.0
baseline,layered,384,39,18,19.94566755984468,0.0
baseline,layered,384,39,19,24.369555751621874,0.0
baseline,layered,384,39,20,18.832151717744765,0.0
baseline,layered,384,39,21,17.173771152599286,0.0
baseline,layered,384,39,22,15.338268274421738,0.0
baseline,layered,384,39,23,15.335333039636632,0.0
baseline,layered,384,39,24,14.749324142197556,0.0
baseline,layered,384,39,25,19.224836237328216,0.0
baseline,layered,384,39,26,12.09703205537387,0.0
baseline,layered,384,39,27,20.843953919955844,0.0
baseline,layered,384,39,28,14.81165106225213,0.0
baseline,layered,384,39,29,13.822990683972254,0.0
baseline,layered,384,39,30,10.97750885006554,0.0
baseline,layered,384,39,31,23.085508821162865,0.0
baseline,layered,384,39,32,17.68622993788261,0.0
baseline,layered,384,39,33,11.0249294320811,0.0
baseline,layered,384,39,34,18.894073569202586,0.0
baseline,layered,384,39,35,22.863466193854958,0.0
baseline,layered,384,39,36,14.885548373744749,0.0
baseline,layered,384,39,37,15.044383454470871,0.0
baseline,layered,384,39,38,22.86585286301363,0.0
baseline,layered,384,39,39,16.20588877021581,0.0
baseline,layered,384,39,40,9.327357502753792,0.0
baseline,layered,384,39,41,19.556841740229345,0.0
baseline,layered,384,40,0,19.32222416024967,0.0
baseline,layered,384,40,1,16.195067275877104,0.0
baseline,layered,384,40,2,17.484023043110845,0.0
baseline,layered,384,40,3,15.08753273715199,0.0
baseline,layered,384,40,4,25.431104180945567,0.0
baseline,layered,384,40,5,22.246282771255153,0.0
baseline,layered,384,40,6,18.543631393928827,0.0
baseline,layered,384,40,7,20.05199838991679,0.0
baseline,layered,384,40,8,22.506643218678438,0.0
baseline,layered,384,40,9,19.64228194667898,0.0
baseline,layered,384,40,10,21.85870334805583,0.0
baseline,layered,384,40,11,17.56059617128304,0.0
baseline,layered,384,40,12,20.714623635535453,0.0
baseline,layered,384,40,13,20.88950485434863,0.0
baseline,layered,384,40,14,21.684500411824896,0.0
baseline,layered,384,40,15,21.61819359861612,0.0
baseline,layered,384,40,16,20.744803820229166,0.0
baseline,layered,384,40,17,21.119891411588856,0.0
baseline,layered,384,40,18,19.94566755984567,0.0
baseline,layered,384,40,19,24.369555751622368,0.0
baseline,layered,384,40,20,18.832151717744765,0.0
baseline,layered,384,40,21,17.17377115259978,0.0
baseline,layered,384,40,22,15.338268274421738,0.0
baseline,layered,384,40,23,15.335333039637126,0.0
baseline,layered,384,40,24,14.749324142197556,0.0
baseline,layered,384,40,25,19.224836237328876,0.0
baseline,layered,384,40,26,12.097032055374664,0.0
baseline,layered,384,40,27,20.843953919956505,0.0
baseline,layered,384,40,28,14.81165106225213,0.0
baseline,layered,384,40,29,13.822990683972913,0.0
baseline,layered,384,40,30,10.977508850065934,0.0
baseline,layered,384,40,31,23.085508821162865,0.0
baseline,layered,384,40,32,17.686229937883606,0.0
baseline,layered,384,40,33,11.024929432081594,0.0
baseline,layered,384,40,34,18.894073569203574,0.0
baseline,layered,384,40,35,22.863466193854958,0.0
baseline,layered,384,40,36,14.88554837374574,0.0
baseline,layered,384,40,37,15.044383454470871,0.0
baseline,layered,384,40,38,22.86585286301363,0.0
baseline,layered,384,40,39,19.50650265862696,0.0
baseline,layered,384,40,40,9.327357502753792,0.0
baseline,layered,384,40,41,19.556841740229345,0.0
baseline,layered,384,41,0,19.32222416025009,0.0
baseline,layered,384,41,1,16.195067275877104,0.0
baseline,layered,384,41,2,17.48402304311125,0.0
baseline,layered,384,41,3,15.087532737152488,0.0
baseline,layered,384,41,4,25.431104180945567,0.0
baseline,layered,384,41,5,22.246282771255153,0.0
baseline,layered,384,41,6,18.543631393928827,0.0
baseline,layered,384,41,7,20.05199838991706,0.0
baseline,layered,384,41,8,22.506643218678438,0.0
baseline,layered,384,41,9,19.64228194667931,0.0
baseline,layered,384,41,10,21.85870334805583,0.0
baseline,layered,384,41,11,17.56059617128336,0.0
baseline,layered,384,41,12,20.714623635535453,0.0
baseline,layered,384,41,13,20.889504854348957,0.0
baseline,layered,384,41,14,21.684500411825223,0.0
baseline,layered,384,41,15,21.61819359861653,0.0
baseline,layered,384,41,16,20.744803820229166,0.0
baseline,layered,384,41,17,21.119891411588856,0.0
baseline,layered,384,41,18,19.94566755984567,0.0
baseline,layered,384,41,19,24.369555751622773,0.0
baseline,layered,384,41,20,18.832151717744765,0.0
baseline,layered,384,41,21,17.173771152600185,0.0
baseline,layered,384,41,22,15.338268274422312,0.0
baseline,layered,384,41,23,15.335333039637126,0.0
baseline,layered,384,41,24,14.749324142197992,0.0
baseline,layered,384,41,25,19.224836237328876,0.0
baseline,layered,384,41,26,12.097032055375333,0.0
baseline,layered,384,41,27,20.843953919956505,0.0
baseline,layered,384,41,28,14.811651062252563,0.0
baseline,layered,384,41,29,13.822990683972913,0.0
baseline,layered,384,41,30,10.977508850066279,0.0
baseline,layered,384,41,31,23.085508821163405,0.0
baseline,layered,384,41,32,17.686229937883606,0.0
baseline,layered,384,41,33,11.024929432082432,0.0
baseline,layered,384,41,34,18.89407356920398,0.0
baseline,layered,384,41,35,22.863466193854958,0.0
baseline,layered,384,41,36,14.88554837374617,0.0
baseline,layered,384,41,37,15.044383454471951,0.0
baseline,layered,384,41,38,22.86585286301363,0.0
baseline,layered,384,41,39,19.50650265862696,0.0
baseline,layered,384,41,40,10.5386558826232,0.0
baseline,layered,384,41,41,19.556841740229345,0.0
baseline,layered,384,42,0,19.322224160250585,0.0
baseline,layered,384,42,1,16.1950672758775,0.0
baseline,layered,384,42,2,17.484023043111495,0.0
baseline,layered,384,42,3,15.087532737152884,0.0
baseline,layered,384,42,4,25.43110418094655,0.0
baseline,layered,384,42,5,22.24628277125614,0.0
baseline,layered,384,42,6,18.543631393929488,0.0
baseline,layered,384,42,7,20.051998389918044,0.0
baseline,layered,384,42,8,22.50664321867893,0.0
baseline,layered,384,42,9,19.642281946680097,0.0
baseline,layered,384,42,10,21.858703348056224,0.0
baseline,layered,384,42,11,17.56059617128336,0.0
baseline,layered,384,42,12,20.714623635536437,0.0
baseline,layered,384,42,13,20.88950485434935,0.0
baseline,layered,384,42,14,21.68450041182601,0.0
baseline,layered,384,42,15,21.618193598617022,0.0
baseline,layered,384,42,16,20.74480382022995,0.0
baseline,layered,384,42,17,21.119891411590043,0.0
baseline,layered,384,42,18,19.94566755984567,0.0
baseline,layered,384,42,19,24.369555751623267,0.0
baseline,layered,384,42,20,18.83215171774575,0.0
baseline,layered,384,42,21,17.173771152600185,0.0
baseline,layered,384,42,22,15.338268274422969,0.0
baseline,layered,384,42,23,15.335333039637623,0.0
baseline,layered,384,42,24,14.749324142198484,0.0
baseline,layered,384,42,25,19.224836237329537,0.0
baseline,layered,384,42,26,12.097032055375333,0.0
baseline,layered,384,42,27,20.843953919956505,0.0
baseline,layered,384,42,28,14.811651062253551,0.0
baseline,layered,384,42,29,13.822990683972913,0.0
baseline,layered,384,42,30,10.977508850066677,0.0
baseline,layered,384,42,31,23.085508821164062,0.0
baseline,layered,384,42,32,17.686229937884104,0.0
baseline,layered,384,42,33,11.024929432082432,0.0
baseline,layered,384,42,34,18.89407356920398,0.0
baseline,layered,384,42,35,22.863466193856443,0.0
baseline,layered,384,42,36,14.88554837374617,0.0
baseline,layered,384,42,37,15.044383454471951,0.0
baseline,layered,384,42,38,22.865852863015117,0.0
baseline,layered,384,42,39,19.50650265862696,0.0
baseline,layered,384,42,40,10.5386558826232,0.0
baseline,layered,384,42,41,22.86772937555377,0.0
baseline,layered,384,43,0,22.873087028016055,0.0
baseline,layered,384,43,1,17.806784866468092,0.0
baseline,layered,384,43,2,19.081295647671542,0.0
baseline,layered,384,43,3,16.950913391307957,0.0
baseline,layered,384,43,4,27.734670154614918,0.0
baseline,layered,384,43,5,23.781993420368387,0.0
baseline,layered,384,43,6,20.12432362856808,0.0
baseline,layered,384,43,7,21.069563589753272,0.0
baseline,layered,384,43,8,24.03393413172085,0.0
baseline,layered,384,43,9,21.48533893086388,0.0
baseline,layered,384,43,10,23.6953158856236,0.0
baseline,layered,384,43,11,18.836406804348517,0.0
baseline,layered,384,43,12,23.13075230089056,0.0
baseline,layered,384,43,13,22.11133758478288,0.0
baseline,layered,384,43,14,23.52035845876213,0.0
baseline,layered,384,43,15,23.949160263635886,0.0
baseline,layered,384,43,16,22.619918153964953,0.0
baseline,layered,384,43,17,22.34096965139231,0.0
baseline,layered,384,43,18,21.491360492678506,0.0
baseline,layered,384,43,19,26.674320095142075,0.0
baseline,layered,384,43,20,20.35849951749859,0.0
baseline,layered,384,43,21,17.950989326515714,0.0
baseline,layered,384,43,22,18.398212712526394,0.0
baseline,layered,384,43,23,17.00233207915443,0.0
baseline,layered,384,43,24,17.861827588191968,0.0
baseline,layered,384,43,25,20.261127135883573,0.0
baseline,layered,384,43,26,13.332940526936277,0.0
baseline,layered,384,43,27,22.904877830400284,0.0
baseline,layered,384,43,28,17.10660939083112,0.0
baseline,layered,384,43,29,14.859281582526949,0.0
baseline,layered,384,43,30,12.867453415560352,0.0
baseline,layered,384,43,31,24.08560580666592,0.0
baseline,layered,384,43,32,18.46344811179963,0.0
baseline,layered,384,43,33,13.3472884520105,0.0
baseline,layered,384,43,34,19.671291743119507,0.0
baseline,layered,384,43,35,24.38981399360928,0.0
baseline,layered,384,43,36,17.207652137112873,0.0
baseline,layered,384,43,37,16.081014695107807,0.0
baseline,layered,384,43,38,24.39220066276795,0.0
baseline,layered,384,43,39,20.283720832542482,0.0
baseline,layered,384,43,40,12.861014902551267,0.0
baseline,layered,384,43,41,24.394077175306606,0.0
baseline,layered,384,44,0,25.122334690305365,0.0
baseline,layered,384,44,1,21.714244110366188,0.0
baseline,layered,384,44,2,21.719415907198925,0.0
baseline,layered,384,44,3,19.40533692884035,0.0
baseline,layered,384,44,4,29.51204540222453,0.0
baseline,layered,384,44,5,26.179161443117852,0.0
baseline,layered,384,44,6,23.120495938945126,0.0
baseline,layered,384,44,7,22.8757317389934,0.0
baseline,layered,384,44,8,25.837683250150786,0.0
baseline,layered,384,44,9,22.971725773504527,0.0
baseline,layered,384,44,10,25.82653180740336,0.0
baseline,layered,384,44,11,20.97870872297022,0.0
baseline,layered,384,44,12,24.959592448374895,0.0
baseline,layered,384,44,13,23.59422392575825,0.0
baseline,layered,384,44,14,24.940777956949752,0.0
baseline,layered,384,44,15,25.726535511245498,0.0
baseline,layered,384,44,16,24.78522309552727,0.0
baseline,layered,384,44,17,24.527873951755797,0.0
baseline,layered,384,44,18,24.155380394903204,0.0
baseline,layered,384,44,19,27.56081990540608,0.0
baseline,layered,384,44,20,22.8167935293751,0.0
baseline,layered,384,44,21,19.80459725273492,0.0
baseline,layered,384,44,22,18.398212712526394,0.0
baseline,layered,384,44,23,19.752302229499985,0.0
baseline,layered,384,44,24,18.76033401963333,0.0
baseline,layered,384,44,25,22.67713438949268,0.0
baseline,layered,384,44,26,14.781036898726434,0.0
baseline,layered,384,44,27,25.26640949127085,0.0
baseline,layered,384,44,28,18.03211502077394,0.0
baseline,layered,384,44,29,18.131172762253495,0.0
baseline,layered,384,44,30,15.040959989925115,0.0
baseline,layered,384,44,31,24.08560580666592,0.0
baseline,layered,384,44,32,21.19270286017238,0.0
baseline,layered,384,44,33,14.240159608582275,0.0
baseline,layered,384,44,34,21.47504086154944,0.0
baseline,layered,384,44,35,26.20619506089771,0.0
baseline,layered,384,44,36,18.987023103948655,0.0
baseline,layered,384,44,37,16.081014695107807,0.0
baseline,layered,384,44,38,26.20858173005638,0.0
baseline,layered,384,44,39,22.98034110754419,0.0
baseline,layered,384,44,40,12.861014902551267,0.0
baseline,layered,384,44,41,26.210458242595035,0.0
baseline,layered,384,45,0,28.90946380529965,0.0
baseline,layered,384,45,1,25.73063785982544,0.0
baseline,layered,384,45,2,29.586957647671245,0.0
baseline,layered,384,45,3,23.398039992521436,0.0
baseline,layered,384,45,4,33.21538448180769,0.0
baseline,layered,384,45,5,28.648054162839962,0.0
baseline,layered,384,45,6,24.354320480179084,0.0
baseline,layered,384,45,7,25.399617026310263,0.0
baseline,layered,384,45,8,31.48096336554075,0.0
baseline,layered,384,45,9,27.58046881888789,0.0
baseline,layered,384,45,10,28.789203071069885,0.0
baseline,layered,384,45,11,24.00587870304543,0.0
baseline,layered,384,45,12,28.774842690191303,0.0
baseline,layered,384,45,13,29.703520010159842,0.0
baseline,layered,384,45,14,27.969440301729982,0.0
baseline,layered,384,45,15,29.485543499417656,0.0
baseline,layered,384,45,16,27.819257738358495,0.0
baseline,layered,384,45,17,27.56190859458702,0.0
baseline,layered,384,45,18,26.00611720675414,0.0
baseline,layered,384,45,19,33.17243016131046,0.0
baseline,layered,384,45,20,26.956998986337755,0.0
baseline,layered,384,45,21,25.588615090504685,0.0
baseline,layered,384,45,22,20.868349069502692,0.0
baseline,layered,384,45,23,23.565687015435106,0.0
baseline,layered,384,45,24,20.61293628736555,0.0
baseline,layered,384,45,25,25.144783471960594,0.0
baseline,layered,384,45,26,17.87957025796634,0.0
baseline,layered,384,45,27,27.734058573738764,0.0
baseline,layered,384,45,28,19.884717288506163,0.0
baseline,layered,384,45,29,23.648959430361987,0.0
baseline,layered,384,45,30,15.040959989925115,0.0
baseline,layered,384,45,31,29.13337638129964,0.0
baseline,layered,384,45,32,24.983380707830122,0.0
baseline,layered,384,45,33,16.148430784903496,0.0
baseline,layered,384,45,34,27.198944372450256,0.0
baseline,layered,384,45,35,28.058797328629925,0.0
baseline,layered,384,45,36,20.83775991579959,0.0
baseline,layered,384,45,37,21.20301048119353,0.0
baseline,layered,384,45,38,28.0611839977886,0.0
baseline,layered,384,45,39,26.771018955201935,0.0
baseline,layered,384,45,40,16.702511742115558,0.0
baseline,layered,384,45,41,28.06306051032725,0.0
baseline,layered,384,46,0,34.52218646034888,0.0
baseline,layered,384,46,1,30.813436419042297,0.0
baseline,layered,384,46,2,34.78747113453549,0.0
baseline,layered,384,46,3,32.10984765503961,0.0
baseline,layered,384,46,4,35.28060058859729,0.0
baseline,layered,384,46,5,32.884282355964686,0.0
baseline,layered,384,46,6,28.636628206751325,0.0
baseline,layered,384,46,7,31.01965742009908,0.0
baseline,layered,384,46,8,33.54617947233036,0.0
baseline,layered,384,46,9,32.560225649108425,0.0
baseline,layered,384,46,10,33.79192709750982,0.0
baseline,layered,384,46,11,29.04902845371496,0.0
baseline,layered,384,46,12,30.84005879698091,0.0
baseline,layered,384,46,13,34.68716091826579,0.0
baseline,layered,384,46,14,32.957632184662884,0.0
baseline,layered,384,46,15,31.556406703057018,0.0
baseline,layered,384,46,16,31.178898949358878,0.0
baseline,layered,384,46,17,30.970275642032767,0.0
baseline,layered,384,46,18,30.194306133014447,0.0
baseline,layered,384,46,19,37.30850947173943,0.0
baseline,layered,384,46,20,31.122827728084037,0.0
baseline,layered,384,46,21,29.75295011884752,0.0
baseline,layered,384,46,22,27.43627074099311,0.0
baseline,layered,384,46,23,25.760929717952692,0.0
baseline,layered,384,46,24,27.673212947944247,0.0
baseline,layered,384,46,25,28.07177374198403,0.0
baseline,layered,384,46,26,23.50383180052974,0.0
baseline,layered,384,46,27,30.526465834912628,0.0
baseline,layered,384,46,28,27.00590124464156,0.0
baseline,layered,384,46,29,26.449776276970894,0.0
baseline,layered,384,46,30,22.46830937927438,0.0
baseline,layered,384,46,31,34.65462225834728,0.0
baseline,layered,384,46,32,27.178623410347708,0.0
baseline,layered,384,46,33,23.17390261575098,0.0
baseline,layered,384,46,34,29.274662673446386,0.0
baseline,layered,384,46,35,32.31925613793711,0.0
baseline,layered,384,46,36,25.79236854300771,0.0
baseline,layered,384,46,37,26.731785820707515,0.0
baseline,layered,384,46,38,32.32164280709578,0.0
baseline,layered,384,46,39,28.864902435581843,0.0
baseline,layered,384,46,40,23.70981839357926,0.0
baseline,layered,384,46,41,32.323519319634435,0.0
baseline,layered,384,47,0,35.254586246887094,0.0
baseline,layered,384,47,1,31.20042742808138,0.0
baseline,layered,384,47,2,35.278067469740456,0.0
baseline,layered,384,47,3,32.308776475231106,0.0
baseline,layered,384,47,4,43.762087383854684,0.0
baseline,layered,384,47,5,33.86081540468232,0.0
baseline,layered,384,47,6,29.28161322181646,0.0
baseline,layered,384,47,7,31.673610055529252,0.0
baseline,layered,384,47,8,34.5273721427403,0.0
baseline,layered,384,47,9,33.344968811624625,0.0
baseline,layered,384,47,10,34.57688123383777,0.0
baseline,layered,384,47,11,29.436124949659916,0.0
baseline,layered,384,47,12,31.820987750126154,0.0
baseline,layered,384,47,13,35.47211505459374,0.0
baseline,layered,384,47,14,33.742375347179085,0.0
baseline,layered,384,47,15,32.52388422565472,0.0
baseline,layered,384,47,16,31.963642111875078,0.0
baseline,layered,384,47,17,31.755018804548968,0.0
baseline,layered,384,47,18,30.678176752945642,0.0
baseline,layered,384,47,19,38.289702142149366,0.0
baseline,layered,384,47,20,32.10375668122929,0.0
baseline,layered,384,47,21,30.236820738778718,0.0
baseline,layered,384,47,22,28.099366808298107,0.0
baseline,layered,384,47,23,26.244800337883888,0.0
baseline,layered,384,47,24,28.170534998422994,0.0
baseline,layered,384,47,25,28.71693456855896,0.0
baseline,layered,384,47,26,23.50383180052974,0.0
baseline,layered,384,47,27,31.171626661487558,0.0
baseline,layered,384,47,28,27.503223295120307,0.0
baseline,layered,384,47,29,27.094937103545824,0.0
baseline,layered,384,47,30,22.46830937927438,0.0
baseline,layered,384,47,31,35.31771832565228,0.0
baseline,layered,384,47,32,27.662494030278904,0.0
baseline,layered,384,47,33,23.17390261575098,0.0
baseline,layered,384,47,34,29.75853329337758,0.0
baseline,layered,384,47,35,33.30018509108236,0.0
baseline,layered,384,47,36,26.276239162938907,0.0
baseline,layered,384,47,37,26.731785820707515,0.0
baseline,layered,384,47,38,33.30257176024103,0.0
baseline,layered,384,47,39,29.34877305551304,0.0
baseline,layered,384,47,40,23.70981839357926,0.0
baseline,layered,384,47,41,33.30444827277969,0.0
baseline,layered,384,48,0,36.31673922930847,0.0
baseline,layered,384,48,1,32.29717941624245,0.0
baseline,layered,384,48,2,35.986597672881594,0.0
baseline,layered,384,48,3,33.127261603843515,0.0
baseline,layered,384,48,4,45.88639334869742,0.0
baseline,layered,384,48,5,39.538093537056525,0.0
baseline,layered,384,48,6,31.109533202084904,0.0
baseline,layered,384,48,7,33.509248975590225,0.0
baseline,layered,384,48,8,35.944432549022565,0.0
baseline,layered,384,48,9,34.48222078486142,0.0
baseline,layered,384,48,10,36.24351548570057,0.0
baseline,layered,384,48,11,30.53130367513429,0.0
baseline,layered,384,48,12,33.24255271667216,0.0
baseline,layered,384,48,13,36.60576337961955,0.0
baseline,layered,384,48,14,34.879627320415885,0.0
baseline,layered,384,48,15,33.93387078251191,0.0
baseline,layered,384,48,16,33.10089408511188,0.0
baseline,layered,384,48,17,33.42479958178516,0.0
baseline,layered,384,48,18,32.04715015978861,0.0
baseline,layered,384,48,19,39.706762548431634,0.0
baseline,layered,384,48,20,33.52532164777529,0.0
baseline,layered,384,48,21,30.939561737075447,0.0
baseline,layered,384,48,22,29.051792685612156,0.0
baseline,layered,384,48,23,27.613202341179857,0.0
baseline,layered,384,48,24,28.884854406408532,0.0
baseline,layered,384,48,25,30.54147057295358,0.0
baseline,layered,384,48,26,24.03681772736673,0.0
baseline,layered,384,48,27,32.10861465921653,0.0
baseline,layered,384,48,28,28.883203708105082,0.0
baseline,layered,384,48,29,28.031925101274794,0.0
baseline,layered,384,48,30,23.533824110110753,0.0
baseline,layered,384,48,31,36.27014420296633,0.0
baseline,layered,384,48,32,29.030896033574873,0.0
baseline,layered,384,48,33,23.840135024297215,0.0
baseline,layered,384,48,34,30.46127429167431,0.0
baseline,layered,384,48,35,35.3874110626276,0.0
baseline,layered,384,48,36,27.645212569781876,0.0
baseline,layered,384,48,37,26.731785820707515,0.0
baseline,layered,384,48,38,35.389797731786274,0.0
baseline,layered,384,48,39,30.717746462356008,0.0
baseline,layered,384,48,40,23.70981839357926,0.0
baseline,layered,384,48,41,35.391674244324925,0.0
baseline,layered,384,49,0,37.300868379862145,0.0
baseline,layered,384,49,1,33.60425152021611,0.0
baseline,layered,384,49,2,36.32479746582312,0.0
baseline,layered,384,49,3,33.88934459800293,0.0
baseline,layered,384,49,4,47.24886612323303,0.0
baseline,layered,384,49,5,41.3126900259648,0.0
baseline,layered,384,49,6,36.601437463971855,0.0
baseline,layered,384,49,7,34.83291240724313,0.0
baseline,layered,384,49,8,36.620832134905626,0.0
baseline,layered,384,49,9,35.03107933578347,0.0
baseline,layered,384,49,10,37.30751949066139,0.0
baseline,layered,384,49,11,32.07993610135251,0.0
baseline,layered,384,49,12,33.92862590532471,0.0
baseline,layered,384,49,13,37.14688304832601,0.0
baseline,layered,384,49,14,35.42848587133792,0.0
baseline,layered,384,49,15,35.29634355704753,0.0
baseline,layered,384,49,16,34.13438105729132,0.0
baseline,layered,384,49,17,34.490311363514266,0.0
baseline,layered,384,49,18,33.37715516598963,0.0
baseline,layered,384,49,19,40.383162134314695,0.0
baseline,layered,384,49,20,34.21139483642784,0.0
baseline,layered,384,49,21,31.615961322958512,0.0
baseline,layered,384,49,22,29.051792685612156,0.0
baseline,layered,384,49,23,28.935418465571757,0.0
baseline,layered,384,49,24,29.490639932980276,0.0
baseline,layered,384,49,25,32.30442540547612,0.0
baseline,layered,384,49,26,24.559702063621096,0.0
baseline,layered,384,49,27,33.01048077372729,0.0
baseline,layered,384,49,28,29.529020246613914,0.0
baseline,layered,384,49,29,28.933791215785547,0.0
baseline,layered,384,49,30,25.057990098429592,0.0
baseline,layered,384,49,31,36.27014420296633,0.0
baseline,layered,384,49,32,30.353112157966773,0.0
baseline,layered,384,49,33,24.493740444615167,0.0
baseline,layered,384,49,34,31.137673877557376,0.0
baseline,layered,384,49,35,36.71930078978898,0.0
baseline,layered,384,49,36,28.975217575982896,0.0
baseline,layered,384,49,37,26.731785820707515,0.0
baseline,layered,384,49,38,36.721687458947656,0.0
baseline,layered,384,49,39,32.04775146855703,0.0
baseline,layered,384,49,40,23.70981839357926,0.0
baseline,layered,384,49,41,36.72356397148631,0.0
baseline,layered,384,50,0,37.84956224050841,0.0
baseline,layered,384,50,1,34.26565554352427,0.0
baseline,layered,384,50,2,36.808401406727015,0.0
baseline,layered,384,50,3,34.714317686638836,0.0
baseline,layered,384,50,4,48.34625384452556,0.0
baseline,layered,384,50,5,42.7744317333478,0.0
baseline,layered,384,50,6,37.70377750281878,0.0
baseline,layered,384,50,7,40.20149564564076,0.0
baseline,layered,384,50,8,37.15993463770975,0.0
baseline,layered,384,50,9,35.90898951281749,0.0
baseline,layered,384,50,10,38.17861158347078,0.0
baseline,layered,384,50,11,32.86223049512153,0.0
baseline,layered,384,50,12,35.02601362661724,0.0
baseline,layered,384,50,13,37.920649353772234,0.0
baseline,layered,384,50,14,36.64888035157488,0.0
baseline,layered,384,50,15,35.854628775535936,0.0
baseline,layered,384,50,16,35.01229123432534,0.0
baseline,layered,384,50,17,35.80459132180776,0.0
baseline,layered,384,50,18,33.92691777919725,0.0
baseline,layered,384,50,19,40.92226463711882,0.0
baseline,layered,384,50,20,35.30878255772037,0.0
baseline,layered,384,50,21,32.04406670196217,0.0
baseline,layered,384,50,22,29.77059602268432,0.0
baseline,layered,384,50,23,29.480880692146105,0.0
baseline,layered,384,50,24,30.0297424357844,0.0
baseline,layered,384,50,25,33.031708374241916,0.0
