source,mode,cluster_size,iteration,cluster_id,avg_abs_llr,snr_db
baseline,residual,384,90,8,41.12207405192155,0.0
baseline,residual,384,90,9,42.374392257518274,0.0
baseline,residual,384,90,10,45.85252862459295,0.0
baseline,residual,384,90,11,39.27812138031944,0.0
baseline,residual,384,90,12,36.67076296655914,0.0
baseline,residual,384,90,13,41.02467299342833,0.0
baseline,residual,384,90,14,37.97854180589653,0.0
baseline,residual,384,90,15,42.98861431676324,0.0
baseline,residual,384,90,16,36.8764985817983,0.0
baseline,residual,384,90,17,41.48747859342416,0.0
baseline,residual,384,90,18,41.46969925757892,0.0
baseline,residual,384,90,19,49.86020529983853,0.0
baseline,residual,384,90,20,43.37373000338605,0.0
baseline,residual,384,90,21,41.23976318845402,0.0
baseline,residual,384,90,22,36.639256091305214,0.0
baseline,residual,384,90,23,35.49390839183181,0.0
baseline,residual,384,90,24,31.705780164281233,0.0
baseline,residual,384,90,25,32.673200735857876,0.0
baseline,residual,384,90,26,30.89677407112469,0.0
baseline,residual,384,90,27,32.613214183864784,0.0
baseline,residual,384,90,28,37.22013188004454,0.0
baseline,residual,384,90,29,40.721694175727635,0.0
baseline,residual,384,90,30,30.740690109012778,0.0
baseline,residual,384,90,31,45.08252461325356,0.0
baseline,residual,384,90,32,36.772117725035706,0.0
baseline,residual,384,90,33,31.350501833001406,0.0
baseline,residual,384,90,34,35.00102589747832,0.0
baseline,residual,384,90,35,43.93891466992445,0.0
baseline,residual,384,90,36,37.99252043147593,0.0
baseline,residual,384,90,37,36.06442536865213,0.0
baseline,residual,384,90,38,43.913328857890065,0.0
baseline,residual,384,90,39,36.41980908068307,0.0
baseline,residual,384,90,40,26.417998859343356,0.0
baseline,residual,384,90,41,44.28591028475237,0.0
baseline,residual,384,91,0,41.250145794532,0.0
baseline,residual,384,91,1,38.00778476105275,0.0
baseline,residual,384,91,2,41.59792621983926,0.0
baseline,residual,384,91,3,37.812237319371526,0.0
baseline,residual,384,91,4,52.13321784940275,0.0
baseline,residual,384,91,5,46.25847248611246,0.0
baseline,residual,384,91,6,37.73754081361695,0.0
baseline,residual,384,91,7,41.764286072001525,0.0
baseline,residual,384,91,8,41.122074051921665,0.0
baseline,residual,384,91,9,42.374392257518366,0.0
baseline,residual,384,91,10,45.85252862459304,0.0
baseline,residual,384,91,11,39.278121380319526,0.0
baseline,residual,384,91,12,36.67076296655925,0.0
baseline,residual,384,91,13,41.024672993428425,0.0
baseline,residual,384,91,14,37.978541805896626,0.0
baseline,residual,384,91,15,42.98861431676324,0.0
baseline,residual,384,91,16,36.87649858179848,0.0
baseline,residual,384,91,17,41.48747859342425,0.0
baseline,residual,384,91,18,41.46969925757892,0.0
baseline,residual,384,91,19,49.86020529983865,0.0
baseline,residual,384,91,20,43.373730003386164,0.0
baseline,residual,384,91,21,41.23976318845402,0.0
baseline,residual,384,91,22,36.639256091305384,0.0
baseline,residual,384,91,23,35.49390839183181,0.0
baseline,residual,384,91,24,36.644145456754394,0.0
baseline,residual,384,91,25,32.673200735857876,0.0
baseline,residual,384,91,26,30.896774071124696,0.0
baseline,residual,384,91,27,32.613214183864784,0.0
baseline,residual,384,91,28,37.22013188004466,0.0
baseline,residual,384,91,29,40.721694175727635,0.0
baseline,residual,384,91,30,30.74069010901287,0.0
baseline,residual,384,91,31,45.08252461325372,0.0
baseline,residual,384,91,32,36.772117725035706,0.0
baseline,residual,384,91,33,31.350501833001413,0.0
baseline,residual,384,91,34,35.00102589747832,0.0
baseline,residual,384,91,35,43.938914669924564,0.0
baseline,residual,384,91,36,37.992520431475945,0.0
baseline,residual,384,91,37,36.06442536865213,0.0
baseline,residual,384,91,38,43.91332885789018,0.0
baseline,residual,384,91,39,36.41980908068307,0.0
baseline,residual,384,91,40,26.41799885934336,0.0
baseline,residual,384,91,41,44.28591028475248,0.0
baseline,residual,384,92,0,41.25014579453195,0.0
baseline,residual,384,92,1,38.00778476105275,0.0
baseline,residual,384,92,2,41.59792621983923,0.0
baseline,residual,384,92,3,37.812237319371484,0.0
baseline,residual,384,92,4,52.133217849402705,0.0
baseline,residual,384,92,5,46.258472486112424,0.0
baseline,residual,384,92,6,37.73754081361695,0.0
baseline,residual,384,92,7,41.7642860720015,0.0
baseline,residual,384,92,8,41.12207405192162,0.0
baseline,residual,384,92,9,42.37439225751833,0.0
baseline,residual,384,92,10,45.852528624593,0.0
baseline,residual,384,92,11,39.278121380319526,0.0
baseline,residual,384,92,12,36.6707629665592,0.0
baseline,residual,384,92,13,41.02467299342838,0.0
baseline,residual,384,92,14,37.97854180589659,0.0
baseline,residual,384,92,15,42.98861431676324,0.0
baseline,residual,384,92,16,36.87649858179844,0.0
baseline,residual,384,92,17,41.48747859342421,0.0
baseline,residual,384,92,18,41.46969925757892,0.0
baseline,residual,384,92,19,49.860205299838604,0.0
baseline,residual,384,92,20,43.37373000338612,0.0
baseline,residual,384,92,21,41.23976318845402,0.0
baseline,residual,384,92,22,38.448008258873834,0.0
baseline,residual,384,92,23,35.49390839183181,0.0
baseline,residual,384,92,24,36.644145456754295,0.0
baseline,residual,384,92,25,32.673200735857876,0.0
baseline,residual,384,92,26,30.896774071124653,0.0
baseline,residual,384,92,27,32.613214183864784,0.0
baseline,residual,384,92,28,37.220131880044555,0.0
baseline,residual,384,92,29,40.721694175727635,0.0
baseline,residual,384,92,30,30.740690109012824,0.0
baseline,residual,384,92,31,45.082524613253646,0.0
baseline,residual,384,92,32,36.772117725035706,0.0
baseline,residual,384,92,33,31.350501833001363,0.0
baseline,residual,384,92,34,35.00102589747832,0.0
baseline,residual,384,92,35,43.93891466992452,0.0
baseline,residual,384,92,36,37.99252043147589,0.0
baseline,residual,384,92,37,36.06442536865213,0.0
baseline,residual,384,92,38,43.91332885789012,0.0
baseline,residual,384,92,39,36.41980908068307,0.0
baseline,residual,384,92,40,26.41799885934331,0.0
baseline,residual,384,92,41,44.285910284752426,0.0
baseline,residual,384,93,0,48.319080319183286,0.0
baseline,residual,384,93,1,49.116650388577106,0.0
baseline,residual,384,93,2,48.45302909372712,0.0
baseline,residual,384,93,3,44.425987753801145,0.0
baseline,residual,384,93,4,57.66671243816362,0.0
baseline,residual,384,93,5,53.68055559494654,0.0
baseline,residual,384,93,6,47.069757962343544,0.0
baseline,residual,384,93,7,47.344577611127725,0.0
baseline,residual,384,93,8,46.676201352263284,0.0
baseline,residual,384,93,9,46.72369948276912,0.0
baseline,residual,384,93,10,52.544059672902115,0.0
baseline,residual,384,93,11,46.00075731449397,0.0
baseline,residual,384,93,12,42.354423648954295,0.0
baseline,residual,384,93,13,45.36748431496935,0.0
baseline,residual,384,93,14,42.45624355526151,0.0
baseline,residual,384,93,15,48.52210890552417,0.0
baseline,residual,384,93,16,43.618457173652565,0.0
baseline,residual,384,93,17,48.19665519434555,0.0
baseline,residual,384,93,18,49.83411306796532,0.0
baseline,residual,384,93,19,52.622892654400424,0.0
baseline,residual,384,93,20,48.72193543945897,0.0
baseline,residual,384,93,21,46.668277340380236,0.0
baseline,residual,384,93,22,38.448008258873834,0.0
baseline,residual,384,93,23,43.99367276576236,0.0
baseline,residual,384,93,24,39.509346516593006,0.0
baseline,residual,384,93,25,40.12241530350395,0.0
baseline,residual,384,93,26,35.35025123040255,0.0
baseline,residual,384,93,27,40.06522392662329,0.0
baseline,residual,384,93,28,40.044355451217285,0.0
baseline,residual,384,93,29,47.841808250975056,0.0
baseline,residual,384,93,30,37.512555016476,0.0
baseline,residual,384,93,31,45.082524613253646,0.0
baseline,residual,384,93,32,45.150468596550105,0.0
baseline,residual,384,93,33,34.12590833631888,0.0
baseline,residual,384,93,34,40.55515319781999,0.0
baseline,residual,384,93,35,49.53394547529634,0.0
baseline,residual,384,93,36,43.53061428935524,0.0
baseline,residual,384,93,37,36.06442536865213,0.0
baseline,residual,384,93,38,49.508359663261956,0.0
baseline,residual,384,93,39,44.74934288434226,0.0
baseline,residual,384,93,40,26.41799885934331,0.0
baseline,residual,384,93,41,49.88094109012426,0.0
baseline,residual,384,94,0,48.319080319183286,0.0
baseline,residual,384,94,1,49.116650388577106,0.0
baseline,residual,384,94,2,48.45302909372713,0.0
baseline,residual,384,94,3,44.42598775380115,0.0
baseline,residual,384,94,4,57.66671243816362,0.0
baseline,residual,384,94,5,53.68055559494654,0.0
baseline,residual,384,94,6,47.06975796234355,0.0
baseline,residual,384,94,7,47.344577611127725,0.0
baseline,residual,384,94,8,46.67620135226329,0.0
baseline,residual,384,94,9,46.72369948276912,0.0
baseline,residual,384,94,10,52.54405967290213,0.0
baseline,residual,384,94,11,46.00075731449398,0.0
baseline,residual,384,94,12,42.354423648954295,0.0
baseline,residual,384,94,13,45.36748431496935,0.0
baseline,residual,384,94,14,42.45624355526151,0.0
baseline,residual,384,94,15,48.52210890552417,0.0
baseline,residual,384,94,16,43.618457173652565,0.0
baseline,residual,384,94,17,48.19665519434555,0.0
baseline,residual,384,94,18,49.834113067965326,0.0
baseline,residual,384,94,19,52.62289265440043,0.0
baseline,residual,384,94,20,48.72193543945897,0.0
baseline,residual,384,94,21,46.668277340380236,0.0
baseline,residual,384,94,22,38.448008258873834,0.0
baseline,residual,384,94,23,43.99367276576237,0.0
baseline,residual,384,94,24,39.509346516593006,0.0
baseline,residual,384,94,25,40.12241530350396,0.0
baseline,residual,384,94,26,35.35025123040255,0.0
baseline,residual,384,94,27,40.065223926623304,0.0
baseline,residual,384,94,28,40.044355451217285,0.0
baseline,residual,384,94,29,49.17909937285077,0.0
baseline,residual,384,94,30,37.512555016476,0.0
baseline,residual,384,94,31,45.082524613253646,0.0
baseline,residual,384,94,32,45.150468596550105,0.0
baseline,residual,384,94,33,34.12590833631888,0.0
baseline,residual,384,94,34,40.55515319782,0.0
baseline,residual,384,94,35,49.53394547529634,0.0
baseline,residual,384,94,36,43.53061428935524,0.0
baseline,residual,384,94,37,36.06442536865213,0.0
baseline,residual,384,94,38,49.508359663261956,0.0
baseline,residual,384,94,39,44.749342884342276,0.0
baseline,residual,384,94,40,26.41799885934331,0.0
baseline,residual,384,94,41,49.88094109012426,0.0
baseline,residual,384,95,0,48.31908031918331,0.0
baseline,residual,384,95,1,49.116650388577106,0.0
baseline,residual,384,95,2,48.45302909372713,0.0
baseline,residual,384,95,3,44.42598775380115,0.0
baseline,residual,384,95,4,57.66671243816364,0.0
baseline,residual,384,95,5,53.680555594946554,0.0
baseline,residual,384,95,6,47.06975796234355,0.0
baseline,residual,384,95,7,47.34457761112773,0.0
baseline,residual,384,95,8,46.6762013522633,0.0
baseline,residual,384,95,9,46.72369948276913,0.0
baseline,residual,384,95,10,52.54405967290213,0.0
baseline,residual,384,95,11,46.00075731449398,0.0
baseline,residual,384,95,12,42.3544236489543,0.0
baseline,residual,384,95,13,45.36748431496937,0.0
baseline,residual,384,95,14,42.45624355526151,0.0
baseline,residual,384,95,15,48.52210890552417,0.0
baseline,residual,384,95,16,43.61845717365257,0.0
baseline,residual,384,95,17,48.19665519434556,0.0
baseline,residual,384,95,18,49.834113067965326,0.0
baseline,residual,384,95,19,52.62289265440044,0.0
baseline,residual,384,95,20,48.721935439458974,0.0
baseline,residual,384,95,21,46.668277340380236,0.0
baseline,residual,384,95,22,38.448008258873855,0.0
baseline,residual,384,95,23,43.99367276576237,0.0
baseline,residual,384,95,24,39.50934651659302,0.0
baseline,residual,384,95,25,40.12241530350396,0.0
baseline,residual,384,95,26,35.350251230402556,0.0
baseline,residual,384,95,27,40.065223926623304,0.0
baseline,residual,384,95,28,40.04435545121731,0.0
baseline,residual,384,95,29,49.17909937285077,0.0
baseline,residual,384,95,30,37.51255501647601,0.0
baseline,residual,384,95,31,45.08252461325365,0.0
baseline,residual,384,95,32,45.150468596550105,0.0
baseline,residual,384,95,33,34.12590833631889,0.0
baseline,residual,384,95,34,40.55515319782,0.0
baseline,residual,384,95,35,49.533945475296356,0.0
baseline,residual,384,95,36,43.53061428935526,0.0
baseline,residual,384,95,37,36.06442536865213,0.0
baseline,residual,384,95,38,49.508359663261956,0.0
baseline,residual,384,95,39,44.749342884342276,0.0
baseline,residual,384,95,40,26.417998859343317,0.0
baseline,residual,384,95,41,49.88094109012426,0.0
baseline,residual,384,96,0,48.31951698369753,0.0
baseline,residual,384,96,1,49.11699838085911,0.0
baseline,residual,384,96,2,48.45346406797864,0.0
baseline,residual,384,96,3,44.426335745818086,0.0
baseline,residual,384,96,4,57.66758238666667,0.0
baseline,residual,384,96,5,53.68142331101305,0.0
baseline,residual,384,96,6,47.070335695796594,0.0
baseline,residual,384,96,7,47.34515534413899,0.0
baseline,residual,384,96,8,46.67707130076633,0.0
baseline,residual,384,96,9,46.724047461905265,0.0
baseline,residual,384,96,10,54.09179739537081,0.0
baseline,residual,384,96,11,46.00145059463763,0.0
baseline,residual,384,96,12,42.35485862287448,0.0
baseline,residual,384,96,13,45.36818027377179,0.0
baseline,residual,384,96,14,42.456594238818006,0.0
baseline,residual,384,96,15,48.522543880107015,0.0
baseline,residual,384,96,16,43.61880515278872,0.0
baseline,residual,384,96,17,48.1970031734817,0.0
baseline,residual,384,96,18,49.834983048670345,0.0
baseline,residual,384,96,19,52.62376260290347,0.0
baseline,residual,384,96,20,48.722370413379146,0.0
baseline,residual,384,96,21,46.66871231496308,0.0
baseline,residual,384,96,22,38.44858822410076,0.0
baseline,residual,384,96,23,43.99410774034522,0.0
baseline,residual,384,96,24,39.5097814905132,0.0
baseline,residual,384,96,25,40.12299526961443,0.0
baseline,residual,384,96,26,35.35059653087992,0.0
baseline,residual,384,96,27,40.06580840010103,0.0
baseline,residual,384,96,28,40.04479042513748,0.0
baseline,residual,384,96,29,49.17967933896124,0.0
baseline,residual,384,96,30,37.51290031695338,0.0
baseline,residual,384,96,31,45.083104578480565,0.0
baseline,residual,384,96,32,45.15090357113297,0.0
baseline,residual,384,96,33,34.12633996191561,0.0
baseline,residual,384,96,34,40.55558817240284,0.0
baseline,residual,384,96,35,49.53438044921652,0.0
baseline,residual,384,96,36,43.531480889534826,0.0
baseline,residual,384,96,37,36.06442536865213,0.0
baseline,residual,384,96,38,49.50879463718214,0.0
baseline,residual,384,96,39,44.75020948452184,0.0
baseline,residual,384,96,40,26.417998859343317,0.0
baseline,residual,384,96,41,49.881376064044446,0.0
baseline,residual,384,97,0,48.31951698369753,0.0
baseline,residual,384,97,1,49.11699838085912,0.0
baseline,residual,384,97,2,48.45346406797865,0.0
baseline,residual,384,97,3,44.42633574581809,0.0
baseline,residual,384,97,4,57.66758238666667,0.0
baseline,residual,384,97,5,53.681423311013056,0.0
baseline,residual,384,97,6,47.07033569579661,0.0
baseline,residual,384,97,7,47.345155344139,0.0
baseline,residual,384,97,8,46.677071300766336,0.0
baseline,residual,384,97,9,46.724047461905265,0.0
baseline,residual,384,97,10,54.091797395370826,0.0
baseline,residual,384,97,11,46.001450594637646,0.0
baseline,residual,384,97,12,42.35485862287448,0.0
baseline,residual,384,97,13,45.36818027377179,0.0
baseline,residual,384,97,14,42.456594238818006,0.0
baseline,residual,384,97,15,48.52254388010704,0.0
baseline,residual,384,97,16,43.61880515278872,0.0
baseline,residual,384,97,17,48.1970031734817,0.0
baseline,residual,384,97,18,49.83498304867036,0.0
baseline,residual,384,97,19,52.623762602903476,0.0
baseline,residual,384,97,20,48.722370413379146,0.0
baseline,residual,384,97,21,46.6687123149631,0.0
baseline,residual,384,97,22,38.44858822410076,0.0
baseline,residual,384,97,23,43.994107740345235,0.0
baseline,residual,384,97,24,39.5097814905132,0.0
baseline,residual,384,97,25,40.12299526961444,0.0
baseline,residual,384,97,26,35.35059653087993,0.0
baseline,residual,384,97,27,40.06580840010104,0.0
baseline,residual,384,97,28,40.04479042513748,0.0
baseline,residual,384,97,29,49.17967933896126,0.0
baseline,residual,384,97,30,37.512900316953385,0.0
baseline,residual,384,97,31,45.083104578480565,0.0
baseline,residual,384,97,32,45.15090357113297,0.0
baseline,residual,384,97,33,34.12633996191562,0.0
baseline,residual,384,97,34,40.55558817240286,0.0
baseline,residual,384,97,35,49.53438044921652,0.0
baseline,residual,384,97,36,43.53148088953484,0.0
baseline,residual,384,97,37,36.06442536865213,0.0
baseline,residual,384,97,38,49.50879463718214,0.0
baseline,residual,384,97,39,50.60836021444919,0.0
baseline,residual,384,97,40,26.417998859343317,0.0
baseline,residual,384,97,41,49.881376064044446,0.0
baseline,residual,384,98,0,48.323529287357196,0.0
baseline,residual,384,98,1,49.120373095390356,0.0
baseline,residual,384,98,2,48.45727038089137,0.0
baseline,residual,384,98,3,44.431150597870186,0.0
baseline,residual,384,98,4,57.675606993986,0.0
baseline,residual,384,98,5,53.68972271876246,0.0
baseline,residual,384,98,6,47.07596022001533,0.0
baseline,residual,384,98,7,48.94994747399937,0.0
baseline,residual,384,98,8,46.68108362606236,0.0
baseline,residual,384,98,9,46.73046714776071,0.0
baseline,residual,384,98,10,54.09821684585178,0.0
baseline,residual,384,98,11,46.00754042530533,0.0
baseline,residual,384,98,12,42.362883230193795,0.0
baseline,residual,384,98,13,45.374270374432136,0.0
baseline,residual,384,98,14,42.46589416509699,0.0
baseline,residual,384,98,15,48.52655616213034,0.0
baseline,residual,384,98,16,43.625224838644165,0.0
baseline,residual,384,98,17,48.20375287253684,0.0
baseline,residual,384,98,18,49.838995036475545,0.0
baseline,residual,384,98,19,52.6277749281995,0.0
baseline,residual,384,98,20,48.73039502069847,0.0
baseline,residual,384,98,21,46.67231261549252,0.0
baseline,residual,384,98,22,38.45393799116212,0.0
baseline,residual,384,98,23,43.99452025684483,0.0
baseline,residual,384,98,24,39.513793815809215,0.0
baseline,residual,384,98,25,40.12354529161391,0.0
baseline,residual,384,98,26,35.35668636154762,0.0
baseline,residual,384,98,27,40.06580840010104,0.0
baseline,residual,384,98,28,40.049215266933096,0.0
baseline,residual,384,98,29,49.17967933896126,0.0
baseline,residual,384,98,30,37.51643992039722,0.0
baseline,residual,384,98,31,45.09325474624781,0.0
baseline,residual,384,98,32,45.15131608763258,0.0
baseline,residual,384,98,33,34.1303519497208,0.0
baseline,residual,384,98,34,40.55918847293227,0.0
baseline,residual,384,98,35,49.54281757303545,0.0
baseline,residual,384,98,36,43.535492877340026,0.0
baseline,residual,384,98,37,36.06922576935801,0.0
baseline,residual,384,98,38,49.51723176100106,0.0
baseline,residual,384,98,39,50.61237220225437,0.0
baseline,residual,384,98,40,26.421599159872738,0.0
baseline,residual,384,98,41,49.88981318786336,0.0
baseline,residual,384,99,0,48.323529287357196,0.0
baseline,residual,384,99,1,49.120373095390356,0.0
baseline,residual,384,99,2,48.45727038089137,0.0
baseline,residual,384,99,3,44.431150597870186,0.0
baseline,residual,384,99,4,57.675606993986,0.0
baseline,residual,384,99,5,53.68972271876247,0.0
baseline,residual,384,99,6,47.07596022001533,0.0
baseline,residual,384,99,7,48.94994747399938,0.0
baseline,residual,384,99,8,46.68108362606236,0.0
baseline,residual,384,99,9,46.73046714776072,0.0
baseline,residual,384,99,10,54.09821684585179,0.0
baseline,residual,384,99,11,46.00754042530533,0.0
baseline,residual,384,99,12,42.3628832301938,0.0
baseline,residual,384,99,13,45.37427037443214,0.0
baseline,residual,384,99,14,42.465894165097005,0.0
baseline,residual,384,99,15,48.52655616213034,0.0
baseline,residual,384,99,16,43.625224838644165,0.0
baseline,residual,384,99,17,48.20375287253684,0.0
baseline,residual,384,99,18,49.838995036475545,0.0
baseline,residual,384,99,19,52.6277749281995,0.0
baseline,residual,384,99,20,48.730395020698474,0.0
baseline,residual,384,99,21,46.67231261549252,0.0
baseline,residual,384,99,22,38.45393799116212,0.0
baseline,residual,384,99,23,43.99452025684483,0.0
baseline,residual,384,99,24,39.513793815809215,0.0
baseline,residual,384,99,25,40.12354529161391,0.0
baseline,residual,384,99,26,35.35668636154762,0.0
baseline,residual,384,99,27,40.06580840010104,0.0
baseline,residual,384,99,28,40.04921526693311,0.0
baseline,residual,384,99,29,49.17967933896126,0.0
baseline,residual,384,99,30,37.51643992039722,0.0
baseline,residual,384,99,31,45.19160118652562,0.0
baseline,residual,384,99,32,45.15131608763258,0.0
baseline,residual,384,99,33,34.1303519497208,0.0
baseline,residual,384,99,34,40.55918847293228,0.0
baseline,residual,384,99,35,49.54281757303546,0.0
baseline,residual,384,99,36,43.535492877340026,0.0
baseline,residual,384,99,37,36.06922576935803,0.0
baseline,residual,384,99,38,49.517231761001064,0.0
baseline,residual,384,99,39,50.61237220225437,0.0
baseline,residual,384,99,40,26.42159915987274,0.0
baseline,residual,384,99,41,49.889813187863375,0.0
baseline,residual,384,100,0,49.31209447289715,0.0
baseline,residual,384,100,1,49.28382364683338,0.0
baseline,residual,384,100,2,48.652812996018724,0.0
baseline,residual,384,100,3,45.37025859356057,0.0
baseline,residual,384,100,4,57.75593673418052,0.0
baseline,residual,384,100,5,53.83677077148116,0.0
baseline,residual,384,100,6,47.20841928119008,0.0
baseline,residual,384,100,7,49.15209857571551,0.0
baseline,residual,384,100,8,46.761413366256875,0.0
baseline,residual,384,100,9,46.92226453997618,0.0
baseline,residual,384,100,10,54.27461118245258,0.0
baseline,residual,384,100,11,46.18279556598706,0.0
baseline,residual,384,100,12,42.44321297038832,0.0
baseline,residual,384,100,13,45.56790485680643,0.0
baseline,residual,384,100,14,42.64603768091279,0.0
baseline,residual,384,100,15,48.60691437292795,0.0
baseline,residual,384,100,16,43.736245633102655,0.0
baseline,residual,384,100,17,48.31783605621734,0.0
baseline,residual,384,100,18,49.97915821703202,0.0
baseline,residual,384,100,19,52.78846287919165,0.0
baseline,residual,384,100,20,48.87940867738218,0.0
baseline,residual,384,100,21,46.83402597826586,0.0
baseline,residual,384,100,22,40.822112426261626,0.0
baseline,residual,384,100,23,44.05679449625094,0.0
baseline,residual,384,100,24,41.348370895012444,0.0
baseline,residual,384,100,25,40.20657761082205,0.0
baseline,residual,384,100,26,36.84182536883056,0.0
baseline,residual,384,100,27,40.14873517487312,0.0
baseline,residual,384,100,28,41.88762033266384,0.0
baseline,residual,384,100,29,49.27125789428018,0.0
baseline,residual,384,100,30,39.03203166271099,0.0
baseline,residual,384,100,31,45.40891360477984,0.0
baseline,residual,384,100,32,45.213590327038695,0.0
baseline,residual,384,100,33,35.98447934612596,0.0
baseline,residual,384,100,34,40.641843046428434,0.0
baseline,residual,384,100,35,49.68542155263608,0.0
baseline,residual,384,100,36,45.30926206294756,0.0
baseline,residual,384,100,37,36.286576148416394,0.0
baseline,residual,384,100,38,49.659835740601686,0.0
baseline,residual,384,100,39,50.690340301731794,0.0
baseline,residual,384,100,40,28.28041303029663,0.0
baseline,residual,384,100,41,50.03241716746399,0.0
baseline,residual,384,101,0,49.99276914967685,0.0
baseline,residual,384,101,1,49.74095742878959,0.0
baseline,residual,384,101,2,49.81621797863335,0.0
baseline,residual,384,101,3,46.02938898756641,0.0
baseline,residual,384,101,4,59.117286087739906,0.0
baseline,residual,384,101,5,54.744337007187426,0.0
baseline,residual,384,101,6,47.66107526799985,0.0
baseline,residual,384,101,7,49.941415582608,0.0
baseline,residual,384,101,8,48.12276271981627,0.0
baseline,residual,384,101,9,47.83923721839266,0.0
baseline,residual,384,101,10,55.3636906653001,0.0
baseline,residual,384,101,11,47.12727085975401,0.0
baseline,residual,384,101,12,43.125578343733046,0.0
baseline,residual,384,101,13,53.46089018219346,0.0
baseline,residual,384,101,14,43.59321808918378,0.0
baseline,residual,384,101,15,49.28589835314262,0.0
baseline,residual,384,101,16,44.28213793177843,0.0
baseline,residual,384,101,17,48.86372835489312,0.0
baseline,residual,384,101,18,50.65814219724668,0.0
baseline,residual,384,101,19,54.14981223275103,0.0
baseline,residual,384,101,20,49.56177405072691,0.0
baseline,residual,384,101,21,48.47847057015042,0.0
baseline,residual,384,101,22,41.73193292405459,0.0
baseline,residual,384,101,23,44.73577847646561,0.0
baseline,residual,384,101,24,42.03073626835717,0.0
baseline,residual,384,101,25,41.11188958444161,0.0
baseline,residual,384,101,26,37.243113478425784,0.0
baseline,residual,384,101,27,41.05404714849268,0.0
baseline,residual,384,101,28,42.569985706008566,0.0
baseline,residual,384,101,29,50.176569867899744,0.0
baseline,residual,384,101,30,39.03203166271099,0.0
baseline,residual,384,101,31,46.98754761856483,0.0
baseline,residual,384,101,32,45.89257430725335,0.0
baseline,residual,384,101,33,35.98447934612596,0.0
baseline,residual,384,101,34,41.82243716363711,0.0
baseline,residual,384,101,35,50.3677869259808,0.0
baseline,residual,384,101,36,45.98824604316223,0.0
baseline,residual,384,101,37,36.955389664408415,0.0
baseline,residual,384,101,38,50.34220111394641,0.0
baseline,residual,384,101,39,51.369324281946454,0.0
baseline,residual,384,101,40,28.782023167290642,0.0
baseline,residual,384,101,41,50.71478254080872,0.0
baseline,residual,384,102,0,49.99284218579327,0.0
baseline,residual,384,102,1,49.74107412417469,0.0
baseline,residual,384,102,2,49.816290913247435,0.0
baseline,residual,384,102,3,46.02944733526024,0.0
baseline,residual,384,102,4,59.11743195696808,0.0
baseline,residual,384,102,5,54.744531364159464,0.0
baseline,residual,384,102,6,47.6612696249719,0.0
baseline,residual,384,102,7,49.94151269342793,0.0
baseline,residual,384,102,8,48.122908589044435,0.0
baseline,residual,384,102,9,47.83923721839266,0.0
baseline,residual,384,102,10,55.36392405607028,0.0
baseline,residual,384,102,11,47.12750408812045,0.0
baseline,residual,384,102,12,43.125578343733046,0.0
baseline,residual,384,102,13,53.461006877576,0.0
baseline,residual,384,102,14,43.59321825158751,0.0
baseline,residual,384,102,15,49.2860442223708,0.0
baseline,residual,384,102,16,44.28213793177843,0.0
baseline,residual,384,102,17,48.86372835489312,0.0
baseline,residual,384,102,18,52.330686881311834,0.0
baseline,residual,384,102,19,54.1499581019792,0.0
baseline,residual,384,102,20,49.56177405072691,0.0
baseline,residual,384,102,21,48.478616439378584,0.0
baseline,residual,384,102,22,41.73193292405459,0.0
baseline,residual,384,102,23,44.735924345693775,0.0
baseline,residual,384,102,24,42.03073626835717,0.0
baseline,residual,384,102,25,41.112084076745845,0.0
baseline,residual,384,102,26,37.243230011409686,0.0
baseline,residual,384,102,27,41.05424191146979,0.0
baseline,residual,384,102,28,42.569985706008566,0.0
baseline,residual,384,102,29,50.176764360203975,0.0
baseline,residual,384,102,30,39.03214819569491,0.0
baseline,residual,384,102,31,46.98754761856483,0.0
baseline,residual,384,102,32,45.89272017648151,0.0
baseline,residual,384,102,33,35.98462501235584,0.0
baseline,residual,384,102,34,41.82258303286528,0.0
baseline,residual,384,102,35,50.3677869259808,0.0
baseline,residual,384,102,36,45.98853757862028,0.0
baseline,residual,384,102,37,36.955389664408415,0.0
baseline,residual,384,102,38,50.34220111394641,0.0
baseline,residual,384,102,39,51.369615817404515,0.0
baseline,residual,384,102,40,28.782023167290642,0.0
baseline,residual,384,102,41,50.71478254080872,0.0
baseline,residual,384,103,0,50.499931138019214,0.0
baseline,residual,384,103,1,50.06245697199104,0.0
baseline,residual,384,103,2,50.45846329817226,0.0
baseline,residual,384,103,3,46.22180239538375,0.0
baseline,residual,384,103,4,60.13160986141997,0.0
baseline,residual,384,103,5,55.42064996712739,0.0
baseline,residual,384,103,6,48.0167964610673,0.0
baseline,residual,384,103,7,50.26210446030044,0.0
baseline,residual,384,103,8,57.16093899412444,0.0
baseline,residual,384,103,9,48.22394733863968,0.0
baseline,residual,384,103,10,56.175266379631786,0.0
baseline,residual,384,103,11,47.55413629143494,0.0
baseline,residual,384,103,12,43.60646599404182,0.0
baseline,residual,384,103,13,54.272349201137494,0.0
baseline,residual,384,103,14,43.97792837183453,0.0
baseline,residual,384,103,15,49.81933447651391,0.0
baseline,residual,384,103,16,44.88298154434368,0.0
baseline,residual,384,103,17,49.464571967458355,0.0
baseline,residual,384,103,18,52.863977135454945,0.0
baseline,residual,384,103,19,55.164136006431086,0.0
baseline,residual,384,103,20,50.042661701035684,0.0
