source,mode,cluster_size,iteration,cluster_id,max_abs_llr,snr_db
baseline,serial_emulated,24,93,13,11.374102069086586,0.0
baseline,serial_emulated,24,93,14,12.317217362647401,0.0
baseline,serial_emulated,24,93,15,13.824564465033573,0.0
baseline,serial_emulated,24,93,16,11.374102069086586,0.0
baseline,serial_emulated,24,93,17,13.824564465033573,0.0
baseline,serial_emulated,24,93,18,11.374102069086586,0.0
baseline,serial_emulated,24,93,19,12.659752906507352,0.0
baseline,serial_emulated,24,93,20,11.374102069086586,0.0
baseline,serial_emulated,24,93,21,12.659752906507352,0.0
baseline,serial_emulated,24,93,22,10.47999330247284,0.0
baseline,serial_emulated,24,93,23,11.374102069086586,0.0
baseline,serial_emulated,24,94,0,12.317217362647401,0.0
baseline,serial_emulated,24,94,1,16.655015245828967,0.0
baseline,serial_emulated,24,94,2,10.916041007074654,0.0
baseline,serial_emulated,24,94,3,16.655015245828967,0.0
baseline,serial_emulated,24,94,4,10.376084716507021,0.0
baseline,serial_emulated,24,94,5,12.659752906507352,0.0
baseline,serial_emulated,24,94,6,12.317217362647401,0.0
baseline,serial_emulated,24,94,7,12.659752906507352,0.0
baseline,serial_emulated,24,94,8,11.803253462868541,0.0
baseline,serial_emulated,24,94,9,11.374102069086586,0.0
baseline,serial_emulated,24,94,10,10.47999330247284,0.0
baseline,serial_emulated,24,94,11,11.374102069086586,0.0
baseline,serial_emulated,24,94,12,12.317217362647401,0.0
baseline,serial_emulated,24,94,13,11.374102069086586,0.0
baseline,serial_emulated,24,94,14,12.317217362647401,0.0
baseline,serial_emulated,24,94,15,13.824564465033573,0.0
baseline,serial_emulated,24,94,16,11.374102069086586,0.0
baseline,serial_emulated,24,94,17,13.824564465033573,0.0
baseline,serial_emulated,24,94,18,11.374102069086586,0.0
baseline,serial_emulated,24,94,19,12.659752906507352,0.0
baseline,serial_emulated,24,94,20,11.374102069086586,0.0
baseline,serial_emulated,24,94,21,12.659752906507352,0.0
baseline,serial_emulated,24,94,22,10.47999330247284,0.0
baseline,serial_emulated,24,94,23,11.374102069086586,0.0
baseline,serial_emulated,24,95,0,12.317217362647401,0.0
baseline,serial_emulated,24,95,1,16.655015245828967,0.0
baseline,serial_emulated,24,95,2,10.916041007074654,0.0
baseline,serial_emulated,24,95,3,16.655015245828967,0.0
baseline,serial_emulated,24,95,4,10.376084716507021,0.0
baseline,serial_emulated,24,95,5,12.659752906507352,0.0
baseline,serial_emulated,24,95,6,12.317217362647401,0.0
baseline,serial_emulated,24,95,7,12.659752906507352,0.0
baseline,serial_emulated,24,95,8,11.803253462868541,0.0
baseline,serial_emulated,24,95,9,11.374102069086586,0.0
baseline,serial_emulated,24,95,10,10.47999330247284,0.0
baseline,serial_emulated,24,95,11,11.374102069086586,0.0
baseline,serial_emulated,24,95,12,12.317217362647401,0.0
baseline,serial_emulated,24,95,13,11.374102069086586,0.0
baseline,serial_emulated,24,95,14,12.317217362647401,0.0
baseline,serial_emulated,24,95,15,13.824564465033573,0.0
baseline,serial_emulated,24,95,16,11.374102069086586,0.0
baseline,serial_emulated,24,95,17,13.824564465033573,0.0
baseline,serial_emulated,24,95,18,11.374102069086586,0.0
baseline,serial_emulated,24,95,19,12.659752906507352,0.0
baseline,serial_emulated,24,95,20,11.374102069086586,0.0
baseline,serial_emulated,24,95,21,12.659752906507352,0.0
baseline,serial_emulated,24,95,22,10.47999330247284,0.0
baseline,serial_emulated,24,95,23,11.374102069086586,0.0
baseline,serial_emulated,24,96,0,12.317217362647401,0.0
baseline,serial_emulated,24,96,1,16.655015245828967,0.0
baseline,serial_emulated,24,96,2,10.916041007074654,0.0
baseline,serial_emulated,24,96,3,16.655015245828967,0.0
baseline,serial_emulated,24,96,4,10.376084716507021,0.0
baseline,serial_emulated,24,96,5,12.659752906507352,0.0
baseline,serial_emulated,24,96,6,12.317217362647401,0.0
baseline,serial_emulated,24,96,7,12.659752906507352,0.0
baseline,serial_emulated,24,96,8,11.803253462868541,0.0
baseline,serial_emulated,24,96,9,11.374102069086586,0.0
baseline,serial_emulated,24,96,10,10.47999330247284,0.0
baseline,serial_emulated,24,96,11,11.374102069086586,0.0
baseline,serial_emulated,24,96,12,12.317217362647401,0.0
baseline,serial_emulated,24,96,13,11.374102069086586,0.0
baseline,serial_emulated,24,96,14,12.317217362647401,0.0
baseline,serial_emulated,24,96,15,13.824564465033573,0.0
baseline,serial_emulated,24,96,16,11.374102069086586,0.0
baseline,serial_emulated,24,96,17,13.824564465033573,0.0
baseline,serial_emulated,24,96,18,11.374102069086586,0.0
baseline,serial_emulated,24,96,19,12.659752906507352,0.0
baseline,serial_emulated,24,96,20,11.374102069086586,0.0
baseline,serial_emulated,24,96,21,12.659752906507352,0.0
baseline,serial_emulated,24,96,22,10.47999330247284,0.0
baseline,serial_emulated,24,96,23,11.374102069086586,0.0
baseline,serial_emulated,24,97,0,12.317217362647401,0.0
baseline,serial_emulated,24,97,1,16.655015245828967,0.0
baseline,serial_emulated,24,97,2,10.916041007074654,0.0
baseline,serial_emulated,24,97,3,16.655015245828967,0.0
baseline,serial_emulated,24,97,4,10.376084716507021,0.0
baseline,serial_emulated,24,97,5,12.659752906507352,0.0
baseline,serial_emulated,24,97,6,12.317217362647401,0.0
baseline,serial_emulated,24,97,7,12.659752906507352,0.0
baseline,serial_emulated,24,97,8,11.803253462868541,0.0
baseline,serial_emulated,24,97,9,11.374102069086586,0.0
baseline,serial_emulated,24,97,10,10.47999330247284,0.0
baseline,serial_emulated,24,97,11,11.374102069086586,0.0
baseline,serial_emulated,24,97,12,12.317217362647401,0.0
baseline,serial_emulated,24,97,13,11.374102069086586,0.0
baseline,serial_emulated,24,97,14,12.317217362647401,0.0
baseline,serial_emulated,24,97,15,13.824564465033573,0.0
baseline,serial_emulated,24,97,16,11.374102069086586,0.0
baseline,serial_emulated,24,97,17,13.824564465033573,0.0
baseline,serial_emulated,24,97,18,11.374102069086586,0.0
baseline,serial_emulated,24,97,19,12.659752906507352,0.0
baseline,serial_emulated,24,97,20,11.374102069086586,0.0
baseline,serial_emulated,24,97,21,12.659752906507352,0.0
baseline,serial_emulated,24,97,22,10.47999330247284,0.0
baseline,serial_emulated,24,97,23,11.374102069086586,0.0
baseline,serial_emulated,24,98,0,12.317217362647401,0.0
baseline,serial_emulated,24,98,1,16.655015245828967,0.0
baseline,serial_emulated,24,98,2,10.916041007074654,0.0
baseline,serial_emulated,24,98,3,16.655015245828967,0.0
baseline,serial_emulated,24,98,4,10.376084716507021,0.0
baseline,serial_emulated,24,98,5,12.659752906507352,0.0
baseline,serial_emulated,24,98,6,12.317217362647401,0.0
baseline,serial_emulated,24,98,7,12.659752906507352,0.0
baseline,serial_emulated,24,98,8,11.803253462868541,0.0
baseline,serial_emulated,24,98,9,11.374102069086586,0.0
baseline,serial_emulated,24,98,10,10.47999330247284,0.0
baseline,serial_emulated,24,98,11,11.374102069086586,0.0
baseline,serial_emulated,24,98,12,12.317217362647401,0.0
baseline,serial_emulated,24,98,13,11.374102069086586,0.0
baseline,serial_emulated,24,98,14,12.317217362647401,0.0
baseline,serial_emulated,24,98,15,13.824564465033573,0.0
baseline,serial_emulated,24,98,16,11.374102069086586,0.0
baseline,serial_emulated,24,98,17,13.824564465033573,0.0
baseline,serial_emulated,24,98,18,11.374102069086586,0.0
baseline,serial_emulated,24,98,19,12.659752906507352,0.0
baseline,serial_emulated,24,98,20,11.374102069086586,0.0
baseline,serial_emulated,24,98,21,12.659752906507352,0.0
baseline,serial_emulated,24,98,22,10.47999330247284,0.0
baseline,serial_emulated,24,98,23,11.374102069086586,0.0
baseline,serial_emulated,24,99,0,12.317217362647401,0.0
baseline,serial_emulated,24,99,1,16.655015245828967,0.0
baseline,serial_emulated,24,99,2,10.916041007074654,0.0
baseline,serial_emulated,24,99,3,16.655015245828967,0.0
baseline,serial_emulated,24,99,4,10.376084716507021,0.0
baseline,serial_emulated,24,99,5,12.659752906507352,0.0
baseline,serial_emulated,24,99,6,12.317217362647401,0.0
baseline,serial_emulated,24,99,7,12.659752906507352,0.0
baseline,serial_emulated,24,99,8,11.803253462868541,0.0
baseline,serial_emulated,24,99,9,11.374102069086586,0.0
baseline,serial_emulated,24,99,10,10.47999330247284,0.0
baseline,serial_emulated,24,99,11,11.374102069086586,0.0
baseline,serial_emulated,24,99,12,12.317217362647401,0.0
baseline,serial_emulated,24,99,13,11.374102069086586,0.0
baseline,serial_emulated,24,99,14,12.317217362647401,0.0
baseline,serial_emulated,24,99,15,13.824564465033573,0.0
baseline,serial_emulated,24,99,16,11.374102069086586,0.0
baseline,serial_emulated,24,99,17,13.824564465033573,0.0
baseline,serial_emulated,24,99,18,11.374102069086586,0.0
baseline,serial_emulated,24,99,19,12.659752906507352,0.0
baseline,serial_emulated,24,99,20,11.374102069086586,0.0
baseline,serial_emulated,24,99,21,12.659752906507352,0.0
baseline,serial_emulated,24,99,22,10.47999330247284,0.0
baseline,serial_emulated,24,99,23,11.374102069086586,0.0
baseline,serial_emulated,24,100,0,12.317217362647401,0.0
baseline,serial_emulated,24,100,1,16.655015245828967,0.0
baseline,serial_emulated,24,100,2,11.715493568223202,0.0
baseline,serial_emulated,24,100,3,16.655015245828967,0.0
baseline,serial_emulated,24,100,4,11.715493568223202,0.0
baseline,serial_emulated,24,100,5,12.659752906507352,0.0
baseline,serial_emulated,24,100,6,12.317217362647401,0.0
baseline,serial_emulated,24,100,7,12.659752906507352,0.0
baseline,serial_emulated,24,100,8,11.803253462868541,0.0
baseline,serial_emulated,24,100,9,11.374102069086586,0.0
baseline,serial_emulated,24,100,10,10.47999330247284,0.0
baseline,serial_emulated,24,100,11,11.374102069086586,0.0
baseline,serial_emulated,24,100,12,12.317217362647401,0.0
baseline,serial_emulated,24,100,13,11.374102069086586,0.0
baseline,serial_emulated,24,100,14,12.317217362647401,0.0
baseline,serial_emulated,24,100,15,13.824564465033573,0.0
baseline,serial_emulated,24,100,16,11.374102069086586,0.0
baseline,serial_emulated,24,100,17,13.824564465033573,0.0
baseline,serial_emulated,24,100,18,11.715493568223202,0.0
baseline,serial_emulated,24,100,19,12.659752906507352,0.0
baseline,serial_emulated,24,100,20,11.715493568223202,0.0
baseline,serial_emulated,24,100,21,12.659752906507352,0.0
baseline,serial_emulated,24,100,22,10.47999330247284,0.0
baseline,serial_emulated,24,100,23,11.374102069086586,0.0
baseline,serial_emulated,24,101,0,12.373759629866878,0.0
baseline,serial_emulated,24,101,1,16.655015245828967,0.0
baseline,serial_emulated,24,101,2,12.373759629866878,0.0
baseline,serial_emulated,24,101,3,16.655015245828967,0.0
baseline,serial_emulated,24,101,4,12.373759629866878,0.0
baseline,serial_emulated,24,101,5,12.659752906507352,0.0
baseline,serial_emulated,24,101,6,12.317217362647401,0.0
baseline,serial_emulated,24,101,7,12.659752906507352,0.0
baseline,serial_emulated,24,101,8,11.803253462868541,0.0
baseline,serial_emulated,24,101,9,11.374102069086586,0.0
baseline,serial_emulated,24,101,10,10.47999330247284,0.0
baseline,serial_emulated,24,101,11,11.374102069086586,0.0
baseline,serial_emulated,24,101,12,12.317217362647401,0.0
baseline,serial_emulated,24,101,13,11.374102069086586,0.0
baseline,serial_emulated,24,101,14,12.317217362647401,0.0
baseline,serial_emulated,24,101,15,13.824564465033573,0.0
baseline,serial_emulated,24,101,16,12.373759629866878,0.0
baseline,serial_emulated,24,101,17,13.824564465033573,0.0
baseline,serial_emulated,24,101,18,12.373759629866878,0.0
baseline,serial_emulated,24,101,19,12.659752906507352,0.0
baseline,serial_emulated,24,101,20,11.715493568223202,0.0
baseline,serial_emulated,24,101,21,12.659752906507352,0.0
baseline,serial_emulated,24,101,22,10.47999330247284,0.0
baseline,serial_emulated,24,101,23,11.374102069086586,0.0
baseline,serial_emulated,24,102,0,12.373759629866878,0.0
baseline,serial_emulated,24,102,1,16.655015245828967,0.0
baseline,serial_emulated,24,102,2,12.373759629866878,0.0
baseline,serial_emulated,24,102,3,16.655015245828967,0.0
baseline,serial_emulated,24,102,4,12.373759629866878,0.0
baseline,serial_emulated,24,102,5,12.659752906507352,0.0
baseline,serial_emulated,24,102,6,12.317217362647401,0.0
baseline,serial_emulated,24,102,7,12.659752906507352,0.0
baseline,serial_emulated,24,102,8,11.803253462868541,0.0
baseline,serial_emulated,24,102,9,11.374102069086586,0.0
baseline,serial_emulated,24,102,10,10.47999330247284,0.0
baseline,serial_emulated,24,102,11,11.374102069086586,0.0
baseline,serial_emulated,24,102,12,12.317217362647401,0.0
baseline,serial_emulated,24,102,13,11.374102069086586,0.0
baseline,serial_emulated,24,102,14,12.317217362647401,0.0
baseline,serial_emulated,24,102,15,13.824564465033573,0.0
baseline,serial_emulated,24,102,16,12.373759629866878,0.0
baseline,serial_emulated,24,102,17,13.824564465033573,0.0
baseline,serial_emulated,24,102,18,12.373759629866878,0.0
baseline,serial_emulated,24,102,19,12.659752906507352,0.0
baseline,serial_emulated,24,102,20,11.715493568223202,0.0
baseline,serial_emulated,24,102,21,12.659752906507352,0.0
baseline,serial_emulated,24,102,22,10.47999330247284,0.0
baseline,serial_emulated,24,102,23,11.374102069086586,0.0
baseline,serial_emulated,24,103,0,12.373759629866878,0.0
baseline,serial_emulated,24,103,1,16.655015245828967,0.0
baseline,serial_emulated,24,103,2,12.373759629866878,0.0
baseline,serial_emulated,24,103,3,16.655015245828967,0.0
baseline,serial_emulated,24,103,4,12.373759629866878,0.0
baseline,serial_emulated,24,103,5,12.659752906507352,0.0
baseline,serial_emulated,24,103,6,12.317217362647401,0.0
baseline,serial_emulated,24,103,7,12.659752906507352,0.0
baseline,serial_emulated,24,103,8,11.803253462868541,0.0
baseline,serial_emulated,24,103,9,11.374102069086586,0.0
baseline,serial_emulated,24,103,10,10.47999330247284,0.0
baseline,serial_emulated,24,103,11,11.374102069086586,0.0
baseline,serial_emulated,24,103,12,12.317217362647401,0.0
baseline,serial_emulated,24,103,13,11.374102069086586,0.0
baseline,serial_emulated,24,103,14,12.317217362647401,0.0
baseline,serial_emulated,24,103,15,13.824564465033573,0.0
baseline,serial_emulated,24,103,16,12.373759629866878,0.0
baseline,serial_emulated,24,103,17,13.824564465033573,0.0
baseline,serial_emulated,24,103,18,12.373759629866878,0.0
baseline,serial_emulated,24,103,19,12.659752906507352,0.0
baseline,serial_emulated,24,103,20,11.715493568223202,0.0
baseline,serial_emulated,24,103,21,12.659752906507352,0.0
baseline,serial_emulated,24,103,22,10.47999330247284,0.0
baseline,serial_emulated,24,103,23,11.374102069086586,0.0
baseline,serial_emulated,24,104,0,12.373759629866878,0.0
baseline,serial_emulated,24,104,1,16.655015245828967,0.0
baseline,serial_emulated,24,104,2,12.373759629866878,0.0
baseline,serial_emulated,24,104,3,16.655015245828967,0.0
baseline,serial_emulated,24,104,4,12.373759629866878,0.0
baseline,serial_emulated,24,104,5,12.659752906507352,0.0
baseline,serial_emulated,24,104,6,12.317217362647401,0.0
baseline,serial_emulated,24,104,7,12.659752906507352,0.0
baseline,serial_emulated,24,104,8,11.803253462868541,0.0
baseline,serial_emulated,24,104,9,11.374102069086586,0.0
baseline,serial_emulated,24,104,10,10.47999330247284,0.0
baseline,serial_emulated,24,104,11,11.374102069086586,0.0
baseline,serial_emulated,24,104,12,12.317217362647401,0.0
baseline,serial_emulated,24,104,13,11.374102069086586,0.0
baseline,serial_emulated,24,104,14,12.317217362647401,0.0
baseline,serial_emulated,24,104,15,13.824564465033573,0.0
baseline,serial_emulated,24,104,16,12.373759629866878,0.0
baseline,serial_emulated,24,104,17,13.824564465033573,0.0
baseline,serial_emulated,24,104,18,12.373759629866878,0.0
baseline,serial_emulated,24,104,19,12.659752906507352,0.0
baseline,serial_emulated,24,104,20,11.715493568223202,0.0
baseline,serial_emulated,24,104,21,12.659752906507352,0.0
baseline,serial_emulated,24,104,22,10.47999330247284,0.0
baseline,serial_emulated,24,104,23,11.374102069086586,0.0
baseline,serial_emulated,24,105,0,12.373759629866878,0.0
baseline,serial_emulated,24,105,1,16.655015245828967,0.0
baseline,serial_emulated,24,105,2,12.373759629866878,0.0
baseline,serial_emulated,24,105,3,16.655015245828967,0.0
baseline,serial_emulated,24,105,4,12.373759629866878,0.0
baseline,serial_emulated,24,105,5,12.659752906507352,0.0
baseline,serial_emulated,24,105,6,12.317217362647401,0.0
baseline,serial_emulated,24,105,7,12.659752906507352,0.0
baseline,serial_emulated,24,105,8,11.803253462868541,0.0
baseline,serial_emulated,24,105,9,11.374102069086586,0.0
baseline,serial_emulated,24,105,10,10.47999330247284,0.0
baseline,serial_emulated,24,105,11,11.374102069086586,0.0
baseline,serial_emulated,24,105,12,12.317217362647401,0.0
baseline,serial_emulated,24,105,13,11.374102069086586,0.0
baseline,serial_emulated,24,105,14,12.317217362647401,0.0
baseline,serial_emulated,24,105,15,13.824564465033573,0.0
baseline,serial_emulated,24,105,16,12.373759629866878,0.0
baseline,serial_emulated,24,105,17,13.824564465033573,0.0
baseline,serial_emulated,24,105,18,12.373759629866878,0.0
baseline,serial_emulated,24,105,19,12.659752906507352,0.0
baseline,serial_emulated,24,105,20,11.715493568223202,0.0
baseline,serial_emulated,24,105,21,12.659752906507352,0.0
baseline,serial_emulated,24,105,22,10.47999330247284,0.0
baseline,serial_emulated,24,105,23,11.374102069086586,0.0
baseline,serial_emulated,24,106,0,12.373759629866878,0.0
baseline,serial_emulated,24,106,1,16.655015245828967,0.0
baseline,serial_emulated,24,106,2,12.373759629866878,0.0
baseline,serial_emulated,24,106,3,16.655015245828967,0.0
baseline,serial_emulated,24,106,4,12.373759629866878,0.0
baseline,serial_emulated,24,106,5,12.659752906507352,0.0
baseline,serial_emulated,24,106,6,12.317217362647401,0.0
baseline,serial_emulated,24,106,7,12.659752906507352,0.0
baseline,serial_emulated,24,106,8,11.803253462868541,0.0
baseline,serial_emulated,24,106,9,11.374102069086586,0.0
baseline,serial_emulated,24,106,10,10.47999330247284,0.0
baseline,serial_emulated,24,106,11,11.374102069086586,0.0
baseline,serial_emulated,24,106,12,12.317217362647401,0.0
baseline,serial_emulated,24,106,13,11.374102069086586,0.0
baseline,serial_emulated,24,106,14,12.317217362647401,0.0
baseline,serial_emulated,24,106,15,13.824564465033573,0.0
baseline,serial_emulated,24,106,16,12.373759629866878,0.0
baseline,serial_emulated,24,106,17,13.824564465033573,0.0
baseline,serial_emulated,24,106,18,12.373759629866878,0.0
baseline,serial_emulated,24,106,19,12.659752906507352,0.0
baseline,serial_emulated,24,106,20,11.715493568223202,0.0
baseline,serial_emulated,24,106,21,12.659752906507352,0.0
baseline,serial_emulated,24,106,22,10.47999330247284,0.0
baseline,serial_emulated,24,106,23,11.374102069086586,0.0
baseline,serial_emulated,24,107,0,12.373759629866878,0.0
baseline,serial_emulated,24,107,1,16.655015245828967,0.0
baseline,serial_emulated,24,107,2,12.373759629866878,0.0
baseline,serial_emulated,24,107,3,16.655015245828967,0.0
baseline,serial_emulated,24,107,4,12.373759629866878,0.0
baseline,serial_emulated,24,107,5,12.659752906507352,0.0
baseline,serial_emulated,24,107,6,12.317217362647401,0.0
baseline,serial_emulated,24,107,7,12.659752906507352,0.0
baseline,serial_emulated,24,107,8,11.803253462868541,0.0
baseline,serial_emulated,24,107,9,11.374102069086586,0.0
baseline,serial_emulated,24,107,10,10.47999330247284,0.0
baseline,serial_emulated,24,107,11,11.374102069086586,0.0
baseline,serial_emulated,24,107,12,12.317217362647401,0.0
baseline,serial_emulated,24,107,13,11.374102069086586,0.0
baseline,serial_emulated,24,107,14,12.317217362647401,0.0
baseline,serial_emulated,24,107,15,13.824564465033573,0.0
baseline,serial_emulated,24,107,16,12.373759629866878,0.0
baseline,serial_emulated,24,107,17,13.824564465033573,0.0
baseline,serial_emulated,24,107,18,12.373759629866878,0.0
baseline,serial_emulated,24,107,19,12.659752906507352,0.0
baseline,serial_emulated,24,107,20,11.715493568223202,0.0
baseline,serial_emulated,24,107,21,12.659752906507352,0.0
baseline,serial_emulated,24,107,22,10.47999330247284,0.0
baseline,serial_emulated,24,107,23,11.374102069086586,0.0
baseline,serial_emulated,24,108,0,12.373759629866878,0.0
baseline,serial_emulated,24,108,1,16.655015245828967,0.0
baseline,serial_emulated,24,108,2,12.373759629866878,0.0
baseline,serial_emulated,24,108,3,16.655015245828967,0.0
baseline,serial_emulated,24,108,4,12.373759629866878,0.0
baseline,serial_emulated,24,108,5,12.659752906507352,0.0
baseline,serial_emulated,24,108,6,12.317217362647401,0.0
baseline,serial_emulated,24,108,7,12.659752906507352,0.0
baseline,serial_emulated,24,108,8,11.803253462868541,0.0
baseline,serial_emulated,24,108,9,11.374102069086586,0.0
baseline,serial_emulated,24,108,10,10.47999330247284,0.0
baseline,serial_emulated,24,108,11,11.374102069086586,0.0
baseline,serial_emulated,24,108,12,12.317217362647401,0.0
baseline,serial_emulated,24,108,13,11.374102069086586,0.0
baseline,serial_emulated,24,108,14,12.317217362647401,0.0
baseline,serial_emulated,24,108,15,13.824564465033573,0.0
baseline,serial_emulated,24,108,16,12.373759629866878,0.0
baseline,serial_emulated,24,108,17,13.824564465033573,0.0
baseline,serial_emulated,24,108,18,12.373759629866878,0.0
baseline,serial_emulated,24,108,19,12.659752906507352,0.0
baseline,serial_emulated,24,108,20,11.715493568223202,0.0
baseline,serial_emulated,24,108,21,12.659752906507352,0.0
baseline,serial_emulated,24,108,22,10.47999330247284,0.0
baseline,serial_emulated,24,108,23,11.374102069086586,0.0
baseline,serial_emulated,24,109,0,12.373759629866878,0.0
baseline,serial_emulated,24,109,1,16.655015245828967,0.0
baseline,serial_emulated,24,109,2,12.373759629866878,0.0
baseline,serial_emulated,24,109,3,16.655015245828967,0.0
baseline,serial_emulated,24,109,4,12.373759629866878,0.0
baseline,serial_emulated,24,109,5,12.659752906507352,0.0
baseline,serial_emulated,24,109,6,12.317217362647401,0.0
baseline,serial_emulated,24,109,7,12.659752906507352,0.0
baseline,serial_emulated,24,109,8,11.803253462868541,0.0
baseline,serial_emulated,24,109,9,11.374102069086586,0.0
baseline,serial_emulated,24,109,10,10.47999330247284,0.0
baseline,serial_emulated,24,109,11,11.374102069086586,0.0
baseline,serial_emulated,24,109,12,12.317217362647401,0.0
baseline,serial_emulated,24,109,13,11.374102069086586,0.0
baseline,serial_emulated,24,109,14,12.317217362647401,0.0
baseline,serial_emulated,24,109,15,13.824564465033573,0.0
baseline,serial_emulated,24,109,16,12.373759629866878,0.0
baseline,serial_emulated,24,109,17,13.824564465033573,0.0
baseline,serial_emulated,24,109,18,12.373759629866878,0.0
baseline,serial_emulated,24,109,19,12.659752906507352,0.0
baseline,serial_emulated,24,109,20,11.715493568223202,0.0
baseline,serial_emulated,24,109,21,12.659752906507352,0.0
baseline,serial_emulated,24,109,22,10.47999330247284,0.0
baseline,serial_emulated,24,109,23,11.374102069086586,0.0
baseline,serial_emulated,24,110,0,12.373759629866878,0.0
baseline,serial_emulated,24,110,1,16.655015245828967,0.0
baseline,serial_emulated,24,110,2,12.373759629866878,0.0
baseline,serial_emulated,24,110,3,16.655015245828967,0.0
baseline,serial_emulated,24,110,4,12.373759629866878,0.0
baseline,serial_emulated,24,110,5,12.659752906507352,0.0
baseline,serial_emulated,24,110,6,12.317217362647401,0.0
baseline,serial_emulated,24,110,7,12.659752906507352,0.0
baseline,serial_emulated,24,110,8,11.803253462868541,0.0
baseline,serial_emulated,24,110,9,11.374102069086586,0.0
baseline,serial_emulated,24,110,10,10.47999330247284,0.0
baseline,serial_emulated,24,110,11,11.374102069086586,0.0
baseline,serial_emulated,24,110,12,12.317217362647401,0.0
baseline,serial_emulated,24,110,13,11.374102069086586,0.0
baseline,serial_emulated,24,110,14,12.317217362647401,0.0
baseline,serial_emulated,24,110,15,13.824564465033573,0.0
baseline,serial_emulated,24,110,16,12.373759629866878,0.0
baseline,serial_emulated,24,110,17,13.824564465033573,0.0
baseline,serial_emulated,24,110,18,12.373759629866878,0.0
baseline,serial_emulated,24,110,19,12.659752906507352,0.0
baseline,serial_emulated,24,110,20,11.715493568223202,0.0
baseline,serial_emulated,24,110,21,12.659752906507352,0.0
baseline,serial_emulated,24,110,22,10.47999330247284,0.0
baseline,serial_emulated,24,110,23,11.374102069086586,0.0
baseline,serial_emulated,24,111,0,12.373759629866878,0.0
baseline,serial_emulated,24,111,1,16.655015245828967,0.0
baseline,serial_emulated,24,111,2,12.373759629866878,0.0
baseline,serial_emulated,24,111,3,16.655015245828967,0.0
baseline,serial_emulated,24,111,4,12.373759629866878,0.0
baseline,serial_emulated,24,111,5,12.659752906507352,0.0
baseline,serial_emulated,24,111,6,12.317217362647401,0.0
baseline,serial_emulated,24,111,7,12.659752906507352,0.0
baseline,serial_emulated,24,111,8,11.803253462868541,0.0
baseline,serial_emulated,24,111,9,11.793694956235349,0.0
baseline,serial_emulated,24,111,10,10.47999330247284,0.0
baseline,serial_emulated,24,111,11,11.793694956235349,0.0
baseline,serial_emulated,24,111,12,12.317217362647401,0.0
baseline,serial_emulated,24,111,13,11.793694956235349,0.0
baseline,serial_emulated,24,111,14,12.317217362647401,0.0
baseline,serial_emulated,24,111,15,13.824564465033573,0.0
baseline,serial_emulated,24,111,16,12.373759629866878,0.0
baseline,serial_emulated,24,111,17,13.824564465033573,0.0
baseline,serial_emulated,24,111,18,12.373759629866878,0.0
baseline,serial_emulated,24,111,19,12.659752906507352,0.0
baseline,serial_emulated,24,111,20,11.793694956235349,0.0
baseline,serial_emulated,24,111,21,12.659752906507352,0.0
baseline,serial_emulated,24,111,22,10.47999330247284,0.0
baseline,serial_emulated,24,111,23,11.793694956235349,0.0
baseline,serial_emulated,24,112,0,12.373759629866878,0.0
baseline,serial_emulated,24,112,1,16.655015245828967,0.0
baseline,serial_emulated,24,112,2,12.373759629866878,0.0
baseline,serial_emulated,24,112,3,16.655015245828967,0.0
baseline,serial_emulated,24,112,4,12.373759629866878,0.0
baseline,serial_emulated,24,112,5,12.659752906507352,0.0
baseline,serial_emulated,24,112,6,12.317217362647401,0.0
baseline,serial_emulated,24,112,7,12.659752906507352,0.0
baseline,serial_emulated,24,112,8,11.803253462868541,0.0
baseline,serial_emulated,24,112,9,11.793694956235349,0.0
baseline,serial_emulated,24,112,10,10.47999330247284,0.0
baseline,serial_emulated,24,112,11,11.793694956235349,0.0
baseline,serial_emulated,24,112,12,12.317217362647401,0.0
baseline,serial_emulated,24,112,13,11.793694956235349,0.0
baseline,serial_emulated,24,112,14,12.317217362647401,0.0
baseline,serial_emulated,24,112,15,13.824564465033573,0.0
baseline,serial_emulated,24,112,16,12.373759629866878,0.0
baseline,serial_emulated,24,112,17,13.824564465033573,0.0
baseline,serial_emulated,24,112,18,12.373759629866878,0.0
baseline,serial_emulated,24,112,19,12.659752906507352,0.0
baseline,serial_emulated,24,112,20,11.793694956235349,0.0
baseline,serial_emulated,24,112,21,12.659752906507352,0.0
baseline,serial_emulated,24,112,22,10.47999330247284,0.0
baseline,serial_emulated,24,112,23,11.793694956235349,0.0
baseline,serial_emulated,24,113,0,12.373759629866878,0.0
baseline,serial_emulated,24,113,1,16.655015245828967,0.0
baseline,serial_emulated,24,113,2,12.373759629866878,0.0
baseline,serial_emulated,24,113,3,16.655015245828967,0.0
baseline,serial_emulated,24,113,4,12.373759629866878,0.0
baseline,serial_emulated,24,113,5,12.659752906507352,0.0
baseline,serial_emulated,24,113,6,12.317217362647401,0.0
baseline,serial_emulated,24,113,7,12.659752906507352,0.0
baseline,serial_emulated,24,113,8,11.803253462868541,0.0
baseline,serial_emulated,24,113,9,11.793694956235349,0.0
baseline,serial_emulated,24,113,10,10.47999330247284,0.0
baseline,serial_emulated,24,113,11,11.793694956235349,0.0
baseline,serial_emulated,24,113,12,12.317217362647401,0.0
baseline,serial_emulated,24,113,13,11.793694956235349,0.0
