source,mode,cluster_size,iteration,cluster_id,max_abs_llr,snr_db
baseline,layered,24,23,5,36.471083387956675,0.0
baseline,layered,24,23,6,36.471083387956675,0.0
baseline,layered,24,23,7,32.29866875893467,0.0
baseline,layered,24,23,8,36.471083387956675,0.0
baseline,layered,24,23,9,32.29866875893467,0.0
baseline,layered,24,23,10,36.471083387956675,0.0
baseline,layered,24,23,11,32.29866875893467,0.0
baseline,layered,24,23,12,36.471083387956675,0.0
baseline,layered,24,23,13,32.29866875893467,0.0
baseline,layered,24,23,14,32.29866875893467,0.0
baseline,layered,24,23,15,36.471083387956675,0.0
baseline,layered,24,23,16,36.471083387956675,0.0
baseline,layered,24,23,17,36.1602708962276,0.0
baseline,layered,24,23,18,32.29866875893467,0.0
baseline,layered,24,23,19,36.471083387956675,0.0
baseline,layered,24,23,20,32.29866875893467,0.0
baseline,layered,24,23,21,36.471083387956675,0.0
baseline,layered,24,23,22,36.471083387956675,0.0
baseline,layered,24,23,23,32.29866875893467,0.0
baseline,layered,24,24,0,36.471083387956675,0.0
baseline,layered,24,24,1,34.15598264680496,0.0
baseline,layered,24,24,2,36.471083387956675,0.0
baseline,layered,24,24,3,34.15598264680496,0.0
baseline,layered,24,24,4,36.1602708962276,0.0
baseline,layered,24,24,5,36.471083387956675,0.0
baseline,layered,24,24,6,36.471083387956675,0.0
baseline,layered,24,24,7,34.15598264680496,0.0
baseline,layered,24,24,8,36.471083387956675,0.0
baseline,layered,24,24,9,34.15598264680496,0.0
baseline,layered,24,24,10,36.471083387956675,0.0
baseline,layered,24,24,11,34.15598264680496,0.0
baseline,layered,24,24,12,36.471083387956675,0.0
baseline,layered,24,24,13,34.15598264680496,0.0
baseline,layered,24,24,14,34.15598264680496,0.0
baseline,layered,24,24,15,36.471083387956675,0.0
baseline,layered,24,24,16,36.471083387956675,0.0
baseline,layered,24,24,17,36.1602708962276,0.0
baseline,layered,24,24,18,34.15598264680496,0.0
baseline,layered,24,24,19,36.471083387956675,0.0
baseline,layered,24,24,20,34.15598264680496,0.0
baseline,layered,24,24,21,36.471083387956675,0.0
baseline,layered,24,24,22,36.471083387956675,0.0
baseline,layered,24,24,23,34.15598264680496,0.0
baseline,layered,24,25,0,40.0300750977764,0.0
baseline,layered,24,25,1,34.15598264680496,0.0
baseline,layered,24,25,2,40.0300750977764,0.0
baseline,layered,24,25,3,34.15598264680496,0.0
baseline,layered,24,25,4,40.0300750977764,0.0
baseline,layered,24,25,5,38.736924506249125,0.0
baseline,layered,24,25,6,40.0300750977764,0.0
baseline,layered,24,25,7,34.15598264680496,0.0
baseline,layered,24,25,8,40.0300750977764,0.0
baseline,layered,24,25,9,34.15598264680496,0.0
baseline,layered,24,25,10,40.0300750977764,0.0
baseline,layered,24,25,11,34.15598264680496,0.0
baseline,layered,24,25,12,40.0300750977764,0.0
baseline,layered,24,25,13,34.15598264680496,0.0
baseline,layered,24,25,14,34.15598264680496,0.0
baseline,layered,24,25,15,40.0300750977764,0.0
baseline,layered,24,25,16,38.736924506249125,0.0
baseline,layered,24,25,17,40.0300750977764,0.0
baseline,layered,24,25,18,34.15598264680496,0.0
baseline,layered,24,25,19,40.0300750977764,0.0
baseline,layered,24,25,20,34.15598264680496,0.0
baseline,layered,24,25,21,40.0300750977764,0.0
baseline,layered,24,25,22,40.0300750977764,0.0
baseline,layered,24,25,23,34.15598264680496,0.0
baseline,layered,24,26,0,40.0300750977764,0.0
baseline,layered,24,26,1,34.3942714841229,0.0
baseline,layered,24,26,2,40.0300750977764,0.0
baseline,layered,24,26,3,34.3942714841229,0.0
baseline,layered,24,26,4,40.0300750977764,0.0
baseline,layered,24,26,5,38.736924506249125,0.0
baseline,layered,24,26,6,40.0300750977764,0.0
baseline,layered,24,26,7,34.3942714841229,0.0
baseline,layered,24,26,8,40.0300750977764,0.0
baseline,layered,24,26,9,34.3942714841229,0.0
baseline,layered,24,26,10,40.0300750977764,0.0
baseline,layered,24,26,11,34.3942714841229,0.0
baseline,layered,24,26,12,40.0300750977764,0.0
baseline,layered,24,26,13,34.3942714841229,0.0
baseline,layered,24,26,14,34.3942714841229,0.0
baseline,layered,24,26,15,40.0300750977764,0.0
baseline,layered,24,26,16,38.736924506249125,0.0
baseline,layered,24,26,17,40.0300750977764,0.0
baseline,layered,24,26,18,34.3942714841229,0.0
baseline,layered,24,26,19,40.0300750977764,0.0
baseline,layered,24,26,20,34.3942714841229,0.0
baseline,layered,24,26,21,40.0300750977764,0.0
baseline,layered,24,26,22,40.0300750977764,0.0
baseline,layered,24,26,23,34.3942714841229,0.0
baseline,layered,24,27,0,42.28256681309057,0.0
baseline,layered,24,27,1,34.92873192171675,0.0
baseline,layered,24,27,2,42.28256681309057,0.0
baseline,layered,24,27,3,34.3942714841229,0.0
baseline,layered,24,27,4,42.28256681309057,0.0
baseline,layered,24,27,5,39.96363440671927,0.0
baseline,layered,24,27,6,42.28256681309057,0.0
baseline,layered,24,27,7,37.02223742051393,0.0
baseline,layered,24,27,8,42.28256681309057,0.0
baseline,layered,24,27,9,34.92873192171675,0.0
baseline,layered,24,27,10,42.28256681309057,0.0
baseline,layered,24,27,11,34.92873192171675,0.0
baseline,layered,24,27,12,42.28256681309057,0.0
baseline,layered,24,27,13,37.02223742051393,0.0
baseline,layered,24,27,14,37.02223742051393,0.0
baseline,layered,24,27,15,42.28256681309057,0.0
baseline,layered,24,27,16,39.96363440671927,0.0
baseline,layered,24,27,17,42.28256681309057,0.0
baseline,layered,24,27,18,34.92873192171675,0.0
baseline,layered,24,27,19,42.28256681309057,0.0
baseline,layered,24,27,20,34.3942714841229,0.0
baseline,layered,24,27,21,42.28256681309057,0.0
baseline,layered,24,27,22,42.28256681309057,0.0
baseline,layered,24,27,23,34.92873192171675,0.0
baseline,layered,24,28,0,42.28256681309057,0.0
baseline,layered,24,28,1,36.57063630647831,0.0
baseline,layered,24,28,2,42.28256681309057,0.0
baseline,layered,24,28,3,36.57063630647831,0.0
baseline,layered,24,28,4,42.28256681309057,0.0
baseline,layered,24,28,5,39.96363440671927,0.0
baseline,layered,24,28,6,42.28256681309057,0.0
baseline,layered,24,28,7,37.02223742051393,0.0
baseline,layered,24,28,8,42.28256681309057,0.0
baseline,layered,24,28,9,36.57063630647831,0.0
baseline,layered,24,28,10,42.28256681309057,0.0
baseline,layered,24,28,11,36.57063630647831,0.0
baseline,layered,24,28,12,42.28256681309057,0.0
baseline,layered,24,28,13,37.02223742051393,0.0
baseline,layered,24,28,14,37.02223742051393,0.0
baseline,layered,24,28,15,42.28256681309057,0.0
baseline,layered,24,28,16,39.96363440671927,0.0
baseline,layered,24,28,17,42.28256681309057,0.0
baseline,layered,24,28,18,36.57063630647831,0.0
baseline,layered,24,28,19,42.28256681309057,0.0
baseline,layered,24,28,20,36.57063630647831,0.0
baseline,layered,24,28,21,42.28256681309057,0.0
baseline,layered,24,28,22,42.28256681309057,0.0
baseline,layered,24,28,23,36.57063630647831,0.0
baseline,layered,24,29,0,47.9603737750299,0.0
baseline,layered,24,29,1,37.89164351103963,0.0
baseline,layered,24,29,2,47.9603737750299,0.0
baseline,layered,24,29,3,37.89164351103963,0.0
baseline,layered,24,29,4,47.9603737750299,0.0
baseline,layered,24,29,5,39.96363440671927,0.0
baseline,layered,24,29,6,47.9603737750299,0.0
baseline,layered,24,29,7,37.02223742051393,0.0
baseline,layered,24,29,8,47.9603737750299,0.0
baseline,layered,24,29,9,37.89164351103963,0.0
baseline,layered,24,29,10,47.9603737750299,0.0
baseline,layered,24,29,11,37.89164351103963,0.0
baseline,layered,24,29,12,47.9603737750299,0.0
baseline,layered,24,29,13,37.89164351103963,0.0
baseline,layered,24,29,14,37.89164351103963,0.0
baseline,layered,24,29,15,47.9603737750299,0.0
baseline,layered,24,29,16,39.96363440671927,0.0
baseline,layered,24,29,17,47.9603737750299,0.0
baseline,layered,24,29,18,37.89164351103963,0.0
baseline,layered,24,29,19,47.9603737750299,0.0
baseline,layered,24,29,20,37.89164351103963,0.0
baseline,layered,24,29,21,47.9603737750299,0.0
baseline,layered,24,29,22,47.9603737750299,0.0
baseline,layered,24,29,23,37.89164351103963,0.0
baseline,layered,24,30,0,47.9603737750299,0.0
baseline,layered,24,30,1,39.54762239641971,0.0
baseline,layered,24,30,2,47.9603737750299,0.0
baseline,layered,24,30,3,41.951342333850185,0.0
baseline,layered,24,30,4,47.9603737750299,0.0
baseline,layered,24,30,5,44.383288122972694,0.0
baseline,layered,24,30,6,47.9603737750299,0.0
baseline,layered,24,30,7,44.383288122972694,0.0
baseline,layered,24,30,8,47.9603737750299,0.0
baseline,layered,24,30,9,39.54762239641971,0.0
baseline,layered,24,30,10,47.9603737750299,0.0
baseline,layered,24,30,11,39.54762239641971,0.0
baseline,layered,24,30,12,47.9603737750299,0.0
baseline,layered,24,30,13,44.383288122972694,0.0
baseline,layered,24,30,14,44.383288122972694,0.0
baseline,layered,24,30,15,47.9603737750299,0.0
baseline,layered,24,30,16,44.383288122972694,0.0
baseline,layered,24,30,17,47.9603737750299,0.0
baseline,layered,24,30,18,39.54762239641971,0.0
baseline,layered,24,30,19,47.9603737750299,0.0
baseline,layered,24,30,20,37.89164351103963,0.0
baseline,layered,24,30,21,47.9603737750299,0.0
baseline,layered,24,30,22,47.9603737750299,0.0
baseline,layered,24,30,23,39.54762239641971,0.0
baseline,layered,24,31,0,49.05540022205969,0.0
baseline,layered,24,31,1,40.845598703366015,0.0
baseline,layered,24,31,2,49.05540022205969,0.0
baseline,layered,24,31,3,41.951342333850185,0.0
baseline,layered,24,31,4,49.05540022205969,0.0
baseline,layered,24,31,5,48.4277434627806,0.0
baseline,layered,24,31,6,49.05540022205969,0.0
baseline,layered,24,31,7,44.383288122972694,0.0
baseline,layered,24,31,8,49.05540022205969,0.0
baseline,layered,24,31,9,40.845598703366015,0.0
baseline,layered,24,31,10,49.05540022205969,0.0
baseline,layered,24,31,11,40.845598703366015,0.0
baseline,layered,24,31,12,49.05540022205969,0.0
baseline,layered,24,31,13,44.383288122972694,0.0
baseline,layered,24,31,14,44.383288122972694,0.0
baseline,layered,24,31,15,49.05540022205969,0.0
baseline,layered,24,31,16,48.4277434627806,0.0
baseline,layered,24,31,17,49.05540022205969,0.0
baseline,layered,24,31,18,42.02529730441169,0.0
baseline,layered,24,31,19,49.05540022205969,0.0
baseline,layered,24,31,20,42.02529730441169,0.0
baseline,layered,24,31,21,49.05540022205969,0.0
baseline,layered,24,31,22,49.05540022205969,0.0
baseline,layered,24,31,23,40.845598703366015,0.0
baseline,layered,24,32,0,49.05540022205969,0.0
baseline,layered,24,32,1,44.31485091895825,0.0
baseline,layered,24,32,2,49.05540022205969,0.0
baseline,layered,24,32,3,46.862602833802825,0.0
baseline,layered,24,32,4,49.05540022205969,0.0
baseline,layered,24,32,5,48.4277434627806,0.0
baseline,layered,24,32,6,49.05540022205969,0.0
baseline,layered,24,32,7,47.39318457286789,0.0
baseline,layered,24,32,8,49.05540022205969,0.0
baseline,layered,24,32,9,44.31485091895825,0.0
baseline,layered,24,32,10,49.05540022205969,0.0
baseline,layered,24,32,11,44.31485091895825,0.0
baseline,layered,24,32,12,49.05540022205969,0.0
baseline,layered,24,32,13,47.39318457286789,0.0
baseline,layered,24,32,14,47.39318457286789,0.0
baseline,layered,24,32,15,49.05540022205969,0.0
baseline,layered,24,32,16,48.4277434627806,0.0
baseline,layered,24,32,17,49.05540022205969,0.0
baseline,layered,24,32,18,44.31485091895825,0.0
baseline,layered,24,32,19,49.05540022205969,0.0
baseline,layered,24,32,20,44.31485091895825,0.0
baseline,layered,24,32,21,49.05540022205969,0.0
baseline,layered,24,32,22,49.05540022205969,0.0
baseline,layered,24,32,23,44.31485091895825,0.0
baseline,layered,24,33,0,51.436560457337066,0.0
baseline,layered,24,33,1,44.31485091895825,0.0
baseline,layered,24,33,2,51.436560457337066,0.0
baseline,layered,24,33,3,46.862602833802825,0.0
baseline,layered,24,33,4,50.0345996365099,0.0
baseline,layered,24,33,5,51.436560457337066,0.0
baseline,layered,24,33,6,51.436560457337066,0.0
baseline,layered,24,33,7,48.453436536134156,0.0
baseline,layered,24,33,8,51.436560457337066,0.0
baseline,layered,24,33,9,44.31485091895825,0.0
baseline,layered,24,33,10,51.436560457337066,0.0
baseline,layered,24,33,11,44.31485091895825,0.0
baseline,layered,24,33,12,51.436560457337066,0.0
baseline,layered,24,33,13,48.453436536134156,0.0
baseline,layered,24,33,14,48.453436536134156,0.0
baseline,layered,24,33,15,51.436560457337066,0.0
baseline,layered,24,33,16,51.436560457337066,0.0
baseline,layered,24,33,17,50.0345996365099,0.0
baseline,layered,24,33,18,44.31485091895825,0.0
baseline,layered,24,33,19,51.436560457337066,0.0
baseline,layered,24,33,20,44.31485091895825,0.0
baseline,layered,24,33,21,51.436560457337066,0.0
baseline,layered,24,33,22,51.436560457337066,0.0
baseline,layered,24,33,23,44.31485091895825,0.0
baseline,layered,24,34,0,51.436560457337066,0.0
baseline,layered,24,34,1,52.51710831605091,0.0
baseline,layered,24,34,2,51.436560457337066,0.0
baseline,layered,24,34,3,52.51710831605091,0.0
baseline,layered,24,34,4,52.51710831605091,0.0
baseline,layered,24,34,5,51.436560457337066,0.0
baseline,layered,24,34,6,51.436560457337066,0.0
baseline,layered,24,34,7,52.51710831605091,0.0
baseline,layered,24,34,8,51.436560457337066,0.0
baseline,layered,24,34,9,52.51710831605091,0.0
baseline,layered,24,34,10,51.436560457337066,0.0
baseline,layered,24,34,11,52.51710831605091,0.0
baseline,layered,24,34,12,51.436560457337066,0.0
baseline,layered,24,34,13,52.51710831605091,0.0
baseline,layered,24,34,14,52.51710831605091,0.0
baseline,layered,24,34,15,51.436560457337066,0.0
baseline,layered,24,34,16,51.436560457337066,0.0
baseline,layered,24,34,17,52.51710831605091,0.0
baseline,layered,24,34,18,52.51710831605091,0.0
baseline,layered,24,34,19,51.436560457337066,0.0
baseline,layered,24,34,20,52.51710831605091,0.0
baseline,layered,24,34,21,51.436560457337066,0.0
baseline,layered,24,34,22,51.436560457337066,0.0
baseline,layered,24,34,23,52.51710831605091,0.0
baseline,layered,24,35,0,55.015118319841584,0.0
baseline,layered,24,35,1,52.51710831605091,0.0
baseline,layered,24,35,2,55.015118319841584,0.0
baseline,layered,24,35,3,52.51710831605091,0.0
baseline,layered,24,35,4,55.015118319841584,0.0
baseline,layered,24,35,5,54.6931468998164,0.0
baseline,layered,24,35,6,55.015118319841584,0.0
baseline,layered,24,35,7,52.560928903557894,0.0
baseline,layered,24,35,8,55.015118319841584,0.0
baseline,layered,24,35,9,52.51710831605091,0.0
baseline,layered,24,35,10,55.015118319841584,0.0
baseline,layered,24,35,11,52.51710831605091,0.0
baseline,layered,24,35,12,55.015118319841584,0.0
baseline,layered,24,35,13,52.560928903557894,0.0
baseline,layered,24,35,14,52.560928903557894,0.0
baseline,layered,24,35,15,55.015118319841584,0.0
baseline,layered,24,35,16,54.6931468998164,0.0
baseline,layered,24,35,17,55.015118319841584,0.0
baseline,layered,24,35,18,52.51710831605091,0.0
baseline,layered,24,35,19,55.015118319841584,0.0
baseline,layered,24,35,20,52.51710831605091,0.0
baseline,layered,24,35,21,55.015118319841584,0.0
baseline,layered,24,35,22,55.015118319841584,0.0
baseline,layered,24,35,23,52.51710831605091,0.0
baseline,layered,24,36,0,55.015118319841584,0.0
baseline,layered,24,36,1,53.161723881307985,0.0
baseline,layered,24,36,2,55.015118319841584,0.0
baseline,layered,24,36,3,53.161723881307985,0.0
baseline,layered,24,36,4,55.015118319841584,0.0
baseline,layered,24,36,5,54.6931468998164,0.0
baseline,layered,24,36,6,55.015118319841584,0.0
baseline,layered,24,36,7,53.161723881307985,0.0
baseline,layered,24,36,8,55.015118319841584,0.0
baseline,layered,24,36,9,53.161723881307985,0.0
baseline,layered,24,36,10,55.015118319841584,0.0
baseline,layered,24,36,11,53.161723881307985,0.0
baseline,layered,24,36,12,55.015118319841584,0.0
baseline,layered,24,36,13,53.161723881307985,0.0
baseline,layered,24,36,14,53.161723881307985,0.0
baseline,layered,24,36,15,55.015118319841584,0.0
baseline,layered,24,36,16,54.6931468998164,0.0
baseline,layered,24,36,17,55.015118319841584,0.0
baseline,layered,24,36,18,53.161723881307985,0.0
baseline,layered,24,36,19,55.015118319841584,0.0
baseline,layered,24,36,20,53.161723881307985,0.0
baseline,layered,24,36,21,55.015118319841584,0.0
baseline,layered,24,36,22,55.015118319841584,0.0
baseline,layered,24,36,23,53.161723881307985,0.0
baseline,layered,24,37,0,60.33509551808756,0.0
baseline,layered,24,37,1,53.161723881307985,0.0
baseline,layered,24,37,2,60.33509551808756,0.0
baseline,layered,24,37,3,53.161723881307985,0.0
baseline,layered,24,37,4,57.439811347701905,0.0
baseline,layered,24,37,5,60.33509551808756,0.0
baseline,layered,24,37,6,60.33509551808756,0.0
baseline,layered,24,37,7,53.161723881307985,0.0
baseline,layered,24,37,8,60.33509551808756,0.0
baseline,layered,24,37,9,53.161723881307985,0.0
baseline,layered,24,37,10,60.33509551808756,0.0
baseline,layered,24,37,11,53.161723881307985,0.0
baseline,layered,24,37,12,60.33509551808756,0.0
baseline,layered,24,37,13,53.161723881307985,0.0
baseline,layered,24,37,14,53.161723881307985,0.0
baseline,layered,24,37,15,60.33509551808756,0.0
baseline,layered,24,37,16,60.33509551808756,0.0
baseline,layered,24,37,17,57.439811347701905,0.0
baseline,layered,24,37,18,53.161723881307985,0.0
baseline,layered,24,37,19,60.33509551808756,0.0
baseline,layered,24,37,20,53.161723881307985,0.0
baseline,layered,24,37,21,60.33509551808756,0.0
baseline,layered,24,37,22,60.33509551808756,0.0
baseline,layered,24,37,23,53.161723881307985,0.0
baseline,layered,24,38,0,60.33509551808756,0.0
baseline,layered,24,38,1,53.74925293542195,0.0
baseline,layered,24,38,2,60.33509551808756,0.0
baseline,layered,24,38,3,53.74925293542195,0.0
baseline,layered,24,38,4,57.439811347701905,0.0
baseline,layered,24,38,5,60.33509551808756,0.0
baseline,layered,24,38,6,60.33509551808756,0.0
baseline,layered,24,38,7,53.74925293542195,0.0
baseline,layered,24,38,8,60.33509551808756,0.0
baseline,layered,24,38,9,53.74925293542195,0.0
baseline,layered,24,38,10,60.33509551808756,0.0
baseline,layered,24,38,11,53.74925293542195,0.0
baseline,layered,24,38,12,60.33509551808756,0.0
baseline,layered,24,38,13,53.74925293542195,0.0
baseline,layered,24,38,14,53.74925293542195,0.0
baseline,layered,24,38,15,60.33509551808756,0.0
baseline,layered,24,38,16,60.33509551808756,0.0
baseline,layered,24,38,17,57.439811347701905,0.0
baseline,layered,24,38,18,53.74925293542195,0.0
baseline,layered,24,38,19,60.33509551808756,0.0
baseline,layered,24,38,20,53.74925293542195,0.0
baseline,layered,24,38,21,60.33509551808756,0.0
baseline,layered,24,38,22,60.33509551808756,0.0
baseline,layered,24,38,23,53.74925293542195,0.0
baseline,layered,24,39,0,60.33509551808756,0.0
baseline,layered,24,39,1,54.78995304413651,0.0
baseline,layered,24,39,2,60.33509551808756,0.0
baseline,layered,24,39,3,54.78995304413651,0.0
baseline,layered,24,39,4,57.439811347701905,0.0
baseline,layered,24,39,5,60.33509551808756,0.0
baseline,layered,24,39,6,60.33509551808756,0.0
baseline,layered,24,39,7,54.78995304413651,0.0
baseline,layered,24,39,8,60.33509551808756,0.0
baseline,layered,24,39,9,54.78995304413651,0.0
baseline,layered,24,39,10,60.33509551808756,0.0
baseline,layered,24,39,11,54.78995304413651,0.0
baseline,layered,24,39,12,60.33509551808756,0.0
baseline,layered,24,39,13,54.78995304413651,0.0
baseline,layered,24,39,14,54.78995304413651,0.0
baseline,layered,24,39,15,60.33509551808756,0.0
baseline,layered,24,39,16,60.33509551808756,0.0
baseline,layered,24,39,17,57.439811347701905,0.0
baseline,layered,24,39,18,54.78995304413651,0.0
baseline,layered,24,39,19,60.33509551808756,0.0
baseline,layered,24,39,20,54.78995304413651,0.0
baseline,layered,24,39,21,60.33509551808756,0.0
baseline,layered,24,39,22,60.33509551808756,0.0
baseline,layered,24,39,23,54.78995304413651,0.0
baseline,layered,24,40,0,60.349636655347005,0.0
baseline,layered,24,40,1,54.78995304413651,0.0
baseline,layered,24,40,2,60.349636655347005,0.0
baseline,layered,24,40,3,54.78995304413651,0.0
baseline,layered,24,40,4,57.0652951056173,0.0
baseline,layered,24,40,5,60.349636655347005,0.0
baseline,layered,24,40,6,60.349636655347005,0.0
baseline,layered,24,40,7,54.78995304413651,0.0
baseline,layered,24,40,8,60.349636655347005,0.0
baseline,layered,24,40,9,54.78995304413651,0.0
baseline,layered,24,40,10,60.349636655347005,0.0
baseline,layered,24,40,11,54.78995304413651,0.0
baseline,layered,24,40,12,60.349636655347005,0.0
baseline,layered,24,40,13,54.78995304413651,0.0
baseline,layered,24,40,14,54.78995304413651,0.0
baseline,layered,24,40,15,60.349636655347005,0.0
baseline,layered,24,40,16,60.349636655347005,0.0
baseline,layered,24,40,17,57.0652951056173,0.0
baseline,layered,24,40,18,54.78995304413651,0.0
baseline,layered,24,40,19,60.349636655347005,0.0
baseline,layered,24,40,20,54.78995304413651,0.0
baseline,layered,24,40,21,60.349636655347005,0.0
baseline,layered,24,40,22,60.349636655347005,0.0
baseline,layered,24,40,23,54.78995304413651,0.0
baseline,layered,24,41,0,60.53812247899668,0.0
baseline,layered,24,41,1,54.78995304413651,0.0
baseline,layered,24,41,2,60.53812247899668,0.0
baseline,layered,24,41,3,54.78995304413651,0.0
baseline,layered,24,41,4,57.0652951056173,0.0
baseline,layered,24,41,5,60.53812247899668,0.0
baseline,layered,24,41,6,60.53812247899668,0.0
baseline,layered,24,41,7,54.78995304413651,0.0
baseline,layered,24,41,8,60.53812247899668,0.0
baseline,layered,24,41,9,54.78995304413651,0.0
baseline,layered,24,41,10,60.53812247899668,0.0
baseline,layered,24,41,11,54.78995304413651,0.0
baseline,layered,24,41,12,60.53812247899668,0.0
baseline,layered,24,41,13,54.78995304413651,0.0
baseline,layered,24,41,14,54.78995304413651,0.0
baseline,layered,24,41,15,60.53812247899668,0.0
baseline,layered,24,41,16,60.53812247899668,0.0
baseline,layered,24,41,17,57.0652951056173,0.0
baseline,layered,24,41,18,54.78995304413651,0.0
baseline,layered,24,41,19,60.53812247899668,0.0
baseline,layered,24,41,20,54.78995304413651,0.0
baseline,layered,24,41,21,60.53812247899668,0.0
baseline,layered,24,41,22,60.53812247899668,0.0
baseline,layered,24,41,23,54.78995304413651,0.0
baseline,layered,24,42,0,60.53812247899668,0.0
baseline,layered,24,42,1,55.07878617450068,0.0
baseline,layered,24,42,2,60.53812247899668,0.0
baseline,layered,24,42,3,55.07878617450068,0.0
baseline,layered,24,42,4,58.30060665867412,0.0
baseline,layered,24,42,5,60.53812247899668,0.0
baseline,layered,24,42,6,60.53812247899668,0.0
baseline,layered,24,42,7,55.07878617450068,0.0
baseline,layered,24,42,8,60.53812247899668,0.0
baseline,layered,24,42,9,55.07878617450068,0.0
baseline,layered,24,42,10,60.53812247899668,0.0
baseline,layered,24,42,11,55.07878617450068,0.0
baseline,layered,24,42,12,60.53812247899668,0.0
baseline,layered,24,42,13,55.07878617450068,0.0
baseline,layered,24,42,14,55.07878617450068,0.0
baseline,layered,24,42,15,60.53812247899668,0.0
baseline,layered,24,42,16,60.53812247899668,0.0
baseline,layered,24,42,17,58.30060665867412,0.0
baseline,layered,24,42,18,55.07878617450068,0.0
baseline,layered,24,42,19,60.53812247899668,0.0
baseline,layered,24,42,20,55.07878617450068,0.0
baseline,layered,24,42,21,60.53812247899668,0.0
baseline,layered,24,42,22,60.53812247899668,0.0
baseline,layered,24,42,23,55.07878617450068,0.0
baseline,layered,24,43,0,60.53812247899668,0.0
baseline,layered,24,43,1,55.61862826459654,0.0
baseline,layered,24,43,2,60.53812247899668,0.0
baseline,layered,24,43,3,55.61862826459654,0.0
baseline,layered,24,43,4,58.30060665867412,0.0
baseline,layered,24,43,5,60.53812247899668,0.0
baseline,layered,24,43,6,60.53812247899668,0.0
baseline,layered,24,43,7,55.61862826459654,0.0
baseline,layered,24,43,8,60.53812247899668,0.0
baseline,layered,24,43,9,55.61862826459654,0.0
baseline,layered,24,43,10,60.53812247899668,0.0
baseline,layered,24,43,11,55.61862826459654,0.0
baseline,layered,24,43,12,60.53812247899668,0.0
baseline,layered,24,43,13,55.61862826459654,0.0
baseline,layered,24,43,14,55.61862826459654,0.0
baseline,layered,24,43,15,60.53812247899668,0.0
baseline,layered,24,43,16,60.53812247899668,0.0
baseline,layered,24,43,17,58.30060665867412,0.0
baseline,layered,24,43,18,55.61862826459654,0.0
baseline,layered,24,43,19,60.53812247899668,0.0
baseline,layered,24,43,20,55.61862826459654,0.0
baseline,layered,24,43,21,60.53812247899668,0.0
baseline,layered,24,43,22,60.53812247899668,0.0
baseline,layered,24,43,23,55.61862826459654,0.0
baseline,layered,24,44,0,61.9204186080037,0.0
baseline,layered,24,44,1,55.61862826459654,0.0
baseline,layered,24,44,2,61.9204186080037,0.0
baseline,layered,24,44,3,55.61862826459654,0.0
baseline,layered,24,44,4,61.9204186080037,0.0
baseline,layered,24,44,5,61.87900699320941,0.0
baseline,layered,24,44,6,61.9204186080037,0.0
baseline,layered,24,44,7,55.61862826459654,0.0
baseline,layered,24,44,8,61.9204186080037,0.0
baseline,layered,24,44,9,55.61862826459654,0.0
baseline,layered,24,44,10,61.9204186080037,0.0
baseline,layered,24,44,11,55.61862826459654,0.0
baseline,layered,24,44,12,61.9204186080037,0.0
baseline,layered,24,44,13,55.61862826459654,0.0
baseline,layered,24,44,14,55.61862826459654,0.0
baseline,layered,24,44,15,61.9204186080037,0.0
baseline,layered,24,44,16,61.87900699320941,0.0
baseline,layered,24,44,17,61.9204186080037,0.0
baseline,layered,24,44,18,55.61862826459654,0.0
baseline,layered,24,44,19,61.9204186080037,0.0
baseline,layered,24,44,20,55.61862826459654,0.0
baseline,layered,24,44,21,61.9204186080037,0.0
baseline,layered,24,44,22,61.9204186080037,0.0
baseline,layered,24,44,23,55.61862826459654,0.0
baseline,layered,24,45,0,61.9204186080037,0.0
baseline,layered,24,45,1,59.983432505154596,0.0
baseline,layered,24,45,2,61.9204186080037,0.0
baseline,layered,24,45,3,59.983432505154596,0.0
baseline,layered,24,45,4,61.9204186080037,0.0
baseline,layered,24,45,5,61.87900699320941,0.0
baseline,layered,24,45,6,61.9204186080037,0.0
baseline,layered,24,45,7,59.983432505154596,0.0
baseline,layered,24,45,8,61.9204186080037,0.0
baseline,layered,24,45,9,59.983432505154596,0.0
baseline,layered,24,45,10,61.9204186080037,0.0
baseline,layered,24,45,11,59.983432505154596,0.0
baseline,layered,24,45,12,61.9204186080037,0.0
baseline,layered,24,45,13,59.983432505154596,0.0
baseline,layered,24,45,14,59.983432505154596,0.0
baseline,layered,24,45,15,61.9204186080037,0.0
baseline,layered,24,45,16,61.87900699320941,0.0
baseline,layered,24,45,17,61.9204186080037,0.0
baseline,layered,24,45,18,59.983432505154596,0.0
baseline,layered,24,45,19,61.9204186080037,0.0
baseline,layered,24,45,20,59.983432505154596,0.0
baseline,layered,24,45,21,61.9204186080037,0.0
baseline,layered,24,45,22,61.9204186080037,0.0
baseline,layered,24,45,23,59.983432505154596,0.0
baseline,layered,24,46,0,67.04430137966128,0.0
baseline,layered,24,46,1,59.983432505154596,0.0
baseline,layered,24,46,2,67.04430137966128,0.0
baseline,layered,24,46,3,59.983432505154596,0.0
baseline,layered,24,46,4,65.84429602900391,0.0
baseline,layered,24,46,5,67.04430137966128,0.0
baseline,layered,24,46,6,67.04430137966128,0.0
baseline,layered,24,46,7,59.983432505154596,0.0
baseline,layered,24,46,8,67.04430137966128,0.0
baseline,layered,24,46,9,59.983432505154596,0.0
baseline,layered,24,46,10,67.04430137966128,0.0
