source,mode,cluster_size,iteration,cluster_id,max_abs_llr,snr_db
baseline,residual,24,46,7,51.711733063073055,0.0
baseline,residual,24,46,8,57.178961917660686,0.0
baseline,residual,24,46,9,52.42582338093604,0.0
baseline,residual,24,46,10,57.178961917660686,0.0
baseline,residual,24,46,11,52.42582338093604,0.0
baseline,residual,24,46,12,57.178961917660686,0.0
baseline,residual,24,46,13,52.42582338093604,0.0
baseline,residual,24,46,14,52.42582338093604,0.0
baseline,residual,24,46,15,57.178961917660686,0.0
baseline,residual,24,46,16,57.178961917660686,0.0
baseline,residual,24,46,17,53.6650968768564,0.0
baseline,residual,24,46,18,52.42582338093604,0.0
baseline,residual,24,46,19,57.178961917660686,0.0
baseline,residual,24,46,20,53.6650968768564,0.0
baseline,residual,24,46,21,57.178961917660686,0.0
baseline,residual,24,46,22,57.178961917660686,0.0
baseline,residual,24,46,23,52.42582338093604,0.0
baseline,residual,24,47,0,54.56653867436375,0.0
baseline,residual,24,47,1,52.42582338093604,0.0
baseline,residual,24,47,2,54.56653867436375,0.0
baseline,residual,24,47,3,53.6650968768564,0.0
baseline,residual,24,47,4,54.2255298460749,0.0
baseline,residual,24,47,5,54.56653867436375,0.0
baseline,residual,24,47,6,54.56653867436375,0.0
baseline,residual,24,47,7,51.711733063073055,0.0
baseline,residual,24,47,8,54.56653867436375,0.0
baseline,residual,24,47,9,52.42582338093604,0.0
baseline,residual,24,47,10,54.56653867436375,0.0
baseline,residual,24,47,11,52.42582338093604,0.0
baseline,residual,24,47,12,54.56653867436375,0.0
baseline,residual,24,47,13,52.42582338093604,0.0
baseline,residual,24,47,14,52.42582338093604,0.0
baseline,residual,24,47,15,54.56653867436375,0.0
baseline,residual,24,47,16,54.56653867436375,0.0
baseline,residual,24,47,17,54.2255298460749,0.0
baseline,residual,24,47,18,52.42582338093604,0.0
baseline,residual,24,47,19,54.56653867436375,0.0
baseline,residual,24,47,20,53.6650968768564,0.0
baseline,residual,24,47,21,54.56653867436375,0.0
baseline,residual,24,47,22,54.56653867436375,0.0
baseline,residual,24,47,23,52.42582338093604,0.0
baseline,residual,24,48,0,54.56653867436375,0.0
baseline,residual,24,48,1,54.05165658125436,0.0
baseline,residual,24,48,2,54.56653867436375,0.0
baseline,residual,24,48,3,54.05165658125436,0.0
baseline,residual,24,48,4,54.2255298460749,0.0
baseline,residual,24,48,5,54.56653867436375,0.0
baseline,residual,24,48,6,54.56653867436375,0.0
baseline,residual,24,48,7,51.277631313053256,0.0
baseline,residual,24,48,8,54.56653867436375,0.0
baseline,residual,24,48,9,54.05165658125436,0.0
baseline,residual,24,48,10,54.56653867436375,0.0
baseline,residual,24,48,11,54.05165658125436,0.0
baseline,residual,24,48,12,54.56653867436375,0.0
baseline,residual,24,48,13,54.05165658125436,0.0
baseline,residual,24,48,14,54.05165658125436,0.0
baseline,residual,24,48,15,54.56653867436375,0.0
baseline,residual,24,48,16,54.56653867436375,0.0
baseline,residual,24,48,17,54.2255298460749,0.0
baseline,residual,24,48,18,54.05165658125436,0.0
baseline,residual,24,48,19,54.56653867436375,0.0
baseline,residual,24,48,20,54.05165658125436,0.0
baseline,residual,24,48,21,54.56653867436375,0.0
baseline,residual,24,48,22,54.56653867436375,0.0
baseline,residual,24,48,23,54.05165658125436,0.0
baseline,residual,24,49,0,54.56653867436375,0.0
baseline,residual,24,49,1,54.30465088685682,0.0
baseline,residual,24,49,2,54.56653867436375,0.0
baseline,residual,24,49,3,54.30465088685682,0.0
baseline,residual,24,49,4,54.30465088685682,0.0
baseline,residual,24,49,5,54.56653867436375,0.0
baseline,residual,24,49,6,54.56653867436375,0.0
baseline,residual,24,49,7,53.21748036859483,0.0
baseline,residual,24,49,8,54.56653867436375,0.0
baseline,residual,24,49,9,54.30465088685682,0.0
baseline,residual,24,49,10,54.56653867436375,0.0
baseline,residual,24,49,11,54.30465088685682,0.0
baseline,residual,24,49,12,54.56653867436375,0.0
baseline,residual,24,49,13,54.30465088685682,0.0
baseline,residual,24,49,14,54.30465088685682,0.0
baseline,residual,24,49,15,54.56653867436375,0.0
baseline,residual,24,49,16,54.56653867436375,0.0
baseline,residual,24,49,17,54.30465088685682,0.0
baseline,residual,24,49,18,54.30465088685682,0.0
baseline,residual,24,49,19,54.56653867436375,0.0
baseline,residual,24,49,20,54.30465088685682,0.0
baseline,residual,24,49,21,54.56653867436375,0.0
baseline,residual,24,49,22,54.56653867436375,0.0
baseline,residual,24,49,23,54.30465088685682,0.0
baseline,residual,24,50,0,62.64208735959234,0.0
baseline,residual,24,50,1,54.30465088685682,0.0
baseline,residual,24,50,2,62.64208735959234,0.0
baseline,residual,24,50,3,54.30465088685682,0.0
baseline,residual,24,50,4,59.54044704741799,0.0
baseline,residual,24,50,5,62.64208735959234,0.0
baseline,residual,24,50,6,62.64208735959234,0.0
baseline,residual,24,50,7,53.21748036859483,0.0
baseline,residual,24,50,8,62.64208735959234,0.0
baseline,residual,24,50,9,54.30465088685682,0.0
baseline,residual,24,50,10,62.64208735959234,0.0
baseline,residual,24,50,11,54.30465088685682,0.0
baseline,residual,24,50,12,62.64208735959234,0.0
baseline,residual,24,50,13,54.30465088685682,0.0
baseline,residual,24,50,14,54.30465088685682,0.0
baseline,residual,24,50,15,62.64208735959234,0.0
baseline,residual,24,50,16,62.64208735959234,0.0
baseline,residual,24,50,17,59.54044704741799,0.0
baseline,residual,24,50,18,54.30465088685682,0.0
baseline,residual,24,50,19,62.64208735959234,0.0
baseline,residual,24,50,20,54.30465088685682,0.0
baseline,residual,24,50,21,62.64208735959234,0.0
baseline,residual,24,50,22,62.64208735959234,0.0
baseline,residual,24,50,23,54.30465088685682,0.0
baseline,residual,24,51,0,62.649717843278786,0.0
baseline,residual,24,51,1,54.29697325161949,0.0
baseline,residual,24,51,2,62.649717843278786,0.0
baseline,residual,24,51,3,54.29697325161949,0.0
baseline,residual,24,51,4,59.54045186985334,0.0
baseline,residual,24,51,5,62.649717843278786,0.0
baseline,residual,24,51,6,62.649717843278786,0.0
baseline,residual,24,51,7,53.21748036859483,0.0
baseline,residual,24,51,8,62.649717843278786,0.0
baseline,residual,24,51,9,54.29697325161949,0.0
baseline,residual,24,51,10,62.649717843278786,0.0
baseline,residual,24,51,11,54.29697325161949,0.0
baseline,residual,24,51,12,62.649717843278786,0.0
baseline,residual,24,51,13,54.29697325161949,0.0
baseline,residual,24,51,14,54.29697325161949,0.0
baseline,residual,24,51,15,62.649717843278786,0.0
baseline,residual,24,51,16,62.649717843278786,0.0
baseline,residual,24,51,17,59.54045186985334,0.0
baseline,residual,24,51,18,54.29697325161949,0.0
baseline,residual,24,51,19,62.649717843278786,0.0
baseline,residual,24,51,20,54.29697325161949,0.0
baseline,residual,24,51,21,62.649717843278786,0.0
baseline,residual,24,51,22,62.649717843278786,0.0
baseline,residual,24,51,23,54.29697325161949,0.0
baseline,residual,24,52,0,62.653238333165405,0.0
baseline,residual,24,52,1,54.29697325161949,0.0
baseline,residual,24,52,2,62.653238333165405,0.0
baseline,residual,24,52,3,54.5490558330268,0.0
baseline,residual,24,52,4,59.40790509274245,0.0
baseline,residual,24,52,5,62.653238333165405,0.0
baseline,residual,24,52,6,62.653238333165405,0.0
baseline,residual,24,52,7,53.21748036859483,0.0
baseline,residual,24,52,8,62.653238333165405,0.0
baseline,residual,24,52,9,54.29697325161949,0.0
baseline,residual,24,52,10,62.653238333165405,0.0
baseline,residual,24,52,11,54.29697325161949,0.0
baseline,residual,24,52,12,62.653238333165405,0.0
baseline,residual,24,52,13,54.29697325161949,0.0
baseline,residual,24,52,14,54.29697325161949,0.0
baseline,residual,24,52,15,62.653238333165405,0.0
baseline,residual,24,52,16,62.653238333165405,0.0
baseline,residual,24,52,17,59.40790509274245,0.0
baseline,residual,24,52,18,54.29697325161949,0.0
baseline,residual,24,52,19,62.653238333165405,0.0
baseline,residual,24,52,20,54.5490558330268,0.0
baseline,residual,24,52,21,62.653238333165405,0.0
baseline,residual,24,52,22,62.653238333165405,0.0
baseline,residual,24,52,23,54.29697325161949,0.0
baseline,residual,24,53,0,62.775349072332475,0.0
baseline,residual,24,53,1,54.29697325161949,0.0
baseline,residual,24,53,2,62.775349072332475,0.0
baseline,residual,24,53,3,54.5490558330268,0.0
baseline,residual,24,53,4,59.40814504146591,0.0
baseline,residual,24,53,5,62.775349072332475,0.0
baseline,residual,24,53,6,62.775349072332475,0.0
baseline,residual,24,53,7,53.21748036859483,0.0
baseline,residual,24,53,8,62.775349072332475,0.0
baseline,residual,24,53,9,54.29697325161949,0.0
baseline,residual,24,53,10,62.775349072332475,0.0
baseline,residual,24,53,11,54.29697325161949,0.0
baseline,residual,24,53,12,62.775349072332475,0.0
baseline,residual,24,53,13,54.29697325161949,0.0
baseline,residual,24,53,14,54.29697325161949,0.0
baseline,residual,24,53,15,62.775349072332475,0.0
baseline,residual,24,53,16,62.775349072332475,0.0
baseline,residual,24,53,17,59.40814504146591,0.0
baseline,residual,24,53,18,54.29697325161949,0.0
baseline,residual,24,53,19,62.775349072332475,0.0
baseline,residual,24,53,20,54.5490558330268,0.0
baseline,residual,24,53,21,62.775349072332475,0.0
baseline,residual,24,53,22,62.775349072332475,0.0
baseline,residual,24,53,23,54.29697325161949,0.0
baseline,residual,24,54,0,62.775349072332475,0.0
baseline,residual,24,54,1,56.96753847341946,0.0
baseline,residual,24,54,2,62.775349072332475,0.0
baseline,residual,24,54,3,56.96753847341946,0.0
baseline,residual,24,54,4,60.33938669685951,0.0
baseline,residual,24,54,5,62.775349072332475,0.0
baseline,residual,24,54,6,62.775349072332475,0.0
baseline,residual,24,54,7,53.217505660188294,0.0
baseline,residual,24,54,8,62.775349072332475,0.0
baseline,residual,24,54,9,56.96753847341946,0.0
baseline,residual,24,54,10,62.775349072332475,0.0
baseline,residual,24,54,11,56.96753847341946,0.0
baseline,residual,24,54,12,62.775349072332475,0.0
baseline,residual,24,54,13,56.96753847341946,0.0
baseline,residual,24,54,14,56.96753847341946,0.0
baseline,residual,24,54,15,62.775349072332475,0.0
baseline,residual,24,54,16,62.775349072332475,0.0
baseline,residual,24,54,17,60.33938669685951,0.0
baseline,residual,24,54,18,56.96753847341946,0.0
baseline,residual,24,54,19,62.775349072332475,0.0
baseline,residual,24,54,20,56.96753847341946,0.0
baseline,residual,24,54,21,62.775349072332475,0.0
baseline,residual,24,54,22,62.775349072332475,0.0
baseline,residual,24,54,23,56.96753847341946,0.0
baseline,residual,24,55,0,62.775349072332475,0.0
baseline,residual,24,55,1,57.01093123503659,0.0
baseline,residual,24,55,2,62.775349072332475,0.0
baseline,residual,24,55,3,57.01093123503659,0.0
baseline,residual,24,55,4,60.33938669685951,0.0
baseline,residual,24,55,5,62.775349072332475,0.0
baseline,residual,24,55,6,62.775349072332475,0.0
baseline,residual,24,55,7,54.219086551891515,0.0
baseline,residual,24,55,8,62.775349072332475,0.0
baseline,residual,24,55,9,57.01093123503659,0.0
baseline,residual,24,55,10,62.775349072332475,0.0
baseline,residual,24,55,11,57.01093123503659,0.0
baseline,residual,24,55,12,62.775349072332475,0.0
baseline,residual,24,55,13,57.01093123503659,0.0
baseline,residual,24,55,14,57.01093123503659,0.0
baseline,residual,24,55,15,62.775349072332475,0.0
baseline,residual,24,55,16,62.775349072332475,0.0
baseline,residual,24,55,17,60.33938669685951,0.0
baseline,residual,24,55,18,57.01093123503659,0.0
baseline,residual,24,55,19,62.775349072332475,0.0
baseline,residual,24,55,20,57.01093123503659,0.0
baseline,residual,24,55,21,62.775349072332475,0.0
baseline,residual,24,55,22,62.775349072332475,0.0
baseline,residual,24,55,23,57.01093123503659,0.0
baseline,residual,24,56,0,67.89589833478001,0.0
baseline,residual,24,56,1,57.01093123503659,0.0
baseline,residual,24,56,2,67.89589833478001,0.0
baseline,residual,24,56,3,59.23710079339477,0.0
baseline,residual,24,56,4,63.581190348932935,0.0
baseline,residual,24,56,5,67.89589833478001,0.0
baseline,residual,24,56,6,67.89589833478001,0.0
baseline,residual,24,56,7,54.219086551891515,0.0
baseline,residual,24,56,8,67.89589833478001,0.0
baseline,residual,24,56,9,57.01093123503659,0.0
baseline,residual,24,56,10,67.89589833478001,0.0
baseline,residual,24,56,11,57.01093123503659,0.0
baseline,residual,24,56,12,67.89589833478001,0.0
baseline,residual,24,56,13,57.01093123503659,0.0
baseline,residual,24,56,14,57.01093123503659,0.0
baseline,residual,24,56,15,67.89589833478001,0.0
baseline,residual,24,56,16,67.89589833478001,0.0
baseline,residual,24,56,17,63.581190348932935,0.0
baseline,residual,24,56,18,57.01093123503659,0.0
baseline,residual,24,56,19,67.89589833478001,0.0
baseline,residual,24,56,20,59.23710079339477,0.0
baseline,residual,24,56,21,67.89589833478001,0.0
baseline,residual,24,56,22,67.89589833478001,0.0
baseline,residual,24,56,23,57.01093123503659,0.0
baseline,residual,24,57,0,67.89589833478001,0.0
baseline,residual,24,57,1,60.858401925739436,0.0
baseline,residual,24,57,2,67.89589833478001,0.0
baseline,residual,24,57,3,60.858401925739436,0.0
baseline,residual,24,57,4,63.581190348932935,0.0
baseline,residual,24,57,5,67.89589833478001,0.0
baseline,residual,24,57,6,67.89589833478001,0.0
baseline,residual,24,57,7,54.211004646974985,0.0
baseline,residual,24,57,8,67.89589833478001,0.0
baseline,residual,24,57,9,60.858401925739436,0.0
baseline,residual,24,57,10,67.89589833478001,0.0
baseline,residual,24,57,11,60.858401925739436,0.0
baseline,residual,24,57,12,67.89589833478001,0.0
baseline,residual,24,57,13,60.858401925739436,0.0
baseline,residual,24,57,14,60.858401925739436,0.0
baseline,residual,24,57,15,67.89589833478001,0.0
baseline,residual,24,57,16,67.89589833478001,0.0
baseline,residual,24,57,17,63.581190348932935,0.0
baseline,residual,24,57,18,60.858401925739436,0.0
baseline,residual,24,57,19,67.89589833478001,0.0
baseline,residual,24,57,20,60.858401925739436,0.0
baseline,residual,24,57,21,67.89589833478001,0.0
baseline,residual,24,57,22,67.89589833478001,0.0
baseline,residual,24,57,23,60.858401925739436,0.0
baseline,residual,24,58,0,67.89589833478001,0.0
baseline,residual,24,58,1,61.11742920984362,0.0
baseline,residual,24,58,2,67.89589833478001,0.0
baseline,residual,24,58,3,61.11742920984362,0.0
baseline,residual,24,58,4,63.581190348932935,0.0
baseline,residual,24,58,5,67.89589833478001,0.0
baseline,residual,24,58,6,67.89589833478001,0.0
baseline,residual,24,58,7,53.95221901422097,0.0
baseline,residual,24,58,8,67.89589833478001,0.0
baseline,residual,24,58,9,61.11742920984362,0.0
baseline,residual,24,58,10,67.89589833478001,0.0
baseline,residual,24,58,11,61.11742920984362,0.0
baseline,residual,24,58,12,67.89589833478001,0.0
baseline,residual,24,58,13,61.11742920984362,0.0
baseline,residual,24,58,14,61.11742920984362,0.0
baseline,residual,24,58,15,67.89589833478001,0.0
baseline,residual,24,58,16,67.89589833478001,0.0
baseline,residual,24,58,17,63.581190348932935,0.0
baseline,residual,24,58,18,61.11742920984362,0.0
baseline,residual,24,58,19,67.89589833478001,0.0
baseline,residual,24,58,20,61.11742920984362,0.0
baseline,residual,24,58,21,67.89589833478001,0.0
baseline,residual,24,58,22,67.89589833478001,0.0
baseline,residual,24,58,23,61.11742920984362,0.0
baseline,residual,24,59,0,67.89589833478001,0.0
baseline,residual,24,59,1,61.11742920984362,0.0
baseline,residual,24,59,2,67.89589833478001,0.0
baseline,residual,24,59,3,61.11742920984362,0.0
baseline,residual,24,59,4,63.581190348932935,0.0
baseline,residual,24,59,5,67.89589833478001,0.0
baseline,residual,24,59,6,67.89589833478001,0.0
baseline,residual,24,59,7,53.95221901422097,0.0
baseline,residual,24,59,8,67.89589833478001,0.0
baseline,residual,24,59,9,61.11742920984362,0.0
baseline,residual,24,59,10,67.89589833478001,0.0
baseline,residual,24,59,11,61.11742920984362,0.0
baseline,residual,24,59,12,67.89589833478001,0.0
baseline,residual,24,59,13,61.11742920984362,0.0
baseline,residual,24,59,14,61.11742920984362,0.0
baseline,residual,24,59,15,67.89589833478001,0.0
baseline,residual,24,59,16,67.89589833478001,0.0
baseline,residual,24,59,17,63.581190348932935,0.0
baseline,residual,24,59,18,61.11742920984362,0.0
baseline,residual,24,59,19,67.89589833478001,0.0
baseline,residual,24,59,20,61.11742920984362,0.0
baseline,residual,24,59,21,67.89589833478001,0.0
baseline,residual,24,59,22,67.89589833478001,0.0
baseline,residual,24,59,23,61.11742920984362,0.0
baseline,residual,24,60,0,67.89589833478001,0.0
baseline,residual,24,60,1,62.39992465480159,0.0
baseline,residual,24,60,2,67.89589833478001,0.0
baseline,residual,24,60,3,62.39992465480159,0.0
baseline,residual,24,60,4,63.581190348932935,0.0
baseline,residual,24,60,5,67.89589833478001,0.0
baseline,residual,24,60,6,67.89589833478001,0.0
baseline,residual,24,60,7,53.96099978962976,0.0
baseline,residual,24,60,8,67.89589833478001,0.0
baseline,residual,24,60,9,62.39992465480159,0.0
baseline,residual,24,60,10,67.89589833478001,0.0
baseline,residual,24,60,11,62.39992465480159,0.0
baseline,residual,24,60,12,67.89589833478001,0.0
baseline,residual,24,60,13,62.39992465480159,0.0
baseline,residual,24,60,14,62.39992465480159,0.0
baseline,residual,24,60,15,67.89589833478001,0.0
baseline,residual,24,60,16,67.89589833478001,0.0
baseline,residual,24,60,17,63.581190348932935,0.0
baseline,residual,24,60,18,62.39992465480159,0.0
baseline,residual,24,60,19,67.89589833478001,0.0
baseline,residual,24,60,20,62.39992465480159,0.0
baseline,residual,24,60,21,67.89589833478001,0.0
baseline,residual,24,60,22,67.89589833478001,0.0
baseline,residual,24,60,23,62.39992465480159,0.0
baseline,residual,24,61,0,67.89589833478001,0.0
baseline,residual,24,61,1,63.0468623664979,0.0
baseline,residual,24,61,2,67.89589833478001,0.0
baseline,residual,24,61,3,63.0468623664979,0.0
baseline,residual,24,61,4,63.581190348932935,0.0
baseline,residual,24,61,5,67.89589833478001,0.0
baseline,residual,24,61,6,67.89589833478001,0.0
baseline,residual,24,61,7,56.51096819470011,0.0
baseline,residual,24,61,8,67.89589833478001,0.0
baseline,residual,24,61,9,63.0468623664979,0.0
baseline,residual,24,61,10,67.89589833478001,0.0
baseline,residual,24,61,11,63.0468623664979,0.0
baseline,residual,24,61,12,67.89589833478001,0.0
baseline,residual,24,61,13,63.0468623664979,0.0
baseline,residual,24,61,14,63.0468623664979,0.0
baseline,residual,24,61,15,67.89589833478001,0.0
baseline,residual,24,61,16,67.89589833478001,0.0
baseline,residual,24,61,17,63.581190348932935,0.0
baseline,residual,24,61,18,63.0468623664979,0.0
baseline,residual,24,61,19,67.89589833478001,0.0
baseline,residual,24,61,20,63.0468623664979,0.0
baseline,residual,24,61,21,67.89589833478001,0.0
baseline,residual,24,61,22,67.89589833478001,0.0
baseline,residual,24,61,23,63.0468623664979,0.0
baseline,residual,24,62,0,67.89589833478001,0.0
baseline,residual,24,62,1,64.35978649025809,0.0
baseline,residual,24,62,2,67.89589833478001,0.0
baseline,residual,24,62,3,64.35978649025809,0.0
baseline,residual,24,62,4,64.35978649025809,0.0
baseline,residual,24,62,5,67.89589833478001,0.0
baseline,residual,24,62,6,67.89589833478001,0.0
baseline,residual,24,62,7,64.35978649025809,0.0
baseline,residual,24,62,8,67.89589833478001,0.0
baseline,residual,24,62,9,64.35978649025809,0.0
baseline,residual,24,62,10,67.89589833478001,0.0
baseline,residual,24,62,11,64.35978649025809,0.0
baseline,residual,24,62,12,67.89589833478001,0.0
baseline,residual,24,62,13,64.35978649025809,0.0
baseline,residual,24,62,14,64.35978649025809,0.0
baseline,residual,24,62,15,67.89589833478001,0.0
baseline,residual,24,62,16,67.89589833478001,0.0
baseline,residual,24,62,17,64.35978649025809,0.0
baseline,residual,24,62,18,64.35978649025809,0.0
baseline,residual,24,62,19,67.89589833478001,0.0
baseline,residual,24,62,20,64.35978649025809,0.0
baseline,residual,24,62,21,67.89589833478001,0.0
baseline,residual,24,62,22,67.89589833478001,0.0
baseline,residual,24,62,23,64.35978649025809,0.0
baseline,residual,24,63,0,76.91815626297127,0.0
baseline,residual,24,63,1,64.35978649025809,0.0
baseline,residual,24,63,2,76.91815626297127,0.0
baseline,residual,24,63,3,64.35978649025809,0.0
baseline,residual,24,63,4,64.35978649025809,0.0
baseline,residual,24,63,5,76.91815626297127,0.0
baseline,residual,24,63,6,76.91815626297127,0.0
baseline,residual,24,63,7,64.35978649025809,0.0
baseline,residual,24,63,8,76.91815626297127,0.0
baseline,residual,24,63,9,64.35978649025809,0.0
baseline,residual,24,63,10,76.91815626297127,0.0
baseline,residual,24,63,11,64.35978649025809,0.0
baseline,residual,24,63,12,76.91815626297127,0.0
baseline,residual,24,63,13,64.35978649025809,0.0
baseline,residual,24,63,14,64.35978649025809,0.0
baseline,residual,24,63,15,76.91815626297127,0.0
baseline,residual,24,63,16,76.91815626297127,0.0
baseline,residual,24,63,17,64.35978649025809,0.0
baseline,residual,24,63,18,64.35978649025809,0.0
baseline,residual,24,63,19,76.91815626297127,0.0
baseline,residual,24,63,20,64.35978649025809,0.0
baseline,residual,24,63,21,76.91815626297127,0.0
baseline,residual,24,63,22,76.91815626297127,0.0
baseline,residual,24,63,23,64.35978649025809,0.0
baseline,residual,24,64,0,77.6480089712245,0.0
baseline,residual,24,64,1,64.35978649025809,0.0
baseline,residual,24,64,2,77.6480089712245,0.0
baseline,residual,24,64,3,64.35978649025809,0.0
baseline,residual,24,64,4,65.6587179861515,0.0
baseline,residual,24,64,5,77.6480089712245,0.0
baseline,residual,24,64,6,77.6480089712245,0.0
baseline,residual,24,64,7,64.35978649025809,0.0
baseline,residual,24,64,8,77.6480089712245,0.0
baseline,residual,24,64,9,64.35978649025809,0.0
baseline,residual,24,64,10,77.6480089712245,0.0
baseline,residual,24,64,11,64.35978649025809,0.0
baseline,residual,24,64,12,77.6480089712245,0.0
baseline,residual,24,64,13,64.35978649025809,0.0
baseline,residual,24,64,14,64.35978649025809,0.0
baseline,residual,24,64,15,77.6480089712245,0.0
baseline,residual,24,64,16,77.6480089712245,0.0
baseline,residual,24,64,17,65.6587179861515,0.0
baseline,residual,24,64,18,64.35978649025809,0.0
baseline,residual,24,64,19,77.6480089712245,0.0
baseline,residual,24,64,20,64.35978649025809,0.0
baseline,residual,24,64,21,77.6480089712245,0.0
baseline,residual,24,64,22,77.6480089712245,0.0
baseline,residual,24,64,23,64.35978649025809,0.0
baseline,residual,24,65,0,77.6480089712245,0.0
baseline,residual,24,65,1,64.36195915532116,0.0
baseline,residual,24,65,2,77.6480089712245,0.0
baseline,residual,24,65,3,64.36195915532116,0.0
baseline,residual,24,65,4,65.6587179861515,0.0
baseline,residual,24,65,5,77.6480089712245,0.0
baseline,residual,24,65,6,77.6480089712245,0.0
baseline,residual,24,65,7,64.36195915532116,0.0
baseline,residual,24,65,8,77.6480089712245,0.0
baseline,residual,24,65,9,64.36195915532116,0.0
baseline,residual,24,65,10,77.6480089712245,0.0
baseline,residual,24,65,11,64.36195915532116,0.0
baseline,residual,24,65,12,77.6480089712245,0.0
baseline,residual,24,65,13,64.36195915532116,0.0
baseline,residual,24,65,14,64.36195915532116,0.0
baseline,residual,24,65,15,77.6480089712245,0.0
baseline,residual,24,65,16,77.6480089712245,0.0
baseline,residual,24,65,17,65.6587179861515,0.0
baseline,residual,24,65,18,64.36195915532116,0.0
baseline,residual,24,65,19,77.6480089712245,0.0
baseline,residual,24,65,20,64.36195915532116,0.0
baseline,residual,24,65,21,77.6480089712245,0.0
baseline,residual,24,65,22,77.6480089712245,0.0
baseline,residual,24,65,23,64.36195915532116,0.0
baseline,residual,24,66,0,77.65163480461838,0.0
baseline,residual,24,66,1,64.36195915532116,0.0
baseline,residual,24,66,2,77.65163480461838,0.0
baseline,residual,24,66,3,64.36195915532116,0.0
baseline,residual,24,66,4,65.66081624711498,0.0
baseline,residual,24,66,5,77.65163480461838,0.0
baseline,residual,24,66,6,77.65163480461838,0.0
baseline,residual,24,66,7,64.36195915532116,0.0
baseline,residual,24,66,8,77.65163480461838,0.0
baseline,residual,24,66,9,64.36195915532116,0.0
baseline,residual,24,66,10,77.65163480461838,0.0
baseline,residual,24,66,11,64.36195915532116,0.0
baseline,residual,24,66,12,77.65163480461838,0.0
baseline,residual,24,66,13,64.36195915532116,0.0
baseline,residual,24,66,14,64.36195915532116,0.0
baseline,residual,24,66,15,77.65163480461838,0.0
baseline,residual,24,66,16,77.65163480461838,0.0
baseline,residual,24,66,17,65.66081624711498,0.0
baseline,residual,24,66,18,64.36195915532116,0.0
baseline,residual,24,66,19,77.65163480461838,0.0
baseline,residual,24,66,20,64.36195915532116,0.0
baseline,residual,24,66,21,77.65163480461838,0.0
baseline,residual,24,66,22,77.65163480461838,0.0
baseline,residual,24,66,23,64.36195915532116,0.0
baseline,residual,24,67,0,77.65163480461838,0.0
baseline,residual,24,67,1,64.36195915620547,0.0
baseline,residual,24,67,2,77.65163480461838,0.0
baseline,residual,24,67,3,64.36195915620547,0.0
baseline,residual,24,67,4,65.66081624711498,0.0
baseline,residual,24,67,5,77.65163480461838,0.0
baseline,residual,24,67,6,77.65163480461838,0.0
baseline,residual,24,67,7,64.36195915620547,0.0
baseline,residual,24,67,8,77.65163480461838,0.0
baseline,residual,24,67,9,64.36195915620547,0.0
baseline,residual,24,67,10,77.65163480461838,0.0
baseline,residual,24,67,11,64.36195915620547,0.0
baseline,residual,24,67,12,77.65163480461838,0.0
baseline,residual,24,67,13,64.36195915620547,0.0
baseline,residual,24,67,14,64.36195915620547,0.0
baseline,residual,24,67,15,77.65163480461838,0.0
baseline,residual,24,67,16,77.65163480461838,0.0
baseline,residual,24,67,17,65.66081624711498,0.0
baseline,residual,24,67,18,64.36195915620547,0.0
baseline,residual,24,67,19,77.65163480461838,0.0
baseline,residual,24,67,20,64.36195915620547,0.0
baseline,residual,24,67,21,77.65163480461838,0.0
baseline,residual,24,67,22,77.65163480461838,0.0
baseline,residual,24,67,23,64.36195915620547,0.0
baseline,residual,24,68,0,77.65163480461838,0.0
baseline,residual,24,68,1,64.36226858911114,0.0
baseline,residual,24,68,2,77.65163480461838,0.0
baseline,residual,24,68,3,64.36226858911114,0.0
baseline,residual,24,68,4,65.66081624711498,0.0
baseline,residual,24,68,5,77.65163480461838,0.0
baseline,residual,24,68,6,77.65163480461838,0.0
baseline,residual,24,68,7,64.36226858911114,0.0
baseline,residual,24,68,8,77.65163480461838,0.0
baseline,residual,24,68,9,64.36226858911114,0.0
baseline,residual,24,68,10,77.65163480461838,0.0
baseline,residual,24,68,11,64.36226858911114,0.0
baseline,residual,24,68,12,77.65163480461838,0.0
baseline,residual,24,68,13,64.36226858911114,0.0
baseline,residual,24,68,14,64.36226858911114,0.0
baseline,residual,24,68,15,77.65163480461838,0.0
baseline,residual,24,68,16,77.65163480461838,0.0
baseline,residual,24,68,17,65.66081624711498,0.0
baseline,residual,24,68,18,64.36226858911114,0.0
baseline,residual,24,68,19,77.65163480461838,0.0
baseline,residual,24,68,20,64.36226858911114,0.0
baseline,residual,24,68,21,77.65163480461838,0.0
baseline,residual,24,68,22,77.65163480461838,0.0
baseline,residual,24,68,23,64.36226858911114,0.0
baseline,residual,24,69,0,77.77233617822907,0.0
baseline,residual,24,69,1,64.36226858911114,0.0
baseline,residual,24,69,2,77.77233617822907,0.0
baseline,residual,24,69,3,64.36226858911114,0.0
baseline,residual,24,69,4,65.66081624711498,0.0
baseline,residual,24,69,5,77.77233617822907,0.0
baseline,residual,24,69,6,77.77233617822907,0.0
baseline,residual,24,69,7,64.36226858911114,0.0
baseline,residual,24,69,8,77.77233617822907,0.0
baseline,residual,24,69,9,64.36226858911114,0.0
baseline,residual,24,69,10,77.77233617822907,0.0
baseline,residual,24,69,11,64.36226858911114,0.0
baseline,residual,24,69,12,77.77233617822907,0.0
