source,mode,cluster_size,iteration,cluster_id,avg_abs_llr,snr_db
baseline,serial_emulated,48,661,9,14.009338691416197,0.0
baseline,serial_emulated,48,661,10,16.046698073184533,0.0
baseline,serial_emulated,48,661,11,15.807605339091666,0.0
baseline,serial_emulated,48,662,0,12.343729049416353,0.0
baseline,serial_emulated,48,662,1,13.130100959190335,0.0
baseline,serial_emulated,48,662,2,12.587378525353538,0.0
baseline,serial_emulated,48,662,3,12.56365853119418,0.0
baseline,serial_emulated,48,662,4,12.850049082200185,0.0
baseline,serial_emulated,48,662,5,11.927532096927719,0.0
baseline,serial_emulated,48,662,6,11.927515448344572,0.0
baseline,serial_emulated,48,662,7,12.443957263626938,0.0
baseline,serial_emulated,48,662,8,13.941601422752585,0.0
baseline,serial_emulated,48,662,9,14.07377612513302,0.0
baseline,serial_emulated,48,662,10,16.10080567151532,0.0
baseline,serial_emulated,48,662,11,15.834662771312486,0.0
baseline,serial_emulated,48,663,0,12.416157348668422,0.0
baseline,serial_emulated,48,663,1,13.297081700139595,0.0
baseline,serial_emulated,48,663,2,12.669342341991538,0.0
baseline,serial_emulated,48,663,3,12.607920185856052,0.0
baseline,serial_emulated,48,663,4,12.873201380977697,0.0
baseline,serial_emulated,48,663,5,11.955314855460733,0.0
baseline,serial_emulated,48,663,6,11.989488783690991,0.0
baseline,serial_emulated,48,663,7,12.505887975003922,0.0
baseline,serial_emulated,48,663,8,14.03767996035552,0.0
baseline,serial_emulated,48,663,9,14.169890267885592,0.0
baseline,serial_emulated,48,663,10,16.178263567173598,0.0
baseline,serial_emulated,48,663,11,15.869391219478757,0.0
baseline,serial_emulated,48,664,0,12.450101808344701,0.0
baseline,serial_emulated,48,664,1,13.373834745877426,0.0
baseline,serial_emulated,48,664,2,12.707377789879219,0.0
baseline,serial_emulated,48,664,3,12.629678181152425,0.0
baseline,serial_emulated,48,664,4,12.885862962948174,0.0
baseline,serial_emulated,48,664,5,11.970508753825307,0.0
baseline,serial_emulated,48,664,6,12.020634097673788,0.0
baseline,serial_emulated,48,664,7,12.536214284444588,0.0
baseline,serial_emulated,48,664,8,14.083266267054466,0.0
baseline,serial_emulated,48,664,9,14.215611458558792,0.0
baseline,serial_emulated,48,664,10,16.21634005894225,0.0
baseline,serial_emulated,48,664,11,15.888383592434474,0.0
baseline,serial_emulated,48,665,0,12.440999374532874,0.0
baseline,serial_emulated,48,665,1,13.36047740790062,0.0
baseline,serial_emulated,48,665,2,12.703429250277729,0.0
baseline,serial_emulated,48,665,3,12.62571199140763,0.0
baseline,serial_emulated,48,665,4,12.882548548928147,0.0
baseline,serial_emulated,48,665,5,11.966531457001274,0.0
baseline,serial_emulated,48,665,6,12.012661615250426,0.0
baseline,serial_emulated,48,665,7,12.528266374945067,0.0
baseline,serial_emulated,48,665,8,14.071298697723506,0.0
baseline,serial_emulated,48,665,9,14.206039133084637,0.0
baseline,serial_emulated,48,665,10,16.20939922688886,0.0
baseline,serial_emulated,48,665,11,15.883411971404433,0.0
baseline,serial_emulated,48,666,0,12.464405476948444,0.0
baseline,serial_emulated,48,666,1,13.40373035733452,0.0
baseline,serial_emulated,48,666,2,12.718998184423908,0.0
baseline,serial_emulated,48,666,3,12.634671746188072,0.0
baseline,serial_emulated,48,666,4,12.887877738119544,0.0
baseline,serial_emulated,48,666,5,11.97292648403095,0.0
baseline,serial_emulated,48,666,6,12.025195266186739,0.0
baseline,serial_emulated,48,666,7,12.54081596049245,0.0
baseline,serial_emulated,48,666,8,14.090079029922295,0.0
baseline,serial_emulated,48,666,9,14.224813536428671,0.0
baseline,serial_emulated,48,666,10,16.225078797754637,0.0
baseline,serial_emulated,48,666,11,15.891405755191528,0.0
baseline,serial_emulated,48,667,0,12.488074955565992,0.0
baseline,serial_emulated,48,667,1,13.453709773401485,0.0
baseline,serial_emulated,48,667,2,12.742903330747803,0.0
baseline,serial_emulated,48,667,3,12.646357068150186,0.0
baseline,serial_emulated,48,667,4,12.89597164889891,0.0
baseline,serial_emulated,48,667,5,11.982639176966188,0.0
baseline,serial_emulated,48,667,6,12.044679156401646,0.0
baseline,serial_emulated,48,667,7,12.562681973967067,0.0
baseline,serial_emulated,48,667,8,14.122885660877408,0.0
baseline,serial_emulated,48,667,9,14.252113604656122,0.0
baseline,serial_emulated,48,667,10,16.24552811118833,0.0
baseline,serial_emulated,48,667,11,15.903546621360576,0.0
baseline,serial_emulated,48,668,0,12.488052357348646,0.0
baseline,serial_emulated,48,668,1,13.453896464181227,0.0
baseline,serial_emulated,48,668,2,12.743128036709015,0.0
baseline,serial_emulated,48,668,3,12.646531923667961,0.0
baseline,serial_emulated,48,668,4,12.896018802305381,0.0
baseline,serial_emulated,48,668,5,11.982695761053954,0.0
baseline,serial_emulated,48,668,6,12.044792000692405,0.0
baseline,serial_emulated,48,668,7,12.562420354510822,0.0
baseline,serial_emulated,48,668,8,14.122681203191467,0.0
baseline,serial_emulated,48,668,9,14.252415564151312,0.0
baseline,serial_emulated,48,668,10,16.245834108344436,0.0
baseline,serial_emulated,48,668,11,15.903617351470283,0.0
baseline,serial_emulated,48,669,0,12.520241995274112,0.0
baseline,serial_emulated,48,669,1,13.53306030564497,0.0
baseline,serial_emulated,48,669,2,12.781725968688422,0.0
baseline,serial_emulated,48,669,3,12.66831889347835,0.0
baseline,serial_emulated,48,669,4,12.90899208535622,0.0
baseline,serial_emulated,48,669,5,11.998263700714961,0.0
baseline,serial_emulated,48,669,6,12.082572319648401,0.0
baseline,serial_emulated,48,669,7,12.58898775619872,0.0
baseline,serial_emulated,48,669,8,14.164761705897002,0.0
baseline,serial_emulated,48,669,9,14.29843042290349,0.0
baseline,serial_emulated,48,669,10,16.28396130551262,0.0
baseline,serial_emulated,48,669,11,15.923077276046541,0.0
baseline,serial_emulated,48,670,0,12.523993655068026,0.0
baseline,serial_emulated,48,670,1,13.540020422186268,0.0
baseline,serial_emulated,48,670,2,12.784689879125262,0.0
baseline,serial_emulated,48,670,3,12.669987604238914,0.0
baseline,serial_emulated,48,670,4,12.909967813333468,0.0
baseline,serial_emulated,48,670,5,11.999434574287658,0.0
baseline,serial_emulated,48,670,6,12.084359092347386,0.0
baseline,serial_emulated,48,670,7,12.591163834617078,0.0
baseline,serial_emulated,48,670,8,14.168133891039117,0.0
baseline,serial_emulated,48,670,9,14.301962724692036,0.0
baseline,serial_emulated,48,670,10,16.2868815493436,0.0
baseline,serial_emulated,48,670,11,15.924540868012414,0.0
baseline,serial_emulated,48,671,0,12.570499118158612,0.0
baseline,serial_emulated,48,671,1,13.648964449370705,0.0
baseline,serial_emulated,48,671,2,12.83764886217971,0.0
baseline,serial_emulated,48,671,3,12.697508124845088,0.0
baseline,serial_emulated,48,671,4,12.924331405329403,0.0
baseline,serial_emulated,48,671,5,12.016670884682782,0.0
baseline,serial_emulated,48,671,6,12.124825779937536,0.0
baseline,serial_emulated,48,671,7,12.6299141101877,0.0
baseline,serial_emulated,48,671,8,14.228800801801603,0.0
baseline,serial_emulated,48,671,9,14.36240808873254,0.0
baseline,serial_emulated,48,671,10,16.33504246040441,0.0
baseline,serial_emulated,48,671,11,15.946086256006316,0.0
baseline,serial_emulated,48,672,0,12.601125786824769,0.0
baseline,serial_emulated,48,672,1,13.727509642447528,0.0
baseline,serial_emulated,48,672,2,12.875217988179577,0.0
baseline,serial_emulated,48,672,3,12.721039407288837,0.0
baseline,serial_emulated,48,672,4,12.938378203727954,0.0
baseline,serial_emulated,48,672,5,12.033527042761042,0.0
baseline,serial_emulated,48,672,6,12.158343317143714,0.0
baseline,serial_emulated,48,672,7,12.663214225528389,0.0
baseline,serial_emulated,48,672,8,14.26718147308327,0.0
baseline,serial_emulated,48,672,9,14.40043244009477,0.0
baseline,serial_emulated,48,672,10,16.37622220468097,0.0
baseline,serial_emulated,48,672,11,15.967156453604142,0.0
baseline,serial_emulated,48,673,0,12.606910609846018,0.0
baseline,serial_emulated,48,673,1,13.738178829121606,0.0
baseline,serial_emulated,48,673,2,12.895938276992382,0.0
baseline,serial_emulated,48,673,3,12.732382886028647,0.0
baseline,serial_emulated,48,673,4,12.944940032218,0.0
baseline,serial_emulated,48,673,5,12.043661378307025,0.0
baseline,serial_emulated,48,673,6,12.168477652689697,0.0
baseline,serial_emulated,48,673,7,12.666855281710456,0.0
baseline,serial_emulated,48,673,8,14.277594154521518,0.0
baseline,serial_emulated,48,673,9,14.411362614193816,0.0
baseline,serial_emulated,48,673,10,16.390599357608227,0.0
baseline,serial_emulated,48,673,11,15.976999196339213,0.0
baseline,serial_emulated,48,674,0,12.60400849073332,0.0
baseline,serial_emulated,48,674,1,13.733131098422186,0.0
baseline,serial_emulated,48,674,2,12.89935281991698,0.0
baseline,serial_emulated,48,674,3,12.74113872591685,0.0
baseline,serial_emulated,48,674,4,12.941939000297207,0.0
baseline,serial_emulated,48,674,5,12.040123560857316,0.0
baseline,serial_emulated,48,674,6,12.164939835239986,0.0
baseline,serial_emulated,48,674,7,12.66499561320474,0.0
baseline,serial_emulated,48,674,8,14.272370340118663,0.0
baseline,serial_emulated,48,674,9,14.406048403537627,0.0
baseline,serial_emulated,48,674,10,16.383823965683636,0.0
baseline,serial_emulated,48,674,11,15.972497648458022,0.0
baseline,serial_emulated,48,675,0,12.598590032220327,0.0
baseline,serial_emulated,48,675,1,13.725372857725498,0.0
baseline,serial_emulated,48,675,2,12.886357244718447,0.0
baseline,serial_emulated,48,675,3,12.735865334548796,0.0
baseline,serial_emulated,48,675,4,12.938174219913297,0.0
baseline,serial_emulated,48,675,5,12.03462481109435,0.0
baseline,serial_emulated,48,675,6,12.159441085477024,0.0
baseline,serial_emulated,48,675,7,12.662742332524736,0.0
baseline,serial_emulated,48,675,8,14.262617114795272,0.0
baseline,serial_emulated,48,675,9,14.397851625238292,0.0
baseline,serial_emulated,48,675,10,16.377361759565442,0.0
baseline,serial_emulated,48,675,11,15.966850477882154,0.0
baseline,serial_emulated,48,676,0,12.612018787018785,0.0
baseline,serial_emulated,48,676,1,13.754963808210976,0.0
baseline,serial_emulated,48,676,2,12.930281328951473,0.0
baseline,serial_emulated,48,676,3,12.756308033873049,0.0
baseline,serial_emulated,48,676,4,12.948574934213452,0.0
baseline,serial_emulated,48,676,5,12.050977281949997,0.0
baseline,serial_emulated,48,676,6,12.175793556332671,0.0
baseline,serial_emulated,48,676,7,12.670799814766522,0.0
baseline,serial_emulated,48,676,8,14.286788873432501,0.0
baseline,serial_emulated,48,676,9,14.42202946520838,0.0
baseline,serial_emulated,48,676,10,16.403055747745643,0.0
baseline,serial_emulated,48,676,11,15.98245154933239,0.0
baseline,serial_emulated,48,677,0,12.642022771559239,0.0
baseline,serial_emulated,48,677,1,13.80912765869103,0.0
baseline,serial_emulated,48,677,2,13.020834856248172,0.0
baseline,serial_emulated,48,677,3,12.808059232231031,0.0
baseline,serial_emulated,48,677,4,12.978606038545548,0.0
baseline,serial_emulated,48,677,5,12.083805362327153,0.0
baseline,serial_emulated,48,677,6,12.208621636709827,0.0
baseline,serial_emulated,48,677,7,12.688912160695828,0.0
baseline,serial_emulated,48,677,8,14.340796045605313,0.0
baseline,serial_emulated,48,677,9,14.476035450598259,0.0
baseline,serial_emulated,48,677,10,16.470502036268282,0.0
baseline,serial_emulated,48,677,11,16.027498205830536,0.0
baseline,serial_emulated,48,678,0,12.669739382302138,0.0
baseline,serial_emulated,48,678,1,13.858855239024782,0.0
baseline,serial_emulated,48,678,2,13.108860162602014,0.0
baseline,serial_emulated,48,678,3,12.859117985965863,0.0
baseline,serial_emulated,48,678,4,13.007629760302926,0.0
baseline,serial_emulated,48,678,5,12.121284543959263,0.0
baseline,serial_emulated,48,678,6,12.246100818341937,0.0
baseline,serial_emulated,48,678,7,12.706512559205994,0.0
baseline,serial_emulated,48,678,8,14.390685944942534,0.0
baseline,serial_emulated,48,678,9,14.528464112077144,0.0
baseline,serial_emulated,48,678,10,16.536062698958442,0.0
baseline,serial_emulated,48,678,11,16.071033788466597,0.0
baseline,serial_emulated,48,679,0,12.704637967647912,0.0
baseline,serial_emulated,48,679,1,13.928944062542016,0.0
baseline,serial_emulated,48,679,2,13.23298934661351,0.0
baseline,serial_emulated,48,679,3,12.938590425051942,0.0
baseline,serial_emulated,48,679,4,13.049214731569165,0.0
baseline,serial_emulated,48,679,5,12.170344804762044,0.0
baseline,serial_emulated,48,679,6,12.295161079144716,0.0
baseline,serial_emulated,48,679,7,12.731044940046303,0.0
baseline,serial_emulated,48,679,8,14.453503398564925,0.0
baseline,serial_emulated,48,679,9,14.602056138047926,0.0
baseline,serial_emulated,48,679,10,16.629105579505033,0.0
baseline,serial_emulated,48,679,11,16.13341124536596,0.0
baseline,serial_emulated,48,680,0,12.699366578798399,0.0
baseline,serial_emulated,48,680,1,13.919806118829802,0.0
baseline,serial_emulated,48,680,2,13.218402884502936,0.0
baseline,serial_emulated,48,680,3,12.930859772295921,0.0
baseline,serial_emulated,48,680,4,13.042860167616121,0.0
baseline,serial_emulated,48,680,5,12.163905962667469,0.0
baseline,serial_emulated,48,680,6,12.288722237050143,0.0
baseline,serial_emulated,48,680,7,12.72761232630087,0.0
baseline,serial_emulated,48,680,8,14.4440148986358,0.0
baseline,serial_emulated,48,680,9,14.592716327836492,0.0
baseline,serial_emulated,48,680,10,16.615845316829905,0.0
baseline,serial_emulated,48,680,11,16.123879399436394,0.0
baseline,serial_emulated,48,681,0,12.71798698260968,0.0
baseline,serial_emulated,48,681,1,13.951750604304499,0.0
baseline,serial_emulated,48,681,2,13.283820666063841,0.0
baseline,serial_emulated,48,681,3,12.974368852678296,0.0
baseline,serial_emulated,48,681,4,13.060104579762683,0.0
baseline,serial_emulated,48,681,5,12.185312867739068,0.0
baseline,serial_emulated,48,681,6,12.310129142121742,0.0
baseline,serial_emulated,48,681,7,12.738787834451147,0.0
baseline,serial_emulated,48,681,8,14.477531625496109,0.0
baseline,serial_emulated,48,681,9,14.6262554851703,0.0
baseline,serial_emulated,48,681,10,16.65569021599276,0.0
baseline,serial_emulated,48,681,11,16.149746017656234,0.0
baseline,serial_emulated,48,682,0,12.713902231148356,0.0
baseline,serial_emulated,48,682,1,13.944591112928114,0.0
baseline,serial_emulated,48,682,2,13.274759077003068,0.0
baseline,serial_emulated,48,682,3,12.971260664404943,0.0
baseline,serial_emulated,48,682,4,13.056026941070481,0.0
baseline,serial_emulated,48,682,5,12.180307312075623,0.0
baseline,serial_emulated,48,682,6,12.305123586458295,0.0
baseline,serial_emulated,48,682,7,12.736333923798659,0.0
baseline,serial_emulated,48,682,8,14.470179072865722,0.0
baseline,serial_emulated,48,682,9,14.61892898916904,0.0
baseline,serial_emulated,48,682,10,16.64654200493266,0.0
baseline,serial_emulated,48,682,11,16.143629559617935,0.0
baseline,serial_emulated,48,683,0,12.717048275281943,0.0
baseline,serial_emulated,48,683,1,13.9457466591097,0.0
baseline,serial_emulated,48,683,2,13.295084069252033,0.0
baseline,serial_emulated,48,683,3,12.989092473141644,0.0
baseline,serial_emulated,48,683,4,13.05935173791871,0.0
baseline,serial_emulated,48,683,5,12.184083798728512,0.0
baseline,serial_emulated,48,683,6,12.308900073111182,0.0
baseline,serial_emulated,48,683,7,12.738217856705718,0.0
baseline,serial_emulated,48,683,8,14.475841952306181,0.0
baseline,serial_emulated,48,683,9,14.61866279873552,0.0
baseline,serial_emulated,48,683,10,16.646477229834662,0.0
baseline,serial_emulated,48,683,11,16.148616754890277,0.0
baseline,serial_emulated,48,684,0,12.728356665751042,0.0
baseline,serial_emulated,48,684,1,13.968712443316141,0.0
baseline,serial_emulated,48,684,2,13.342947215014698,0.0
baseline,serial_emulated,48,684,3,13.023439910291998,0.0
baseline,serial_emulated,48,684,4,13.074166308213307,0.0
baseline,serial_emulated,48,684,5,12.200293748657794,0.0
baseline,serial_emulated,48,684,6,12.325110023040468,0.0
baseline,serial_emulated,48,684,7,12.746268092310808,0.0
baseline,serial_emulated,48,684,8,14.49619705515056,0.0
baseline,serial_emulated,48,684,9,14.642784856978254,0.0
baseline,serial_emulated,48,684,10,16.678751539019903,0.0
baseline,serial_emulated,48,684,11,16.170838610332172,0.0
baseline,serial_emulated,48,685,0,12.72618239472515,0.0
baseline,serial_emulated,48,685,1,13.965976373086148,0.0
baseline,serial_emulated,48,685,2,13.335969180468632,0.0
baseline,serial_emulated,48,685,3,13.019363269568615,0.0
baseline,serial_emulated,48,685,4,13.071972329835969,0.0
baseline,serial_emulated,48,685,5,12.19748616325882,0.0
baseline,serial_emulated,48,685,6,12.322302437641493,0.0
baseline,serial_emulated,48,685,7,12.745015236016387,0.0
baseline,serial_emulated,48,685,8,14.492283367303951,0.0
baseline,serial_emulated,48,685,9,14.640196356260498,0.0
baseline,serial_emulated,48,685,10,16.67530535778516,0.0
baseline,serial_emulated,48,685,11,16.167547642766166,0.0
baseline,serial_emulated,48,686,0,12.715853329895689,0.0
baseline,serial_emulated,48,686,1,13.949201751402288,0.0
baseline,serial_emulated,48,686,2,13.309177546305122,0.0
baseline,serial_emulated,48,686,3,13.007069499352207,0.0
baseline,serial_emulated,48,686,4,13.061998797499252,0.0
baseline,serial_emulated,48,686,5,12.185639257574667,0.0
baseline,serial_emulated,48,686,6,12.31045553195734,0.0
baseline,serial_emulated,48,686,7,12.739377403184962,0.0
baseline,serial_emulated,48,686,8,14.473691050610922,0.0
baseline,serial_emulated,48,686,9,14.623203665547408,0.0
baseline,serial_emulated,48,686,10,16.65425073252378,0.0
baseline,serial_emulated,48,686,11,16.15258734426109,0.0
baseline,serial_emulated,48,687,0,12.717849890428363,0.0
baseline,serial_emulated,48,687,1,13.952871383575646,0.0
baseline,serial_emulated,48,687,2,13.317925669241177,0.0
baseline,serial_emulated,48,687,3,13.011104625845421,0.0
baseline,serial_emulated,48,687,4,13.064639186930584,0.0
baseline,serial_emulated,48,687,5,12.191280895420629,0.0
baseline,serial_emulated,48,687,6,12.316097169803303,0.0
baseline,serial_emulated,48,687,7,12.740590157317207,0.0
baseline,serial_emulated,48,687,8,14.477284859569739,0.0
baseline,serial_emulated,48,687,9,14.626803269523212,0.0
baseline,serial_emulated,48,687,10,16.65970327107815,0.0
baseline,serial_emulated,48,687,11,16.156547928408088,0.0
baseline,serial_emulated,48,688,0,12.761423830569148,0.0
baseline,serial_emulated,48,688,1,14.024261413301339,0.0
baseline,serial_emulated,48,688,2,13.450526656208941,0.0
baseline,serial_emulated,48,688,3,13.082333440642028,0.0
baseline,serial_emulated,48,688,4,13.107983495945234,0.0
baseline,serial_emulated,48,688,5,12.25059322927281,0.0
baseline,serial_emulated,48,688,6,12.375409503655483,0.0
baseline,serial_emulated,48,688,7,12.766463733429397,0.0
baseline,serial_emulated,48,688,8,14.555717951823148,0.0
baseline,serial_emulated,48,688,9,14.700306346587215,0.0
baseline,serial_emulated,48,688,10,16.751505635447476,0.0
baseline,serial_emulated,48,688,11,16.221564391930062,0.0
baseline,serial_emulated,48,689,0,12.770949391384582,0.0
baseline,serial_emulated,48,689,1,14.04279781743566,0.0
baseline,serial_emulated,48,689,2,13.47958057450503,0.0
baseline,serial_emulated,48,689,3,13.096930196214956,0.0
baseline,serial_emulated,48,689,4,13.113951554276165,0.0
baseline,serial_emulated,48,689,5,12.262185239481004,0.0
baseline,serial_emulated,48,689,6,12.387001513863678,0.0
baseline,serial_emulated,48,689,7,12.772202666506,0.0
baseline,serial_emulated,48,689,8,14.572863961290928,0.0
baseline,serial_emulated,48,689,9,14.71746665442639,0.0
baseline,serial_emulated,48,689,10,16.767680728988527,0.0
baseline,serial_emulated,48,689,11,16.23051647942646,0.0
baseline,serial_emulated,48,690,0,12.828931276054682,0.0
baseline,serial_emulated,48,690,1,14.140884507588128,0.0
baseline,serial_emulated,48,690,2,13.657161574366654,0.0
baseline,serial_emulated,48,690,3,13.198723188765262,0.0
baseline,serial_emulated,48,690,4,13.17422533698504,0.0
baseline,serial_emulated,48,690,5,12.334855110572267,0.0
baseline,serial_emulated,48,690,6,12.459671384954937,0.0
baseline,serial_emulated,48,690,7,12.807685829932236,0.0
baseline,serial_emulated,48,690,8,14.677231353697108,0.0
baseline,serial_emulated,48,690,9,14.81923954707665,0.0
baseline,serial_emulated,48,690,10,16.899503124974604,0.0
baseline,serial_emulated,48,690,11,16.320927153489777,0.0
baseline,serial_emulated,48,691,0,12.86656809964574,0.0
baseline,serial_emulated,48,691,1,14.206074219134104,0.0
baseline,serial_emulated,48,691,2,13.77555909507708,0.0
baseline,serial_emulated,48,691,3,13.267721902170091,0.0
baseline,serial_emulated,48,691,4,13.212810790809947,0.0
baseline,serial_emulated,48,691,5,12.381543644151623,0.0
baseline,serial_emulated,48,691,6,12.506359918534296,0.0
baseline,serial_emulated,48,691,7,12.830257880657474,0.0
baseline,serial_emulated,48,691,8,14.744977636161018,0.0
baseline,serial_emulated,48,691,9,14.886958023463885,0.0
baseline,serial_emulated,48,691,10,16.986857170685656,0.0
baseline,serial_emulated,48,691,11,16.378805334227135,0.0
baseline,serial_emulated,48,692,0,12.917481457586932,0.0
baseline,serial_emulated,48,692,1,14.290442641529845,0.0
baseline,serial_emulated,48,692,2,13.93292741494831,0.0
baseline,serial_emulated,48,692,3,13.36296022305382,0.0
baseline,serial_emulated,48,692,4,13.263896968993445,0.0
baseline,serial_emulated,48,692,5,12.44320700335533,0.0
baseline,serial_emulated,48,692,6,12.568023277738002,0.0
baseline,serial_emulated,48,692,7,12.861038246283897,0.0
baseline,serial_emulated,48,692,8,14.836621680455165,0.0
baseline,serial_emulated,48,692,9,14.978364824506178,0.0
baseline,serial_emulated,48,692,10,17.101822622803823,0.0
baseline,serial_emulated,48,692,11,16.45543460150238,0.0
baseline,serial_emulated,48,693,0,12.943176053226487,0.0
baseline,serial_emulated,48,693,1,14.333734782682876,0.0
baseline,serial_emulated,48,693,2,14.010126254852231,0.0
baseline,serial_emulated,48,693,3,13.406526141805367,0.0
baseline,serial_emulated,48,693,4,13.289645623236861,0.0
baseline,serial_emulated,48,693,5,12.474552233282699,0.0
baseline,serial_emulated,48,693,6,12.599368507665371,0.0
baseline,serial_emulated,48,693,7,12.876403446856067,0.0
baseline,serial_emulated,48,693,8,14.882871952606362,0.0
baseline,serial_emulated,48,693,9,15.023313065460542,0.0
baseline,serial_emulated,48,693,10,17.15845878437506,0.0
baseline,serial_emulated,48,693,11,16.4940575828675,0.0
baseline,serial_emulated,48,694,0,12.955268372480466,0.0
baseline,serial_emulated,48,694,1,14.356321875310279,0.0
baseline,serial_emulated,48,694,2,14.046636720951355,0.0
baseline,serial_emulated,48,694,3,13.425478766477541,0.0
baseline,serial_emulated,48,694,4,13.298249533578234,0.0
baseline,serial_emulated,48,694,5,12.489085949711592,0.0
baseline,serial_emulated,48,694,6,12.613902224094266,0.0
baseline,serial_emulated,48,694,7,12.883669834936805,0.0
baseline,serial_emulated,48,694,8,14.904638127263524,0.0
baseline,serial_emulated,48,694,9,15.04481903884593,0.0
baseline,serial_emulated,48,694,10,17.180082601368593,0.0
baseline,serial_emulated,48,694,11,16.50696344837956,0.0
baseline,serial_emulated,48,695,0,13.01001819135851,0.0
baseline,serial_emulated,48,695,1,14.449973151208605,0.0
baseline,serial_emulated,48,695,2,14.205163442608864,0.0
baseline,serial_emulated,48,695,3,13.518925929922867,0.0
baseline,serial_emulated,48,695,4,13.352787984487659,0.0
baseline,serial_emulated,48,695,5,12.546387363574759,0.0
baseline,serial_emulated,48,695,6,12.671203637957433,0.0
baseline,serial_emulated,48,695,7,12.916498053278529,0.0
baseline,serial_emulated,48,695,8,15.003187801244001,0.0
baseline,serial_emulated,48,695,9,15.143308750435223,0.0
baseline,serial_emulated,48,695,10,17.302826718077547,0.0
baseline,serial_emulated,48,695,11,16.5887711247437,0.0
baseline,serial_emulated,48,696,0,13.03255423529494,0.0
baseline,serial_emulated,48,696,1,14.487629377682538,0.0
baseline,serial_emulated,48,696,2,14.269445484205116,0.0
baseline,serial_emulated,48,696,3,13.553402793446892,0.0
baseline,serial_emulated,48,696,4,13.371140614133118,0.0
baseline,serial_emulated,48,696,5,12.572517857106117,0.0
baseline,serial_emulated,48,696,6,12.697334131488791,0.0
baseline,serial_emulated,48,696,7,12.929541038741528,0.0
baseline,serial_emulated,48,696,8,15.04375268032958,0.0
baseline,serial_emulated,48,696,9,15.182053211569304,0.0
baseline,serial_emulated,48,696,10,17.34617770675625,0.0
baseline,serial_emulated,48,696,11,16.61630006921189,0.0
baseline,serial_emulated,48,697,0,13.047355631231959,0.0
baseline,serial_emulated,48,697,1,14.516023448352009,0.0
baseline,serial_emulated,48,697,2,14.325504046082202,0.0
baseline,serial_emulated,48,697,3,13.581675468327372,0.0
baseline,serial_emulated,48,697,4,13.387298842551022,0.0
baseline,serial_emulated,48,697,5,12.605484151596427,0.0
baseline,serial_emulated,48,697,6,12.7303004259791,0.0
baseline,serial_emulated,48,697,7,12.93931812986225,0.0
baseline,serial_emulated,48,697,8,15.070395193016207,0.0
baseline,serial_emulated,48,697,9,15.211747581271384,0.0
baseline,serial_emulated,48,697,10,17.382947950046667,0.0
baseline,serial_emulated,48,697,11,16.640537411838746,0.0
baseline,serial_emulated,48,698,0,13.061687216601108,0.0
baseline,serial_emulated,48,698,1,14.540653535068941,0.0
baseline,serial_emulated,48,698,2,14.375296979604121,0.0
baseline,serial_emulated,48,698,3,13.613924149524781,0.0
baseline,serial_emulated,48,698,4,13.401618737681888,0.0
baseline,serial_emulated,48,698,5,12.62269479490146,0.0
baseline,serial_emulated,48,698,6,12.747511069284133,0.0
baseline,serial_emulated,48,698,7,12.947907721982478,0.0
baseline,serial_emulated,48,698,8,15.096192046680676,0.0
baseline,serial_emulated,48,698,9,15.237537475445443,0.0
baseline,serial_emulated,48,698,10,17.415194654206562,0.0
baseline,serial_emulated,48,698,11,16.662017254535044,0.0
baseline,serial_emulated,48,699,0,13.097077944183312,0.0
baseline,serial_emulated,48,699,1,14.603935295473176,0.0
baseline,serial_emulated,48,699,2,14.4966221773496,0.0
baseline,serial_emulated,48,699,3,13.678517831448923,0.0
baseline,serial_emulated,48,699,4,13.433895482107497,0.0
baseline,serial_emulated,48,699,5,12.66548476522611,0.0
baseline,serial_emulated,48,699,6,12.790301039608785,0.0
baseline,serial_emulated,48,699,7,12.961776436684191,0.0
baseline,serial_emulated,48,699,8,15.159895356328645,0.0
baseline,serial_emulated,48,699,9,15.301198628881602,0.0
baseline,serial_emulated,48,699,10,17.494714158337832,0.0
baseline,serial_emulated,48,699,11,16.710432371173457,0.0
baseline,serial_emulated,48,700,0,13.1131170561727,0.0
baseline,serial_emulated,48,700,1,14.63339909117299,0.0
baseline,serial_emulated,48,700,2,14.556194538781625,0.0
baseline,serial_emulated,48,700,3,13.718499859274138,0.0
baseline,serial_emulated,48,700,4,13.451247297556964,0.0
baseline,serial_emulated,48,700,5,12.686349906582448,0.0
baseline,serial_emulated,48,700,6,12.811166180965122,0.0
baseline,serial_emulated,48,700,7,12.972184744707388,0.0
baseline,serial_emulated,48,700,8,15.188765757909541,0.0
baseline,serial_emulated,48,700,9,15.332025930416242,0.0
baseline,serial_emulated,48,700,10,17.53352333062134,0.0
baseline,serial_emulated,48,700,11,16.73646009434766,0.0
baseline,serial_emulated,48,701,0,13.136432130445133,0.0
baseline,serial_emulated,48,701,1,14.670632509894425,0.0
baseline,serial_emulated,48,701,2,14.621418751792902,0.0
baseline,serial_emulated,48,701,3,13.756015476142295,0.0
baseline,serial_emulated,48,701,4,13.473089824925617,0.0
baseline,serial_emulated,48,701,5,12.709187160675443,0.0
baseline,serial_emulated,48,701,6,12.834003435058117,0.0
baseline,serial_emulated,48,701,7,12.985196992665827,0.0
baseline,serial_emulated,48,701,8,15.230732891599917,0.0
baseline,serial_emulated,48,701,9,15.37109573129012,0.0
