source,mode,cluster_size,iteration,cluster_id,avg_abs_llr,snr_db
baseline,layered,48,46,4,41.83461039906467,0.0
baseline,layered,48,46,5,37.220743972717266,0.0
baseline,layered,48,46,6,31.956796953341076,0.0
baseline,layered,48,46,7,28.840491538164187,0.0
baseline,layered,48,46,8,35.67055324626014,0.0
baseline,layered,48,46,9,37.62892912524139,0.0
baseline,layered,48,46,10,50.526156040675886,0.0
baseline,layered,48,46,11,46.95784769202493,0.0
baseline,layered,48,47,0,31.370180486281637,0.0
baseline,layered,48,47,1,33.117916692691985,0.0
baseline,layered,48,47,2,36.549212394571505,0.0
baseline,layered,48,47,3,37.5974335722006,0.0
baseline,layered,48,47,4,43.15477962126057,0.0
baseline,layered,48,47,5,37.69601862642218,0.0
baseline,layered,48,47,6,32.432071607045984,0.0
baseline,layered,48,47,7,29.315766191869095,0.0
baseline,layered,48,47,8,36.14582789996505,0.0
baseline,layered,48,47,9,38.61170649373433,0.0
baseline,layered,48,47,10,53.14078826745476,0.0
baseline,layered,48,47,11,48.146271776074194,0.0
baseline,layered,48,48,0,31.90654281292706,0.0
baseline,layered,48,48,1,33.475605934868305,0.0
baseline,layered,48,48,2,37.163470939663014,0.0
baseline,layered,48,48,3,38.29944333801946,0.0
baseline,layered,48,48,4,44.36103038881166,0.0
baseline,layered,48,48,5,39.18498072419056,0.0
baseline,layered,48,48,6,32.93283654609284,0.0
baseline,layered,48,48,7,29.81653113091595,0.0
baseline,layered,48,48,8,36.646592839011895,0.0
baseline,layered,48,48,9,39.11247143278118,0.0
baseline,layered,48,48,10,54.36930535763778,0.0
baseline,layered,48,48,11,51.190894375802735,0.0
baseline,layered,48,49,0,33.55039271401669,0.0
baseline,layered,48,49,1,34.46285067238292,0.0
baseline,layered,48,49,2,37.77309462145991,0.0
baseline,layered,48,49,3,38.987100575578054,0.0
baseline,layered,48,49,4,45.14801768036033,0.0
baseline,layered,48,49,5,39.804731047959216,0.0
baseline,layered,48,49,6,33.60432241341726,0.0
baseline,layered,48,49,7,30.815660601262312,0.0
baseline,layered,48,49,8,37.949634332908886,0.0
baseline,layered,48,49,9,39.76616941324656,0.0
baseline,layered,48,49,10,54.77786105010455,0.0
baseline,layered,48,49,11,52.00733248155374,0.0
baseline,layered,48,50,0,33.73558954780177,0.0
baseline,layered,48,50,1,35.093514707892346,0.0
baseline,layered,48,50,2,37.996166571397,0.0
baseline,layered,48,50,3,39.12058143240349,0.0
baseline,layered,48,50,4,45.22586266495001,0.0
baseline,layered,48,50,5,39.898145029466825,0.0
baseline,layered,48,50,6,34.07722135782743,0.0
baseline,layered,48,50,7,30.997556661583715,0.0
baseline,layered,48,50,8,38.224941145624534,0.0
baseline,layered,48,50,9,40.04645336519643,0.0
baseline,layered,48,50,10,55.011452549549084,0.0
baseline,layered,48,50,11,52.12409995843825,0.0
baseline,layered,48,51,0,33.95897290642168,0.0
baseline,layered,48,51,1,35.589449230816484,0.0
baseline,layered,48,51,2,38.76520461780078,0.0
baseline,layered,48,51,3,39.55529809026352,0.0
baseline,layered,48,51,4,45.46000897022048,0.0
baseline,layered,48,51,5,40.125956805486204,0.0
baseline,layered,48,51,6,34.30503313384681,0.0
baseline,layered,48,51,7,31.13803539112903,0.0
baseline,layered,48,51,8,38.62703119114035,0.0
baseline,layered,48,51,9,40.46784850649278,0.0
baseline,layered,48,51,10,55.5382218960228,0.0
baseline,layered,48,51,11,52.47531941634396,0.0
baseline,layered,48,52,0,34.11277943063261,0.0
baseline,layered,48,52,1,35.737823198186994,0.0
baseline,layered,48,52,2,39.03258618696683,0.0
baseline,layered,48,52,3,40.19257985794559,0.0
baseline,layered,48,52,4,45.692944399284585,0.0
baseline,layered,48,52,5,40.22998354401993,0.0
baseline,layered,48,52,6,34.5103371223304,0.0
baseline,layered,48,52,7,31.343339379612612,0.0
baseline,layered,48,52,8,38.731057929674094,0.0
baseline,layered,48,52,9,40.967131019854754,0.0
baseline,layered,48,52,10,55.92781136548003,0.0
baseline,layered,48,52,11,52.73528786606999,0.0
baseline,layered,48,53,0,34.83994807587284,0.0
baseline,layered,48,53,1,36.054629333769654,0.0
baseline,layered,48,53,2,39.58702872032698,0.0
baseline,layered,48,53,3,41.16204469212604,0.0
baseline,layered,48,53,4,47.8987655983552,0.0
baseline,layered,48,53,5,41.11550614912922,0.0
baseline,layered,48,53,6,34.953865712146126,0.0
baseline,layered,48,53,7,31.78686796942834,0.0
baseline,layered,48,53,8,39.17458651948982,0.0
baseline,layered,48,53,9,41.41065960967048,0.0
baseline,layered,48,53,10,57.60233193044814,0.0
baseline,layered,48,53,11,54.338213254215674,0.0
baseline,layered,48,54,0,35.12004288282009,0.0
baseline,layered,48,54,1,36.22394539230672,0.0
baseline,layered,48,54,2,39.93942580103777,0.0
baseline,layered,48,54,3,41.3313607506631,0.0
baseline,layered,48,54,4,48.307624861006246,0.0
baseline,layered,48,54,5,42.42965122314366,0.0
baseline,layered,48,54,6,35.517701041283395,0.0
baseline,layered,48,54,7,32.02391045138023,0.0
baseline,layered,48,54,8,39.41162900144171,0.0
baseline,layered,48,54,9,41.64770209162237,0.0
baseline,layered,48,54,10,57.898635032888,0.0
baseline,layered,48,54,11,54.921507533023856,0.0
baseline,layered,48,55,0,35.17129711102447,0.0
baseline,layered,48,55,1,36.26281634677585,0.0
baseline,layered,48,55,2,40.00032968062229,0.0
baseline,layered,48,55,3,41.39725904406875,0.0
baseline,layered,48,55,4,48.34824241910624,0.0
baseline,layered,48,55,5,42.52709743047889,0.0
baseline,layered,48,55,6,36.06738535255996,0.0
baseline,layered,48,55,7,32.11616806214813,0.0
baseline,layered,48,55,8,39.4603700711617,0.0
baseline,layered,48,55,9,41.696443161342366,0.0
baseline,layered,48,55,10,57.959561370037996,0.0
baseline,layered,48,55,11,54.98243387017385,0.0
baseline,layered,48,56,0,35.18015616451707,0.0
baseline,layered,48,56,1,36.274203369198936,0.0
baseline,layered,48,56,2,40.00530549726695,0.0
baseline,layered,48,56,3,41.40294888087289,0.0
baseline,layered,48,56,4,48.35487684129914,0.0
baseline,layered,48,56,5,42.53505873711036,0.0
baseline,layered,48,56,6,36.07535112408577,0.0
baseline,layered,48,56,7,32.15321535866276,0.0
baseline,layered,48,56,8,39.47631190255403,0.0
baseline,layered,48,56,9,41.70440446797384,0.0
baseline,layered,48,56,10,57.969513003327336,0.0
baseline,layered,48,56,11,54.99238550346319,0.0
baseline,layered,48,57,0,35.21355563599927,0.0
baseline,layered,48,57,1,36.31693722467295,0.0
baseline,layered,48,57,2,40.030508281791754,0.0
baseline,layered,48,57,3,41.41725121911381,0.0
baseline,layered,48,57,4,48.371562902580195,0.0
baseline,layered,48,57,5,42.55508201064764,0.0
baseline,layered,48,57,6,36.09537439762304,0.0
baseline,layered,48,57,7,32.19303322562832,0.0
baseline,layered,48,57,8,39.980294590978716,0.0
baseline,layered,48,57,9,41.744437272209176,0.0
baseline,layered,48,57,10,57.994542095248924,0.0
baseline,layered,48,57,11,55.017414595384786,0.0
baseline,layered,48,58,0,35.23955427475257,0.0
baseline,layered,48,58,1,36.36720369332262,0.0
baseline,layered,48,58,2,40.07449144186021,0.0
baseline,layered,48,58,3,41.450653183044075,0.0
baseline,layered,48,58,4,48.3910641383626,0.0
baseline,layered,48,58,5,42.578483493586525,0.0
baseline,layered,48,58,6,36.118775880561934,0.0
baseline,layered,48,58,7,32.216434708567206,0.0
baseline,layered,48,58,8,40.027092140734666,0.0
baseline,layered,48,58,9,42.11647218944847,0.0
baseline,layered,48,58,10,58.05326333186452,0.0
baseline,layered,48,58,11,55.04666644905839,0.0
baseline,layered,48,59,0,35.49230902737637,0.0
baseline,layered,48,59,1,37.01581010114084,0.0
baseline,layered,48,59,2,40.926492323976866,0.0
baseline,layered,48,59,3,42.42436847689168,0.0
baseline,layered,48,59,4,49.40590541803749,0.0
baseline,layered,48,59,5,43.03344204830937,0.0
baseline,layered,48,59,6,36.573734435284784,0.0
baseline,layered,48,59,7,32.67139326329005,0.0
baseline,layered,48,59,8,40.48205069545751,0.0
baseline,layered,48,59,9,43.02452116039398,0.0
baseline,layered,48,59,10,60.14188827165518,0.0
baseline,layered,48,59,11,56.184305193013365,0.0
baseline,layered,48,60,0,35.77403706172958,0.0
baseline,layered,48,60,1,37.215012383548824,0.0
baseline,layered,48,60,2,41.27586175950447,0.0
baseline,layered,48,60,3,42.82364783178036,0.0
baseline,layered,48,60,4,50.06192072079479,0.0
baseline,layered,48,60,5,44.004778604817766,0.0
baseline,layered,48,60,6,36.852617630655956,0.0
baseline,layered,48,60,7,32.95027645866123,0.0
baseline,layered,48,60,8,40.76093389082869,0.0
baseline,layered,48,60,9,43.30340435576515,0.0
baseline,layered,48,60,10,60.84062714271039,0.0
baseline,layered,48,60,11,58.033894848570846,0.0
