iteration,mean_residual,p25_residual,p75_residual,mean_residual_norm,p25_residual_norm,p75_residual_norm
31,33287.53036028495,33006.849307188386,33536.40535632716,0.9711214456840299,0.9629329322344271,0.9783820577911831
32,33287.53036028495,33006.849307188386,33536.40535632716,0.9711214456840299,0.9629329322344271,0.9783820577911831
33,33287.53036028495,33006.849307188386,33536.40535632716,0.9711214456840299,0.9629329322344271,0.9783820577911831
34,33287.53036028495,33006.849307188386,33536.40535632716,0.9711214456840299,0.9629329322344271,0.9783820577911831
35,33287.53036028495,33006.849307188386,33536.40535632716,0.9711214456840299,0.9629329322344271,0.9783820577911831
36,33195.834556213405,32996.827736772546,33536.40535632716,0.9684463369916961,0.9626405656381396,0.9783820577911831
37,33195.834556213405,32996.827736772546,33536.40535632716,0.9684463369916961,0.9626405656381396,0.9783820577911831
38,33195.834556213405,32996.827736772546,33536.40535632716,0.9684463369916961,0.9626405656381396,0.9783820577911831
39,33195.834556213405,32996.827736772546,33536.40535632716,0.9684463369916961,0.9626405656381396,0.9783820577911831
40,33195.834556213405,32996.827736772546,33536.40535632716,0.9684463369916961,0.9626405656381396,0.9783820577911831
41,33195.834556213405,32996.827736772546,33536.40535632716,0.9684463369916961,0.9626405656381396,0.9783820577911831
42,33195.834556213405,32996.827736772546,33536.40535632716,0.9684463369916961,0.9626405656381396,0.9783820577911831
43,33195.834556213405,32996.827736772546,33536.40535632716,0.9684463369916961,0.9626405656381396,0.9783820577911831
44,33195.834556213405,32996.827736772546,33536.40535632716,0.9684463369916961,0.9626405656381396,0.9783820577911831
45,33103.6964618887,32996.827736772546,33440.857553656344,0.9657583250426351,0.9626405656381396,0.9755945719291403
46,33103.6964618887,32996.827736772546,33440.857553656344,0.9657583250426351,0.9626405656381396,0.9755945719291403
47,33103.6964618887,32996.827736772546,33440.857553656344,0.9657583250426351,0.9626405656381396,0.9755945719291403
48,33103.6964618887,32996.827736772546,33440.857553656344,0.9657583250426351,0.9626405656381396,0.9755945719291403
49,33103.6964618887,32996.827736772546,33440.857553656344,0.9657583250426351,0.9626405656381396,0.9755945719291403
50,33012.032528114,32744.40816589541,33261.5720621033,0.9630841461257583,0.9552765450593823,0.9703641452840057
51,33012.032528114,32744.40816589541,33261.5720621033,0.9630841461257583,0.9552765450593823,0.9703641452840057
52,33012.032528114,32744.40816589541,33261.5720621033,0.9630841461257583,0.9552765450593823,0.9703641452840057
53,33012.032528114,32744.40816589541,33261.5720621033,0.9630841461257583,0.9552765450593823,0.9703641452840057
54,33012.032528114,32744.40816589541,33261.5720621033,0.9630841461257583,0.9552765450593823,0.9703641452840057
55,33012.032528114,32744.40816589541,33261.5720621033,0.9630841461257583,0.9552765450593823,0.9703641452840057
56,33012.032528114,32744.40816589541,33261.5720621033,0.9630841461257583,0.9552765450593823,0.9703641452840057
57,33012.032528114,32744.40816589541,33261.5720621033,0.9630841461257583,0.9552765450593823,0.9703641452840057
58,32918.09474462774,32700.338241784484,33109.8220916913,0.960343630529793,0.9539908609623473,0.9659370325167325
