source,mode,cluster_size,iteration,cluster_id,avg_abs_llr,snr_db
baseline,serial_emulated,24,746,10,13.77706087417785,0.0
baseline,serial_emulated,24,746,11,11.968433888409727,0.0
baseline,serial_emulated,24,746,12,14.258543299381877,0.0
baseline,serial_emulated,24,746,13,13.319289858312125,0.0
baseline,serial_emulated,24,746,14,13.229702808904575,0.0
baseline,serial_emulated,24,746,15,14.050410938258688,0.0
baseline,serial_emulated,24,746,16,14.467582461538822,0.0
baseline,serial_emulated,24,746,17,16.303350417950597,0.0
baseline,serial_emulated,24,746,18,15.854161946739168,0.0
baseline,serial_emulated,24,746,19,17.900469602553706,0.0
baseline,serial_emulated,24,746,20,19.41789113522574,0.0
baseline,serial_emulated,24,746,21,19.192380503152275,0.0
baseline,serial_emulated,24,746,22,19.004217388225943,0.0
baseline,serial_emulated,24,746,23,15.070670746578813,0.0
baseline,serial_emulated,24,747,0,13.639532754799918,0.0
baseline,serial_emulated,24,747,1,13.2175336051593,0.0
baseline,serial_emulated,24,747,2,15.170277399415474,0.0
baseline,serial_emulated,24,747,3,15.46606656739182,0.0
baseline,serial_emulated,24,747,4,16.107346202621184,0.0
baseline,serial_emulated,24,747,5,15.502164003856953,0.0
baseline,serial_emulated,24,747,6,17.49604804573652,0.0
baseline,serial_emulated,24,747,7,14.462493244638805,0.0
baseline,serial_emulated,24,747,8,15.553370375473927,0.0
baseline,serial_emulated,24,747,9,12.754277997807085,0.0
baseline,serial_emulated,24,747,10,13.77706087417785,0.0
baseline,serial_emulated,24,747,11,11.9982603748912,0.0
baseline,serial_emulated,24,747,12,14.258543299381877,0.0
baseline,serial_emulated,24,747,13,13.394508416731108,0.0
baseline,serial_emulated,24,747,14,13.259529295386049,0.0
baseline,serial_emulated,24,747,15,14.095803010196198,0.0
baseline,serial_emulated,24,747,16,14.467582461538822,0.0
baseline,serial_emulated,24,747,17,16.333176904432072,0.0
baseline,serial_emulated,24,747,18,15.883988433220642,0.0
baseline,serial_emulated,24,747,19,17.936545650772917,0.0
baseline,serial_emulated,24,747,20,19.45517424332758,0.0
baseline,serial_emulated,24,747,21,19.23757826349944,0.0
baseline,serial_emulated,24,747,22,19.004217388225943,0.0
baseline,serial_emulated,24,747,23,15.145313777549381,0.0
baseline,serial_emulated,24,748,0,13.639532754799918,0.0
baseline,serial_emulated,24,748,1,13.225716925385235,0.0
baseline,serial_emulated,24,748,2,15.170277399415474,0.0
baseline,serial_emulated,24,748,3,15.477976614638608,0.0
baseline,serial_emulated,24,748,4,16.113695368677238,0.0
baseline,serial_emulated,24,748,5,15.514660441369537,0.0
baseline,serial_emulated,24,748,6,17.49604804573652,0.0
baseline,serial_emulated,24,748,7,14.492254629171457,0.0
baseline,serial_emulated,24,748,8,15.553370375473927,0.0
baseline,serial_emulated,24,748,9,12.77348011076645,0.0
baseline,serial_emulated,24,748,10,13.77706087417785,0.0
baseline,serial_emulated,24,748,11,12.008419040580884,0.0
baseline,serial_emulated,24,748,12,14.258543299381877,0.0
baseline,serial_emulated,24,748,13,13.4028288186039,0.0
baseline,serial_emulated,24,748,14,13.269687961075734,0.0
baseline,serial_emulated,24,748,15,14.093964746379305,0.0
baseline,serial_emulated,24,748,16,14.467582461538822,0.0
baseline,serial_emulated,24,748,17,16.343335570121756,0.0
baseline,serial_emulated,24,748,18,15.894147098910327,0.0
baseline,serial_emulated,24,748,19,17.950002713147626,0.0
baseline,serial_emulated,24,748,20,19.467872575439685,0.0
baseline,serial_emulated,24,748,21,19.253815383228794,0.0
baseline,serial_emulated,24,748,22,19.004217388225943,0.0
baseline,serial_emulated,24,748,23,15.16610497882106,0.0
baseline,serial_emulated,24,749,0,13.639532754799918,0.0
baseline,serial_emulated,24,749,1,13.274110212420364,0.0
baseline,serial_emulated,24,749,2,15.170277399415474,0.0
baseline,serial_emulated,24,749,3,15.519365512873495,0.0
baseline,serial_emulated,24,749,4,16.131825715496877,0.0
baseline,serial_emulated,24,749,5,15.57160926219864,0.0
baseline,serial_emulated,24,749,6,17.49604804573652,0.0
baseline,serial_emulated,24,749,7,14.641013539162898,0.0
baseline,serial_emulated,24,749,8,15.553370375473927,0.0
baseline,serial_emulated,24,749,9,12.852621444927943,0.0
baseline,serial_emulated,24,749,10,13.77706087417785,0.0
baseline,serial_emulated,24,749,11,12.03742759549231,0.0
baseline,serial_emulated,24,749,12,14.258543299381877,0.0
baseline,serial_emulated,24,749,13,13.456340081231161,0.0
baseline,serial_emulated,24,749,14,13.29869651598716,0.0
baseline,serial_emulated,24,749,15,14.11846745409514,0.0
baseline,serial_emulated,24,749,16,14.467582461538822,0.0
baseline,serial_emulated,24,749,17,16.37234412503318,0.0
baseline,serial_emulated,24,749,18,15.92315565382175,0.0
baseline,serial_emulated,24,749,19,18.00897505976326,0.0
baseline,serial_emulated,24,749,20,19.504133269078967,0.0
baseline,serial_emulated,24,749,21,19.33044075155855,0.0
baseline,serial_emulated,24,749,22,19.004217388225943,0.0
baseline,serial_emulated,24,749,23,15.242821162518332,0.0
baseline,serial_emulated,24,750,0,13.639532754799918,0.0
baseline,serial_emulated,24,750,1,13.353464340985262,0.0
baseline,serial_emulated,24,750,2,15.170277399415474,0.0
baseline,serial_emulated,24,750,3,15.58595404463085,0.0
baseline,serial_emulated,24,750,4,16.160955009654728,0.0
baseline,serial_emulated,24,750,5,15.659728176264217,0.0
baseline,serial_emulated,24,750,6,17.49604804573652,0.0
baseline,serial_emulated,24,750,7,14.877038236879436,0.0
baseline,serial_emulated,24,750,8,15.553370375473927,0.0
baseline,serial_emulated,24,750,9,12.981730105725811,0.0
baseline,serial_emulated,24,750,10,13.77706087417785,0.0
baseline,serial_emulated,24,750,11,12.084034466144873,0.0
baseline,serial_emulated,24,750,12,14.258543299381877,0.0
baseline,serial_emulated,24,750,13,13.537469313053702,0.0
baseline,serial_emulated,24,750,14,13.345303386639724,0.0
baseline,serial_emulated,24,750,15,14.152989815265117,0.0
baseline,serial_emulated,24,750,16,14.467582461538822,0.0
baseline,serial_emulated,24,750,17,16.418950995685744,0.0
baseline,serial_emulated,24,750,18,15.969762524474314,0.0
baseline,serial_emulated,24,750,19,18.102199016452406,0.0
baseline,serial_emulated,24,750,20,19.562391857394672,0.0
baseline,serial_emulated,24,750,21,19.446981247206473,0.0
baseline,serial_emulated,24,750,22,19.004217388225943,0.0
baseline,serial_emulated,24,750,23,15.359348904222292,0.0
baseline,serial_emulated,24,751,0,13.639532754799918,0.0
baseline,serial_emulated,24,751,1,13.390018085956648,0.0
baseline,serial_emulated,24,751,2,15.170277399415474,0.0
baseline,serial_emulated,24,751,3,15.60743285732605,0.0
baseline,serial_emulated,24,751,4,16.170375866295657,0.0
baseline,serial_emulated,24,751,5,15.687897168593688,0.0
baseline,serial_emulated,24,751,6,17.49604804573652,0.0
baseline,serial_emulated,24,751,7,14.967047385781488,0.0
baseline,serial_emulated,24,751,8,15.553370375473927,0.0
baseline,serial_emulated,24,751,9,13.036519347775872,0.0
baseline,serial_emulated,24,751,10,13.77706087417785,0.0
baseline,serial_emulated,24,751,11,12.09910783677036,0.0
baseline,serial_emulated,24,751,12,14.258543299381877,0.0
baseline,serial_emulated,24,751,13,13.567592896747502,0.0
baseline,serial_emulated,24,751,14,13.36037675726521,0.0
baseline,serial_emulated,24,751,15,14.16804002833343,0.0
baseline,serial_emulated,24,751,16,14.467582461538822,0.0
baseline,serial_emulated,24,751,17,16.43402436631123,0.0
baseline,serial_emulated,24,751,18,15.984835895099799,0.0
baseline,serial_emulated,24,751,19,18.13234166338742,0.0
baseline,serial_emulated,24,751,20,19.581233570676527,0.0
baseline,serial_emulated,24,751,21,19.48447815936608,0.0
baseline,serial_emulated,24,751,22,19.004217388225943,0.0
baseline,serial_emulated,24,751,23,15.396941320729018,0.0
baseline,serial_emulated,24,752,0,13.639532754799918,0.0
baseline,serial_emulated,24,752,1,13.504610940759587,0.0
baseline,serial_emulated,24,752,2,15.170277399415474,0.0
baseline,serial_emulated,24,752,3,15.705086075934359,0.0
baseline,serial_emulated,24,752,4,16.213464580122082,0.0
baseline,serial_emulated,24,752,5,15.823142348038507,0.0
baseline,serial_emulated,24,752,6,17.49604804573652,0.0
baseline,serial_emulated,24,752,7,15.317701620108602,0.0
baseline,serial_emulated,24,752,8,15.553370375473927,0.0
baseline,serial_emulated,24,752,9,13.20520665254643,0.0
baseline,serial_emulated,24,752,10,13.77706087417785,0.0
baseline,serial_emulated,24,752,11,12.168049778892634,0.0
baseline,serial_emulated,24,752,12,14.258543299381877,0.0
baseline,serial_emulated,24,752,13,13.7047373268157,0.0
baseline,serial_emulated,24,752,14,13.429318699387487,0.0
baseline,serial_emulated,24,752,15,14.236242516279352,0.0
baseline,serial_emulated,24,752,16,14.467582461538822,0.0
baseline,serial_emulated,24,752,17,16.502966308433507,0.0
baseline,serial_emulated,24,752,18,16.05377783722208,0.0
baseline,serial_emulated,24,752,19,18.26837072961774,0.0
baseline,serial_emulated,24,752,20,19.667410998329373,0.0
baseline,serial_emulated,24,752,21,19.649644008059397,0.0
baseline,serial_emulated,24,752,22,19.004217388225943,0.0
baseline,serial_emulated,24,752,23,15.563568892163483,0.0
baseline,serial_emulated,24,753,0,13.639532754799918,0.0
baseline,serial_emulated,24,753,1,13.549068788660925,0.0
baseline,serial_emulated,24,753,2,15.170277399415474,0.0
baseline,serial_emulated,24,753,3,15.728111515113461,0.0
baseline,serial_emulated,24,753,4,16.213464580122082,0.0
baseline,serial_emulated,24,753,5,15.863035505294178,0.0
baseline,serial_emulated,24,753,6,17.49604804573652,0.0
baseline,serial_emulated,24,753,7,15.42015572163326,0.0
baseline,serial_emulated,24,753,8,15.553370375473927,0.0
baseline,serial_emulated,24,753,9,13.271333155638786,0.0
baseline,serial_emulated,24,753,10,13.77706087417785,0.0
baseline,serial_emulated,24,753,11,12.184167715428092,0.0
baseline,serial_emulated,24,753,12,14.258543299381877,0.0
baseline,serial_emulated,24,753,13,13.737049253012977,0.0
baseline,serial_emulated,24,753,14,13.445436635922942,0.0
baseline,serial_emulated,24,753,15,14.252436505941171,0.0
baseline,serial_emulated,24,753,16,14.48370039807428,0.0
baseline,serial_emulated,24,753,17,16.502966308433507,0.0
baseline,serial_emulated,24,753,18,16.069895773757533,0.0
baseline,serial_emulated,24,753,19,18.300188908771524,0.0
baseline,serial_emulated,24,753,20,19.687558418998695,0.0
baseline,serial_emulated,24,753,21,19.68919318989131,0.0
baseline,serial_emulated,24,753,22,19.004217388225943,0.0
baseline,serial_emulated,24,753,23,15.603118396770606,0.0
baseline,serial_emulated,24,754,0,13.639532754799918,0.0
baseline,serial_emulated,24,754,1,13.60485822865277,0.0
baseline,serial_emulated,24,754,2,15.170277399415474,0.0
baseline,serial_emulated,24,754,3,15.774195200208007,0.0
baseline,serial_emulated,24,754,4,16.213464580122082,0.0
baseline,serial_emulated,24,754,5,15.941618406589626,0.0
baseline,serial_emulated,24,754,6,17.49604804573652,0.0
baseline,serial_emulated,24,754,7,15.58163151850693,0.0
baseline,serial_emulated,24,754,8,15.553370375473927,0.0
baseline,serial_emulated,24,754,9,13.348538149705242,0.0
baseline,serial_emulated,24,754,10,13.77706087417785,0.0
baseline,serial_emulated,24,754,11,12.216425169785015,0.0
baseline,serial_emulated,24,754,12,14.258543299381877,0.0
baseline,serial_emulated,24,754,13,13.804029629921464,0.0
baseline,serial_emulated,24,754,14,13.477694090279863,0.0
baseline,serial_emulated,24,754,15,14.287159428492737,0.0
baseline,serial_emulated,24,754,16,14.5159578524312,0.0
baseline,serial_emulated,24,754,17,16.502966308433507,0.0
baseline,serial_emulated,24,754,18,16.102153228114457,0.0
baseline,serial_emulated,24,754,19,18.364618549468993,0.0
baseline,serial_emulated,24,754,20,19.727880236944845,0.0
baseline,serial_emulated,24,754,21,19.763202725168103,0.0
baseline,serial_emulated,24,754,22,19.004217388225943,0.0
baseline,serial_emulated,24,754,23,15.677125119024248,0.0
baseline,serial_emulated,24,755,0,13.639532754799918,0.0
baseline,serial_emulated,24,755,1,13.613643032853348,0.0
baseline,serial_emulated,24,755,2,15.170277399415474,0.0
baseline,serial_emulated,24,755,3,15.778291460495613,0.0
baseline,serial_emulated,24,755,4,16.213464580122082,0.0
baseline,serial_emulated,24,755,5,15.947368065928854,0.0
baseline,serial_emulated,24,755,6,17.49604804573652,0.0
baseline,serial_emulated,24,755,7,15.599651776356387,0.0
baseline,serial_emulated,24,755,8,15.553370375473927,0.0
baseline,serial_emulated,24,755,9,13.36170615651282,0.0
baseline,serial_emulated,24,755,10,13.77706087417785,0.0
baseline,serial_emulated,24,755,11,12.219298476118313,0.0
baseline,serial_emulated,24,755,12,14.258543299381877,0.0
baseline,serial_emulated,24,755,13,13.809783772779081,0.0
baseline,serial_emulated,24,755,14,13.480567396613163,0.0
baseline,serial_emulated,24,755,15,14.290040265017058,0.0
baseline,serial_emulated,24,755,16,14.518831158764499,0.0
baseline,serial_emulated,24,755,17,16.502966308433507,0.0
baseline,serial_emulated,24,755,18,16.105026534447752,0.0
baseline,serial_emulated,24,755,19,18.37056957235707,0.0
baseline,serial_emulated,24,755,20,19.73147186986147,0.0
baseline,serial_emulated,24,755,21,19.770366794170254,0.0
baseline,serial_emulated,24,755,22,19.004217388225943,0.0
baseline,serial_emulated,24,755,23,15.684303998356336,0.0
baseline,serial_emulated,24,756,0,13.639532754799918,0.0
baseline,serial_emulated,24,756,1,13.650131415032755,0.0
baseline,serial_emulated,24,756,2,15.170277399415474,0.0
baseline,serial_emulated,24,756,3,15.803102521773818,0.0
baseline,serial_emulated,24,756,4,16.213464580122082,0.0
baseline,serial_emulated,24,756,5,15.993321164491348,0.0
baseline,serial_emulated,24,756,6,17.49604804573652,0.0
baseline,serial_emulated,24,756,7,15.701385776835385,0.0
baseline,serial_emulated,24,756,8,15.553370375473927,0.0
baseline,serial_emulated,24,756,9,13.416438932873312,0.0
baseline,serial_emulated,24,756,10,13.77706087417785,0.0
baseline,serial_emulated,24,756,11,12.238425886047775,0.0
baseline,serial_emulated,24,756,12,14.258543299381877,0.0
baseline,serial_emulated,24,756,13,13.848038598290117,0.0
baseline,serial_emulated,24,756,14,13.499694806542625,0.0
baseline,serial_emulated,24,756,15,14.309167680598629,0.0
baseline,serial_emulated,24,756,16,14.53795856869396,0.0
baseline,serial_emulated,24,756,17,16.502966308433507,0.0
baseline,serial_emulated,24,756,18,16.124153944377216,0.0
baseline,serial_emulated,24,756,19,18.408528613194232,0.0
baseline,serial_emulated,24,756,20,19.755381132273296,0.0
baseline,serial_emulated,24,756,21,19.813786463109324,0.0
baseline,serial_emulated,24,756,22,19.004217388225943,0.0
baseline,serial_emulated,24,756,23,15.732122834882198,0.0
baseline,serial_emulated,24,757,0,13.639532754799918,0.0
baseline,serial_emulated,24,757,1,13.655706389464521,0.0
baseline,serial_emulated,24,757,2,15.170277399415474,0.0
baseline,serial_emulated,24,757,3,15.80771552193884,0.0
baseline,serial_emulated,24,757,4,16.213464580122082,0.0
baseline,serial_emulated,24,757,5,16.001439953526944,0.0
baseline,serial_emulated,24,757,6,17.49604804573652,0.0
baseline,serial_emulated,24,757,7,15.725989896298652,0.0
baseline,serial_emulated,24,757,8,15.553370375473927,0.0
baseline,serial_emulated,24,757,9,13.424666428247585,0.0
baseline,serial_emulated,24,757,10,13.77706087417785,0.0
baseline,serial_emulated,24,757,11,12.24144830083265,0.0
baseline,serial_emulated,24,757,12,14.258543299381877,0.0
baseline,serial_emulated,24,757,13,13.854734334860028,0.0
baseline,serial_emulated,24,757,14,13.502717221327497,0.0
baseline,serial_emulated,24,757,15,14.312841002383665,0.0
baseline,serial_emulated,24,757,16,14.540980983478835,0.0
baseline,serial_emulated,24,757,17,16.502966308433507,0.0
baseline,serial_emulated,24,757,18,16.12717635916209,0.0
baseline,serial_emulated,24,757,19,18.426407564239703,0.0
baseline,serial_emulated,24,757,20,19.759159150754392,0.0
baseline,serial_emulated,24,757,21,19.822470397738247,0.0
baseline,serial_emulated,24,757,22,19.004217388225943,0.0
baseline,serial_emulated,24,757,23,15.740290056184525,0.0
baseline,serial_emulated,24,758,0,13.639532754799918,0.0
baseline,serial_emulated,24,758,1,13.72153938581473,0.0
baseline,serial_emulated,24,758,2,15.170277399415474,0.0
baseline,serial_emulated,24,758,3,15.860616300602125,0.0
baseline,serial_emulated,24,758,4,16.213464580122082,0.0
baseline,serial_emulated,24,758,5,16.098860024688985,0.0
baseline,serial_emulated,24,758,6,17.49604804573652,0.0
baseline,serial_emulated,24,758,7,15.930850398447763,0.0
baseline,serial_emulated,24,758,8,15.553370375473927,0.0
baseline,serial_emulated,24,758,9,13.52043187208264,0.0
baseline,serial_emulated,24,758,10,13.77706087417785,0.0
baseline,serial_emulated,24,758,11,12.27458222012831,0.0
baseline,serial_emulated,24,758,12,14.258543299381877,0.0
baseline,serial_emulated,24,758,13,13.932333965621277,0.0
baseline,serial_emulated,24,758,14,13.535851140623159,0.0
baseline,serial_emulated,24,758,15,14.357306713849255,0.0
baseline,serial_emulated,24,758,16,14.574114902774495,0.0
baseline,serial_emulated,24,758,17,16.502966308433507,0.0
baseline,serial_emulated,24,758,18,16.16031027845775,0.0
baseline,serial_emulated,24,758,19,18.512901850087413,0.0
baseline,serial_emulated,24,758,20,19.80057654987397,0.0
baseline,serial_emulated,24,758,21,19.924735424576017,0.0
baseline,serial_emulated,24,758,22,19.004217388225943,0.0
baseline,serial_emulated,24,758,23,15.832813518600696,0.0
baseline,serial_emulated,24,759,0,13.639532754799918,0.0
baseline,serial_emulated,24,759,1,13.727202763306623,0.0
baseline,serial_emulated,24,759,2,15.170277399415474,0.0
baseline,serial_emulated,24,759,3,15.864545663196871,0.0
baseline,serial_emulated,24,759,4,16.213464580122082,0.0
baseline,serial_emulated,24,759,5,16.10139105195279,0.0
baseline,serial_emulated,24,759,6,17.49604804573652,0.0
baseline,serial_emulated,24,759,7,15.9409944457752,0.0
baseline,serial_emulated,24,759,8,15.553370375473927,0.0
baseline,serial_emulated,24,759,9,13.529245117107438,0.0
baseline,serial_emulated,24,759,10,13.77706087417785,0.0
baseline,serial_emulated,24,759,11,12.277332955510731,0.0
baseline,serial_emulated,24,759,12,14.258543299381877,0.0
baseline,serial_emulated,24,759,13,13.937989323587896,0.0
baseline,serial_emulated,24,759,14,13.538601876005579,0.0
baseline,serial_emulated,24,759,15,14.360211336433453,0.0
baseline,serial_emulated,24,759,16,14.576865638156914,0.0
baseline,serial_emulated,24,759,17,16.502966308433507,0.0
baseline,serial_emulated,24,759,18,16.16306101384017,0.0
baseline,serial_emulated,24,759,19,18.51836090087098,0.0
baseline,serial_emulated,24,759,20,19.804014969101996,0.0
baseline,serial_emulated,24,759,21,19.932281436299487,0.0
baseline,serial_emulated,24,759,22,19.004217388225943,0.0
baseline,serial_emulated,24,759,23,15.840359984239411,0.0
baseline,serial_emulated,24,760,0,13.639532754799918,0.0
baseline,serial_emulated,24,760,1,13.738383536195913,0.0
baseline,serial_emulated,24,760,2,15.170277399415474,0.0
baseline,serial_emulated,24,760,3,15.872242146332123,0.0
baseline,serial_emulated,24,760,4,16.213464580122082,0.0
baseline,serial_emulated,24,760,5,16.115365406967257,0.0
baseline,serial_emulated,24,760,6,17.49604804573652,0.0
baseline,serial_emulated,24,760,7,15.971335577358255,0.0
baseline,serial_emulated,24,760,8,15.553370375473927,0.0
baseline,serial_emulated,24,760,9,13.546017633300588,0.0
baseline,serial_emulated,24,760,10,13.77706087417785,0.0
baseline,serial_emulated,24,760,11,12.283222181106273,0.0
baseline,serial_emulated,24,760,12,14.258543299381877,0.0
baseline,serial_emulated,24,760,13,13.949718186622077,0.0
baseline,serial_emulated,24,760,14,13.544491101601121,0.0
baseline,serial_emulated,24,760,15,14.366050973872094,0.0
baseline,serial_emulated,24,760,16,14.582754863752456,0.0
baseline,serial_emulated,24,760,17,16.502966308433507,0.0
baseline,serial_emulated,24,760,18,16.168950239435713,0.0
baseline,serial_emulated,24,760,19,18.52912920225273,0.0
baseline,serial_emulated,24,760,20,19.81137650109642,0.0
baseline,serial_emulated,24,760,21,19.945690331878865,0.0
baseline,serial_emulated,24,760,22,19.004217388225943,0.0
baseline,serial_emulated,24,760,23,15.85502309832095,0.0
baseline,serial_emulated,24,761,0,13.639532754799918,0.0
baseline,serial_emulated,24,761,1,13.779858343591092,0.0
baseline,serial_emulated,24,761,2,15.187248022485118,0.0
baseline,serial_emulated,24,761,3,15.887111652539488,0.0
baseline,serial_emulated,24,761,4,16.213464580122082,0.0
baseline,serial_emulated,24,761,5,16.1724432443486,0.0
baseline,serial_emulated,24,761,6,17.49604804573652,0.0
baseline,serial_emulated,24,761,7,16.090658634757872,0.0
baseline,serial_emulated,24,761,8,15.553370375473927,0.0
baseline,serial_emulated,24,761,9,13.606121407357673,0.0
baseline,serial_emulated,24,761,10,13.77706087417785,0.0
baseline,serial_emulated,24,761,11,12.306981053403774,0.0
baseline,serial_emulated,24,761,12,14.258543299381877,0.0
baseline,serial_emulated,24,761,13,13.999437901646738,0.0
baseline,serial_emulated,24,761,14,13.568249973898624,0.0
baseline,serial_emulated,24,761,15,14.392011816599252,0.0
baseline,serial_emulated,24,761,16,14.606513736049957,0.0
baseline,serial_emulated,24,761,17,16.502966308433507,0.0
baseline,serial_emulated,24,761,18,16.192709111733215,0.0
baseline,serial_emulated,24,761,19,18.574778470478545,0.0
baseline,serial_emulated,24,761,20,19.81137650109642,0.0
baseline,serial_emulated,24,761,21,20.03069895596907,0.0
baseline,serial_emulated,24,761,22,19.004217388225943,0.0
baseline,serial_emulated,24,761,23,15.91401008654826,0.0
baseline,serial_emulated,24,762,0,13.639532754799918,0.0
baseline,serial_emulated,24,762,1,13.871648917625189,0.0
baseline,serial_emulated,24,762,2,15.225045992283397,0.0
baseline,serial_emulated,24,762,3,15.924932410543688,0.0
baseline,serial_emulated,24,762,4,16.213464580122082,0.0
baseline,serial_emulated,24,762,5,16.305488724027388,0.0
baseline,serial_emulated,24,762,6,17.49604804573652,0.0
baseline,serial_emulated,24,762,7,16.36075157056245,0.0
baseline,serial_emulated,24,762,8,15.553370375473927,0.0
baseline,serial_emulated,24,762,9,13.74217007263962,0.0
baseline,serial_emulated,24,762,10,13.77706087417785,0.0
baseline,serial_emulated,24,762,11,12.359898211121365,0.0
baseline,serial_emulated,24,762,12,14.258543299381877,0.0
baseline,serial_emulated,24,762,13,14.105303856393538,0.0
baseline,serial_emulated,24,762,14,13.621167131616213,0.0
baseline,serial_emulated,24,762,15,14.444960613628465,0.0
baseline,serial_emulated,24,762,16,14.659430893767546,0.0
baseline,serial_emulated,24,762,17,16.502966308433507,0.0
baseline,serial_emulated,24,762,18,16.245626269450803,0.0
baseline,serial_emulated,24,762,19,18.68067899878099,0.0
baseline,serial_emulated,24,762,20,19.81137650109642,0.0
baseline,serial_emulated,24,762,21,20.22676193225612,0.0
baseline,serial_emulated,24,762,22,19.004217388225943,0.0
baseline,serial_emulated,24,762,23,16.043886736327966,0.0
baseline,serial_emulated,24,763,0,13.639532754799918,0.0
baseline,serial_emulated,24,763,1,13.96730641093828,0.0
baseline,serial_emulated,24,763,2,15.263839800759891,0.0
baseline,serial_emulated,24,763,3,15.964709251305933,0.0
baseline,serial_emulated,24,763,4,16.213464580122082,0.0
baseline,serial_emulated,24,763,5,16.444934097000267,0.0
baseline,serial_emulated,24,763,6,17.49604804573652,0.0
baseline,serial_emulated,24,763,7,16.64409024166967,0.0
baseline,serial_emulated,24,763,8,15.598629818696502,0.0
baseline,serial_emulated,24,763,9,13.84083857366547,0.0
baseline,serial_emulated,24,763,10,13.77706087417785,0.0
baseline,serial_emulated,24,763,11,12.414209542988457,0.0
baseline,serial_emulated,24,763,12,14.258543299381877,0.0
baseline,serial_emulated,24,763,13,14.214089917467764,0.0
baseline,serial_emulated,24,763,14,13.675478463483307,0.0
baseline,serial_emulated,24,763,15,14.499435342835595,0.0
baseline,serial_emulated,24,763,16,14.71374222563464,0.0
baseline,serial_emulated,24,763,17,16.502966308433507,0.0
baseline,serial_emulated,24,763,18,16.245626269450803,0.0
baseline,serial_emulated,24,763,19,18.846367294412254,0.0
baseline,serial_emulated,24,763,20,19.81137650109642,0.0
baseline,serial_emulated,24,763,21,20.433016536351015,0.0
baseline,serial_emulated,24,763,22,19.004217388225943,0.0
baseline,serial_emulated,24,763,23,16.18053186908893,0.0
baseline,serial_emulated,24,764,0,13.639532754799918,0.0
baseline,serial_emulated,24,764,1,14.017638649824512,0.0
baseline,serial_emulated,24,764,2,15.278962933269865,0.0
baseline,serial_emulated,24,764,3,15.989682513903187,0.0
baseline,serial_emulated,24,764,4,16.213464580122082,0.0
baseline,serial_emulated,24,764,5,16.523428996519993,0.0
baseline,serial_emulated,24,764,6,17.49604804573652,0.0
baseline,serial_emulated,24,764,7,16.840733089342482,0.0
baseline,serial_emulated,24,764,8,15.616273473291471,0.0
baseline,serial_emulated,24,764,9,13.898405122832454,0.0
baseline,serial_emulated,24,764,10,13.77706087417785,0.0
baseline,serial_emulated,24,764,11,12.435381928502418,0.0
baseline,serial_emulated,24,764,12,14.258543299381877,0.0
baseline,serial_emulated,24,764,13,14.270209772718033,0.0
baseline,serial_emulated,24,764,14,13.696650848997267,0.0
baseline,serial_emulated,24,764,15,14.534382812571902,0.0
baseline,serial_emulated,24,764,16,14.734914611148602,0.0
baseline,serial_emulated,24,764,17,16.502966308433507,0.0
baseline,serial_emulated,24,764,18,16.245626269450803,0.0
baseline,serial_emulated,24,764,19,18.982784750591495,0.0
baseline,serial_emulated,24,764,20,19.81137650109642,0.0
baseline,serial_emulated,24,764,21,20.546437333107942,0.0
baseline,serial_emulated,24,764,22,19.004217388225943,0.0
baseline,serial_emulated,24,764,23,16.25024945630067,0.0
baseline,serial_emulated,24,765,0,13.679667527075763,0.0
baseline,serial_emulated,24,765,1,14.101973208105688,0.0
baseline,serial_emulated,24,765,2,15.330564783338806,0.0
baseline,serial_emulated,24,765,3,16.04128474036127,0.0
baseline,serial_emulated,24,765,4,16.213464580122082,0.0
baseline,serial_emulated,24,765,5,16.699439481664896,0.0
baseline,serial_emulated,24,765,6,17.49604804573652,0.0
baseline,serial_emulated,24,765,7,17.20316666522209,0.0
baseline,serial_emulated,24,765,8,15.676475631705236,0.0
baseline,serial_emulated,24,765,9,14.021407404557815,0.0
baseline,serial_emulated,24,765,10,13.849303464274366,0.0
baseline,serial_emulated,24,765,11,12.435381928502418,0.0
baseline,serial_emulated,24,765,12,14.258543299381877,0.0
baseline,serial_emulated,24,765,13,14.41134792068045,0.0
baseline,serial_emulated,24,765,14,13.768893439093782,0.0
baseline,serial_emulated,24,765,15,14.603278370437804,0.0
baseline,serial_emulated,24,765,16,14.80715720124512,0.0
baseline,serial_emulated,24,765,17,16.502966308433507,0.0
baseline,serial_emulated,24,765,18,16.245626269450803,0.0
baseline,serial_emulated,24,765,19,19.201258482822816,0.0
baseline,serial_emulated,24,765,20,19.81137650109642,0.0
baseline,serial_emulated,24,765,21,20.807914580818007,0.0
baseline,serial_emulated,24,765,22,19.094520625846595,0.0
baseline,serial_emulated,24,765,23,16.331119570088443,0.0
baseline,serial_emulated,24,766,0,13.693602232862313,0.0
baseline,serial_emulated,24,766,1,14.136241694534963,0.0
baseline,serial_emulated,24,766,2,15.3484808336358,0.0
baseline,serial_emulated,24,766,3,16.05870429128042,0.0
baseline,serial_emulated,24,766,4,16.213464580122082,0.0
baseline,serial_emulated,24,766,5,16.761547256065032,0.0
baseline,serial_emulated,24,766,6,17.49604804573652,0.0
baseline,serial_emulated,24,766,7,17.33611919144886,0.0
baseline,serial_emulated,24,766,8,15.697377690385066,0.0
baseline,serial_emulated,24,766,9,14.072341148335529,0.0
baseline,serial_emulated,24,766,10,13.87438593469016,0.0
