source,mode,cluster_size,iteration,cluster_id,avg_abs_llr,snr_db
baseline,layered,24,22,22,10.76263485445547,0.0
baseline,layered,24,22,23,9.53018585434288,0.0
baseline,layered,24,23,0,9.220121838319999,0.0
baseline,layered,24,23,1,9.05844394158453,0.0
baseline,layered,24,23,2,9.600009811470624,0.0
baseline,layered,24,23,3,10.895175011900738,0.0
baseline,layered,24,23,4,9.918646599421786,0.0
baseline,layered,24,23,5,10.910274503927832,0.0
baseline,layered,24,23,6,11.32719284016973,0.0
baseline,layered,24,23,7,10.698678914307237,0.0
baseline,layered,24,23,8,12.089057498634682,0.0
baseline,layered,24,23,9,9.266567154724164,0.0
baseline,layered,24,23,10,11.171226979835009,0.0
baseline,layered,24,23,11,8.619620814315276,0.0
baseline,layered,24,23,12,10.675494423487176,0.0
baseline,layered,24,23,13,10.150192684383905,0.0
baseline,layered,24,23,14,9.685839529751542,0.0
baseline,layered,24,23,15,11.387550202326919,0.0
baseline,layered,24,23,16,9.926195108483775,0.0
baseline,layered,24,23,17,12.068195594660093,0.0
baseline,layered,24,23,18,10.651886457113129,0.0
baseline,layered,24,23,19,14.20258596465368,0.0
baseline,layered,24,23,20,14.014772205311525,0.0
baseline,layered,24,23,21,14.831009130702212,0.0
baseline,layered,24,23,22,15.173235817451099,0.0
baseline,layered,24,23,23,9.53018585434288,0.0
baseline,layered,24,24,0,9.220121838319999,0.0
baseline,layered,24,24,1,9.699341835926102,0.0
baseline,layered,24,24,2,9.669636542536129,0.0
baseline,layered,24,24,3,11.167234289163316,0.0
baseline,layered,24,24,4,10.01998890070782,0.0
baseline,layered,24,24,5,11.426784274614484,0.0
baseline,layered,24,24,6,11.363600008249986,0.0
baseline,layered,24,24,7,11.368388399910048,0.0
baseline,layered,24,24,8,12.148344868026555,0.0
baseline,layered,24,24,9,10.593795713092133,0.0
baseline,layered,24,24,10,11.171226979835009,0.0
baseline,layered,24,24,11,9.8464654006041,0.0
baseline,layered,24,24,12,10.679119403093429,0.0
baseline,layered,24,24,13,10.624928116436966,0.0
baseline,layered,24,24,14,10.1605749618046,0.0
baseline,layered,24,24,15,11.391175181933173,0.0
baseline,layered,24,24,16,10.242407838085436,0.0
baseline,layered,24,24,17,12.230343276717745,0.0
baseline,layered,24,24,18,11.059102025502195,0.0
baseline,layered,24,24,19,14.27373080792393,0.0
baseline,layered,24,24,20,14.490875940521036,0.0
baseline,layered,24,24,21,15.590609539438068,0.0
baseline,layered,24,24,22,15.173235817451099,0.0
baseline,layered,24,24,23,12.545564964269532,0.0
baseline,layered,24,25,0,10.828053080183066,0.0
baseline,layered,24,25,1,9.699341835926102,0.0
baseline,layered,24,25,2,10.594138544266409,0.0
baseline,layered,24,25,3,11.213123883708656,0.0
baseline,layered,24,25,4,10.525528306343217,0.0
baseline,layered,24,25,5,11.483809074865038,0.0
baseline,layered,24,25,6,11.95947763409482,0.0
baseline,layered,24,25,7,11.415778806650115,0.0
baseline,layered,24,25,8,12.850211081904437,0.0
baseline,layered,24,25,9,10.621794733681796,0.0
baseline,layered,24,25,10,11.780483846789078,0.0
baseline,layered,24,25,11,9.8464654006041,0.0
baseline,layered,24,25,12,11.250248744471559,0.0
baseline,layered,24,25,13,10.642576809893228,0.0
baseline,layered,24,25,14,10.788395042933466,0.0
baseline,layered,24,25,15,11.688051458082267,0.0
baseline,layered,24,25,16,11.255143600742054,0.0
baseline,layered,24,25,17,12.453628565922212,0.0
baseline,layered,24,25,18,11.39469696905198,0.0
baseline,layered,24,25,19,14.524194931505631,0.0
baseline,layered,24,25,20,14.533105204330312,0.0
baseline,layered,24,25,21,15.903458960990415,0.0
baseline,layered,24,25,22,15.878287155671828,0.0
baseline,layered,24,25,23,12.545564964269532,0.0
baseline,layered,24,26,0,10.828053080183066,0.0
baseline,layered,24,26,1,11.502508038163763,0.0
baseline,layered,24,26,2,10.66383913160626,0.0
baseline,layered,24,26,3,12.142234024456597,0.0
baseline,layered,24,26,4,10.605094274475858,0.0
baseline,layered,24,26,5,12.02608494543096,0.0
baseline,layered,24,26,6,11.974209322275614,0.0
baseline,layered,24,26,7,12.164932274038469,0.0
baseline,layered,24,26,8,12.873458787252767,0.0
baseline,layered,24,26,9,11.47877129260174,0.0
baseline,layered,24,26,10,11.780483846789078,0.0
baseline,layered,24,26,11,10.555734404657354,0.0
baseline,layered,24,26,12,11.246329783301592,0.0
baseline,layered,24,26,13,11.29634526749303,0.0
baseline,layered,24,26,14,11.130975916611606,0.0
baseline,layered,24,26,15,12.35345856472017,0.0
baseline,layered,24,26,16,11.466499964237995,0.0
baseline,layered,24,26,17,13.59535762823018,0.0
baseline,layered,24,26,18,11.672737090040206,0.0
baseline,layered,24,26,19,14.89131312311656,0.0
baseline,layered,24,26,20,14.834456567120782,0.0
baseline,layered,24,26,21,15.984529307457729,0.0
baseline,layered,24,26,22,15.878287155671828,0.0
baseline,layered,24,26,23,13.341414208963231,0.0
baseline,layered,24,27,0,11.64657430862252,0.0
baseline,layered,24,27,1,11.557806423350057,0.0
baseline,layered,24,27,2,12.819619261185174,0.0
baseline,layered,24,27,3,12.142234024456597,0.0
baseline,layered,24,27,4,11.53275800023387,0.0
baseline,layered,24,27,5,12.201024414047232,0.0
baseline,layered,24,27,6,12.37513363976656,0.0
baseline,layered,24,27,7,12.277462172016502,0.0
baseline,layered,24,27,8,13.160153058769874,0.0
baseline,layered,24,27,9,11.489378869287338,0.0
baseline,layered,24,27,10,12.050972568347792,0.0
baseline,layered,24,27,11,10.64200790094188,0.0
baseline,layered,24,27,12,11.905805236943824,0.0
baseline,layered,24,27,13,11.436282880841397,0.0
baseline,layered,24,27,14,11.66784907325839,0.0
baseline,layered,24,27,15,12.570283169215042,0.0
baseline,layered,24,27,16,12.548175522741287,0.0
baseline,layered,24,27,17,13.672216696287387,0.0
baseline,layered,24,27,18,12.452376731295088,0.0
baseline,layered,24,27,19,15.235346248937088,0.0
baseline,layered,24,27,20,15.287048671887439,0.0
baseline,layered,24,27,21,16.430482079761784,0.0
baseline,layered,24,27,22,16.21639805762022,0.0
baseline,layered,24,27,23,13.449256079318891,0.0
baseline,layered,24,28,0,11.674795588717686,0.0
baseline,layered,24,28,1,12.322612086347535,0.0
baseline,layered,24,28,2,12.819619261185174,0.0
baseline,layered,24,28,3,14.108156499101076,0.0
baseline,layered,24,28,4,11.664859675767923,0.0
baseline,layered,24,28,5,13.062620312667121,0.0
baseline,layered,24,28,6,12.442024787717084,0.0
baseline,layered,24,28,7,12.721804984143356,0.0
baseline,layered,24,28,8,13.190077513246399,0.0
baseline,layered,24,28,9,11.75712027721732,0.0
baseline,layered,24,28,10,12.074841193595796,0.0
baseline,layered,24,28,11,10.975338310581687,0.0
baseline,layered,24,28,12,11.938038369053647,0.0
baseline,layered,24,28,13,12.204489285803144,0.0
baseline,layered,24,28,14,11.992814976036378,0.0
baseline,layered,24,28,15,12.91520458912756,0.0
baseline,layered,24,28,16,12.694011876774614,0.0
baseline,layered,24,28,17,14.547382283951304,0.0
baseline,layered,24,28,18,12.773666420811066,0.0
baseline,layered,24,28,19,15.98089872253618,0.0
baseline,layered,24,28,20,15.733547465497201,0.0
baseline,layered,24,28,21,16.87864271628744,0.0
baseline,layered,24,28,22,16.246233839180224,0.0
baseline,layered,24,28,23,13.865919091368648,0.0
baseline,layered,24,29,0,12.443017214066025,0.0
baseline,layered,24,29,1,12.490600145873932,0.0
baseline,layered,24,29,2,14.177517184083364,0.0
baseline,layered,24,29,3,14.363528063827406,0.0
baseline,layered,24,29,4,14.653911912853667,0.0
baseline,layered,24,29,5,13.062620312667121,0.0
baseline,layered,24,29,6,14.066765866447977,0.0
baseline,layered,24,29,7,12.832594969145557,0.0
baseline,layered,24,29,8,13.837156990050387,0.0
baseline,layered,24,29,9,12.023408770126142,0.0
baseline,layered,24,29,10,12.95521608022585,0.0
baseline,layered,24,29,11,11.277716817729207,0.0
baseline,layered,24,29,12,12.865043228122657,0.0
baseline,layered,24,29,13,12.460237820511704,0.0
baseline,layered,24,29,14,12.248563510744937,0.0
baseline,layered,24,29,15,13.214126520496203,0.0
baseline,layered,24,29,16,13.824518843471935,0.0
baseline,layered,24,29,17,15.102052750028509,0.0
baseline,layered,24,29,18,14.202969233185604,0.0
baseline,layered,24,29,19,16.2160229971228,0.0
baseline,layered,24,29,20,17.547299684771662,0.0
baseline,layered,24,29,21,17.12508056061287,0.0
baseline,layered,24,29,22,17.23831265981504,0.0
baseline,layered,24,29,23,14.243892225303048,0.0
baseline,layered,24,30,0,12.583855779832557,0.0
baseline,layered,24,30,1,12.987889977278108,0.0
baseline,layered,24,30,2,14.412604662804043,0.0
baseline,layered,24,30,3,15.221849950872203,0.0
baseline,layered,24,30,4,14.653911912853667,0.0
baseline,layered,24,30,5,15.17477541078525,0.0
baseline,layered,24,30,6,14.180141012211942,0.0
baseline,layered,24,30,7,14.011051198879814,0.0
baseline,layered,24,30,8,14.060805878288347,0.0
baseline,layered,24,30,9,12.404548204020992,0.0
baseline,layered,24,30,10,13.208725498605611,0.0
baseline,layered,24,30,11,11.841039092900271,0.0
baseline,layered,24,30,12,13.031364459381985,0.0
baseline,layered,24,30,13,13.110748282803202,0.0
baseline,layered,24,30,14,12.463945579898917,0.0
baseline,layered,24,30,15,13.380447751755527,0.0
baseline,layered,24,30,16,14.206222143885242,0.0
baseline,layered,24,30,17,15.868980564522479,0.0
baseline,layered,24,30,18,14.316293867713357,0.0
baseline,layered,24,30,19,17.26464345100669,0.0
baseline,layered,24,30,20,17.61302572252711,0.0
baseline,layered,24,30,21,18.473222440816514,0.0
baseline,layered,24,30,22,17.555199432789745,0.0
baseline,layered,24,30,23,14.83418793552756,0.0
baseline,layered,24,31,0,13.639532754799918,0.0
baseline,layered,24,31,1,13.060506190428091,0.0
baseline,layered,24,31,2,15.170277399415474,0.0
baseline,layered,24,31,3,15.352234597090925,0.0
baseline,layered,24,31,4,16.05029068863419,0.0
baseline,layered,24,31,5,15.338125609318737,0.0
baseline,layered,24,31,6,17.49604804573652,0.0
baseline,layered,24,31,7,14.011051198879814,0.0
baseline,layered,24,31,8,15.553370375473927,0.0
baseline,layered,24,31,9,12.502339585475227,0.0
baseline,layered,24,31,10,13.77706087417785,0.0
baseline,layered,24,31,11,11.906971552512005,0.0
baseline,layered,24,31,12,14.258543299381877,0.0
baseline,layered,24,31,13,13.231216951007445,0.0
baseline,layered,24,31,14,13.168240473006852,0.0
baseline,layered,24,31,15,14.023800366851729,0.0
baseline,layered,24,31,16,14.467582461538822,0.0
baseline,layered,24,31,17,16.241888082052874,0.0
baseline,layered,24,31,18,15.792699610841446,0.0
baseline,layered,24,31,19,17.781561628445584,0.0
baseline,layered,24,31,20,19.341063215353586,0.0
baseline,layered,24,31,21,19.03788410391371,0.0
baseline,layered,24,31,22,19.004217388225943,0.0
baseline,layered,24,31,23,14.916603510042227,0.0
baseline,layered,24,32,0,13.773121167872155,0.0
baseline,layered,24,32,1,14.17510754191878,0.0
baseline,layered,24,32,2,15.396102323838265,0.0
baseline,layered,24,32,3,16.106264196014497,0.0
baseline,layered,24,32,4,16.213464580122082,0.0
baseline,layered,24,32,5,16.92837650980655,0.0
baseline,layered,24,32,6,17.49604804573652,0.0
baseline,layered,24,32,7,17.67906601670188,0.0
baseline,layered,24,32,8,15.752936095621275,0.0
baseline,layered,24,32,9,14.186846342396345,0.0
baseline,layered,24,32,10,13.941056020973614,0.0
baseline,layered,24,32,11,12.435381928502418,0.0
baseline,layered,24,32,12,14.401677382399592,0.0
baseline,layered,24,32,13,14.461523442521694,0.0
baseline,layered,24,32,14,13.87043990624384,0.0
baseline,layered,24,32,15,14.695041508146707,0.0
baseline,layered,24,32,16,14.898909757944363,0.0
baseline,layered,24,32,17,16.502966308433507,0.0
baseline,layered,24,32,18,16.245626269450803,0.0
baseline,layered,24,32,19,19.475836326883815,0.0
baseline,layered,24,32,20,19.81137650109642,0.0
baseline,layered,24,32,21,21.15129179404537,0.0
baseline,layered,24,32,22,19.209211321720648,0.0
baseline,layered,24,32,23,16.446092040048597,0.0
baseline,layered,24,33,0,14.480819123239977,0.0
baseline,layered,24,33,1,14.201263548493202,0.0
baseline,layered,24,33,2,15.641758026312903,0.0
baseline,layered,24,33,3,16.145909978404543,0.0
baseline,layered,24,33,4,16.56441298836421,0.0
baseline,layered,24,33,5,17.083384019694435,0.0
baseline,layered,24,33,6,18.372833470064425,0.0
baseline,layered,24,33,7,17.750490836670558,0.0
baseline,layered,24,33,8,18.377823915944262,0.0
baseline,layered,24,33,9,14.186846342396345,0.0
baseline,layered,24,33,10,15.027148233544292,0.0
baseline,layered,24,33,11,12.68907000173624,0.0
baseline,layered,24,33,12,14.754543363625457,0.0
baseline,layered,24,33,13,14.508079540106385,0.0
baseline,layered,24,33,14,13.916996003828531,0.0
baseline,layered,24,33,15,15.04790748937257,0.0
baseline,layered,24,33,16,15.146921773764983,0.0
baseline,layered,24,33,17,16.654376371423442,0.0
baseline,layered,24,33,18,16.245626269450803,0.0
baseline,layered,24,33,19,19.875258405694368,0.0
baseline,layered,24,33,20,20.991469177651002,0.0
baseline,layered,24,33,21,21.581189273375983,0.0
baseline,layered,24,33,22,20.666709867786093,0.0
baseline,layered,24,33,23,16.50494305484105,0.0
baseline,layered,24,34,0,14.49571899812279,0.0
baseline,layered,24,34,1,15.162033285311733,0.0
baseline,layered,24,34,2,15.663465451231783,0.0
baseline,layered,24,34,3,16.507544920623715,0.0
baseline,layered,24,34,4,16.75970466857756,0.0
baseline,layered,24,34,5,17.54231313962698,0.0
baseline,layered,24,34,6,18.430129429231457,0.0
baseline,layered,24,34,7,18.835572896433582,0.0
baseline,layered,24,34,8,18.377823915944262,0.0
baseline,layered,24,34,9,17.14140970085073,0.0
baseline,layered,24,34,10,15.450995443884683,0.0
baseline,layered,24,34,11,13.688190434013556,0.0
baseline,layered,24,34,12,14.798623303426536,0.0
baseline,layered,24,34,13,15.000678914298582,0.0
baseline,layered,24,34,14,14.409595378020727,0.0
baseline,layered,24,34,15,15.09198742917365,0.0
baseline,layered,24,34,16,15.371134399416901,0.0
baseline,layered,24,34,17,16.966843059764802,0.0
baseline,layered,24,34,18,16.78230558344408,0.0
baseline,layered,24,34,19,19.875258405694368,0.0
baseline,layered,24,34,20,21.62433032653455,0.0
baseline,layered,24,34,21,22.747905267557034,0.0
baseline,layered,24,34,22,20.70023458627242,0.0
baseline,layered,24,34,23,18.61354748764714,0.0
baseline,layered,24,35,0,15.2840208655922,0.0
baseline,layered,24,35,1,15.162033285311733,0.0
baseline,layered,24,35,2,16.050387298070284,0.0
baseline,layered,24,35,3,16.563672814772055,0.0
baseline,layered,24,35,4,17.40561788123345,0.0
baseline,layered,24,35,5,17.713249281692264,0.0
baseline,layered,24,35,6,18.779655081275855,0.0
baseline,layered,24,35,7,18.929096985376017,0.0
baseline,layered,24,35,8,19.22984190242188,0.0
baseline,layered,24,35,9,17.375806053839185,0.0
baseline,layered,24,35,10,18.831006531723187,0.0
baseline,layered,24,35,11,13.688190434013556,0.0
baseline,layered,24,35,12,16.039371699421864,0.0
baseline,layered,24,35,13,15.066889485857127,0.0
baseline,layered,24,35,14,14.475805949579273,0.0
baseline,layered,24,35,15,15.646046494996678,0.0
baseline,layered,24,35,16,15.644632226721352,0.0
baseline,layered,24,35,17,17.31361486984192,0.0
baseline,layered,24,35,18,16.83939823407309,0.0
baseline,layered,24,35,19,20.43843539244693,0.0
baseline,layered,24,35,20,21.72255414129414,0.0
baseline,layered,24,35,21,23.425018499524413,0.0
baseline,layered,24,35,22,22.21426016580382,0.0
baseline,layered,24,35,23,18.61354748764714,0.0
baseline,layered,24,36,0,15.2840208655922,0.0
baseline,layered,24,36,1,15.72282836612517,0.0
baseline,layered,24,36,2,16.14939776144318,0.0
baseline,layered,24,36,3,16.799180549131517,0.0
baseline,layered,24,36,4,17.51327438086594,0.0
baseline,layered,24,36,5,18.214381232375683,0.0
baseline,layered,24,36,6,18.837480195478612,0.0
baseline,layered,24,36,7,19.20579006890562,0.0
baseline,layered,24,36,8,19.40943372394558,0.0
baseline,layered,24,36,9,18.08766083341673,0.0
baseline,layered,24,36,10,18.831006531723187,0.0
baseline,layered,24,36,11,16.23243285869629,0.0
baseline,layered,24,36,12,16.06906774091903,0.0
baseline,layered,24,36,13,16.01125496486542,0.0
baseline,layered,24,36,14,14.914435384907401,0.0
baseline,layered,24,36,15,15.675742536493848,0.0
baseline,layered,24,36,16,15.94070730413466,0.0
baseline,layered,24,36,17,17.485865269253914,0.0
baseline,layered,24,36,18,17.26149808519695,0.0
baseline,layered,24,36,19,20.484661018148365,0.0
baseline,layered,24,36,20,22.134692676423203,0.0
baseline,layered,24,36,21,23.59828681042697,0.0
baseline,layered,24,36,22,22.21426016580382,0.0
baseline,layered,24,36,23,19.73353532248149,0.0
baseline,layered,24,37,0,15.526497907896172,0.0
baseline,layered,24,37,1,15.745214813454542,0.0
baseline,layered,24,37,2,16.478679588779812,0.0
baseline,layered,24,37,3,16.853354824249127,0.0
baseline,layered,24,37,4,17.760618045296386,0.0
baseline,layered,24,37,5,18.27091689065318,0.0
baseline,layered,24,37,6,19.164462483147634,0.0
baseline,layered,24,37,7,19.21934655362232,0.0
baseline,layered,24,37,8,19.581443431199098,0.0
baseline,layered,24,37,9,18.132665821017603,0.0
baseline,layered,24,37,10,19.276917842863025,0.0
baseline,layered,24,37,11,16.272728463889155,0.0
baseline,layered,24,37,12,17.786127387995514,0.0
baseline,layered,24,37,13,16.01125496486542,0.0
baseline,layered,24,37,14,15.130772032422142,0.0
baseline,layered,24,37,15,15.93616017031912,0.0
baseline,layered,24,37,16,16.031164357378653,0.0
baseline,layered,24,37,17,17.65582584983519,0.0
baseline,layered,24,37,18,17.315504070318,0.0
baseline,layered,24,37,19,20.691072666852598,0.0
baseline,layered,24,37,20,22.229497657879023,0.0
baseline,layered,24,37,21,23.82900387125275,0.0
baseline,layered,24,37,22,22.48941270159433,0.0
baseline,layered,24,37,23,19.783904828972577,0.0
baseline,layered,24,38,0,15.558842690964912,0.0
baseline,layered,24,38,1,15.917694640568765,0.0
baseline,layered,24,38,2,16.54201683985778,0.0
baseline,layered,24,38,3,17.11798336307867,0.0
baseline,layered,24,38,4,17.81687229285423,0.0
baseline,layered,24,38,5,18.501473978466723,0.0
baseline,layered,24,38,6,19.176549949837074,0.0
baseline,layered,24,38,7,19.470605014310973,0.0
baseline,layered,24,38,8,19.65299382793709,0.0
baseline,layered,24,38,9,18.241497521711224,0.0
baseline,layered,24,38,10,19.335138452386754,0.0
baseline,layered,24,38,11,16.673405990959647,0.0
baseline,layered,24,38,12,17.786127387995514,0.0
baseline,layered,24,38,13,17.591501106364337,0.0
baseline,layered,24,38,14,15.34723054934008,0.0
baseline,layered,24,38,15,16.08838595173052,0.0
baseline,layered,24,38,16,16.157616078204043,0.0
baseline,layered,24,38,17,17.74583264592774,0.0
baseline,layered,24,38,18,17.44610211115035,0.0
baseline,layered,24,38,19,20.77693314293818,0.0
baseline,layered,24,38,20,22.389230614640002,0.0
baseline,layered,24,38,21,23.93984406063919,0.0
baseline,layered,24,38,22,22.562188463498995,0.0
baseline,layered,24,38,23,19.981702213215332,0.0
baseline,layered,24,39,0,15.62547050308616,0.0
baseline,layered,24,39,1,15.970215969826098,0.0
baseline,layered,24,39,2,16.600201800608595,0.0
baseline,layered,24,39,3,17.160973849540316,0.0
baseline,layered,24,39,4,17.848824958315024,0.0
baseline,layered,24,39,5,18.521866744070998,0.0
baseline,layered,24,39,6,19.228959202147603,0.0
baseline,layered,24,39,7,19.530035417777665,0.0
baseline,layered,24,39,8,19.672631644647595,0.0
baseline,layered,24,39,9,18.291653613087476,0.0
baseline,layered,24,39,10,19.335314175515528,0.0
baseline,layered,24,39,11,16.756982957534984,0.0
baseline,layered,24,39,12,17.858950216379515,0.0
baseline,layered,24,39,13,17.675253796068446,0.0
baseline,layered,24,39,14,15.979974984671411,0.0
baseline,layered,24,39,15,16.08838595173052,0.0
baseline,layered,24,39,16,16.248137439564214,0.0
baseline,layered,24,39,17,17.79695691066501,0.0
baseline,layered,24,39,18,17.50628942080185,0.0
baseline,layered,24,39,19,20.80049852299079,0.0
baseline,layered,24,39,20,22.464463965947875,0.0
baseline,layered,24,39,21,23.969301571461454,0.0
baseline,layered,24,39,22,22.562408117409962,0.0
baseline,layered,24,39,23,20.086173421434502,0.0
baseline,layered,24,40,0,15.673926415111723,0.0
baseline,layered,24,40,1,16.027031009490198,0.0
baseline,layered,24,40,2,16.65611056265186,0.0
baseline,layered,24,40,3,17.204748818005093,0.0
baseline,layered,24,40,4,17.862728286359616,0.0
baseline,layered,24,40,5,18.562533101370786,0.0
baseline,layered,24,40,6,19.29129535689497,0.0
baseline,layered,24,40,7,19.565729253659686,0.0
baseline,layered,24,40,8,19.742625131512405,0.0
baseline,layered,24,40,9,18.294419706681836,0.0
baseline,layered,24,40,10,19.422467948477415,0.0
baseline,layered,24,40,11,16.7571406811241,0.0
baseline,layered,24,40,12,17.946261712930514,0.0
baseline,layered,24,40,13,17.72518428639858,0.0
baseline,layered,24,40,14,15.979974984671411,0.0
baseline,layered,24,40,15,16.71697342904774,0.0
baseline,layered,24,40,16,16.31320361124387,0.0
baseline,layered,24,40,17,17.871447961696617,0.0
baseline,layered,24,40,18,17.509608733115083,0.0
baseline,layered,24,40,19,20.884490707228558,0.0
baseline,layered,24,40,20,22.47576300306092,0.0
baseline,layered,24,40,21,24.06714190503716,0.0
baseline,layered,24,40,22,22.67135033361232,0.0
baseline,layered,24,40,23,20.0863705759209,0.0
baseline,layered,24,41,0,16.25625804369769,0.0
baseline,layered,24,41,1,16.160183044040494,0.0
baseline,layered,24,41,2,17.255325849203103,0.0
baseline,layered,24,41,3,17.300156376159634,0.0
baseline,layered,24,41,4,18.233926842041026,0.0
baseline,layered,24,41,5,18.781344607080545,0.0
baseline,layered,24,41,6,19.36531247409134,0.0
baseline,layered,24,41,7,19.741782428703036,0.0
baseline,layered,24,41,8,19.90600497054175,0.0
baseline,layered,24,41,9,18.42278854193217,0.0
baseline,layered,24,41,10,19.587801925606843,0.0
baseline,layered,24,41,11,16.941905113130286,0.0
baseline,layered,24,41,12,18.08227142825211,0.0
baseline,layered,24,41,13,17.9392729802126,0.0
baseline,layered,24,41,14,16.53791817390484,0.0
baseline,layered,24,41,15,16.852983144369333,0.0
baseline,layered,24,41,16,18.50352640381899,0.0
baseline,layered,24,41,17,17.871447961696617,0.0
baseline,layered,24,41,18,17.94217041344856,0.0
baseline,layered,24,41,19,21.080546514063773,0.0
baseline,layered,24,41,20,22.642726229831368,0.0
baseline,layered,24,41,21,24.337801689686234,0.0
baseline,layered,24,41,22,22.878017805024104,0.0
baseline,layered,24,41,23,20.317326115928633,0.0
baseline,layered,24,42,0,16.320169629893734,0.0
baseline,layered,24,42,1,16.455621997190956,0.0
baseline,layered,24,42,2,17.30896665866091,0.0
baseline,layered,24,42,3,17.599632418780804,0.0
baseline,layered,24,42,4,18.34281027066265,0.0
baseline,layered,24,42,5,18.986489464625883,0.0
baseline,layered,24,42,6,19.45638913959008,0.0
baseline,layered,24,42,7,19.775143967343297,0.0
baseline,layered,24,42,8,19.985557923895087,0.0
baseline,layered,24,42,9,18.488413493407666,0.0
baseline,layered,24,42,10,19.692918315468052,0.0
baseline,layered,24,42,11,17.011002209063676,0.0
baseline,layered,24,42,12,18.195926347417185,0.0
baseline,layered,24,42,13,17.999831546842124,0.0
baseline,layered,24,42,14,16.59847674053436,0.0
baseline,layered,24,42,15,17.11102377649098,0.0
baseline,layered,24,42,16,18.50352640381899,0.0
baseline,layered,24,42,17,19.308489253013963,0.0
baseline,layered,24,42,18,18.020920355219157,0.0
baseline,layered,24,42,19,21.35177445224718,0.0
baseline,layered,24,42,20,22.766621670523445,0.0
baseline,layered,24,42,21,24.4316731062374,0.0
baseline,layered,24,42,22,23.009413292350615,0.0
baseline,layered,24,42,23,20.40369748584537,0.0
baseline,layered,24,43,0,16.52704881516456,0.0
baseline,layered,24,43,1,16.543238740609247,0.0
baseline,layered,24,43,2,17.67386675972462,0.0
baseline,layered,24,43,3,17.759857710754396,0.0
baseline,layered,24,43,4,18.741930472161986,0.0
baseline,layered,24,43,5,19.046853982034182,0.0
baseline,layered,24,43,6,19.83353442919217,0.0
baseline,layered,24,43,7,19.87841021250534,0.0
baseline,layered,24,43,8,19.985557923895087,0.0
baseline,layered,24,43,9,18.69266440377484,0.0
baseline,layered,24,43,10,19.78030926975574,0.0
baseline,layered,24,43,11,17.1687123472166,0.0
baseline,layered,24,43,12,18.28334408705606,0.0
baseline,layered,24,43,13,18.157514899643857,0.0
baseline,layered,24,43,14,16.756160093336096,0.0
baseline,layered,24,43,15,17.198441516129854,0.0
baseline,layered,24,43,16,18.88510121087207,0.0
baseline,layered,24,43,17,19.457007117601286,0.0
baseline,layered,24,43,18,19.893328056166986,0.0
baseline,layered,24,43,19,21.35177445224718,0.0
baseline,layered,24,43,20,23.303369529742,0.0
baseline,layered,24,43,21,24.45765521083438,0.0
baseline,layered,24,43,22,23.118651985210224,0.0
baseline,layered,24,43,23,20.600835158536523,0.0
baseline,layered,24,44,0,16.598798983512243,0.0
baseline,layered,24,44,1,16.63909601259151,0.0
baseline,layered,24,44,2,17.77929197112748,0.0
baseline,layered,24,44,3,17.93705423152767,0.0
baseline,layered,24,44,4,18.767271419250516,0.0
baseline,layered,24,44,5,19.268807050599772,0.0
baseline,layered,24,44,6,19.897435928759084,0.0
baseline,layered,24,44,7,20.092877719536425,0.0
baseline,layered,24,44,8,20.111236204586685,0.0
baseline,layered,24,44,9,18.69266440377484,0.0
baseline,layered,24,44,10,19.909459572781575,0.0
baseline,layered,24,44,11,17.190375981020686,0.0
baseline,layered,24,44,12,18.38218963977644,0.0
baseline,layered,24,44,13,18.209483283753396,0.0
baseline,layered,24,44,14,16.80812847744563,0.0
baseline,layered,24,44,15,17.29728706885023,0.0
baseline,layered,24,44,16,18.99536963236034,0.0
baseline,layered,24,44,17,19.64843208870692,0.0
baseline,layered,24,44,18,19.893328056166986,0.0
baseline,layered,24,44,19,22.718107230543897,0.0
baseline,layered,24,44,20,23.307392830824398,0.0
baseline,layered,24,44,21,24.759620621355243,0.0
baseline,layered,24,44,22,23.280089863992515,0.0
baseline,layered,24,44,23,20.62791470079163,0.0
baseline,layered,24,45,0,16.68005181881471,0.0
baseline,layered,24,45,1,16.958054712451993,0.0
baseline,layered,24,45,2,18.27702372047151,0.0
baseline,layered,24,45,3,18.451611919594328,0.0
baseline,layered,24,45,4,19.95356323523582,0.0
baseline,layered,24,45,5,19.379284155853934,0.0
baseline,layered,24,45,6,21.060673444811208,0.0
baseline,layered,24,45,7,20.41166182775797,0.0
baseline,layered,24,45,8,22.26046860392241,0.0
baseline,layered,24,45,9,19.194356980059805,0.0
baseline,layered,24,45,10,20.055714676326016,0.0
baseline,layered,24,45,11,17.764501640769556,0.0
baseline,layered,24,45,12,18.589184773030304,0.0
baseline,layered,24,45,13,18.72286891379285,0.0
baseline,layered,24,45,14,17.321514107485086,0.0
baseline,layered,24,45,15,17.504282202104097,0.0
baseline,layered,24,45,16,19.172133000766994,0.0
baseline,layered,24,45,17,20.19204948359358,0.0
baseline,layered,24,45,18,21.19218359679059,0.0
baseline,layered,24,45,19,22.836456902295257,0.0
baseline,layered,24,45,20,28.154810855607494,0.0
baseline,layered,24,45,21,24.759620621355243,0.0
baseline,layered,24,45,22,24.28494007043329,0.0
baseline,layered,24,45,23,21.34557177547772,0.0
baseline,layered,24,46,0,16.925016137700144,0.0
baseline,layered,24,46,1,16.985389053864576,0.0
baseline,layered,24,46,2,18.627121997997534,0.0
baseline,layered,24,46,3,18.79869441864381,0.0
