source,mode,cluster_size,iteration,cluster_id,avg_abs_llr,snr_db
baseline,residual,24,23,3,12.573859851592799,0.0
baseline,residual,24,23,4,12.17612803322519,0.0
baseline,residual,24,23,5,12.535736479175704,0.0
baseline,residual,24,23,6,12.878021304101221,0.0
baseline,residual,24,23,7,12.484245325675168,0.0
baseline,residual,24,23,8,11.637070742754354,0.0
baseline,residual,24,23,9,11.83233575909192,0.0
baseline,residual,24,23,10,10.614821517804844,0.0
baseline,residual,24,23,11,11.3056109437688,0.0
baseline,residual,24,23,12,11.03361682839236,0.0
baseline,residual,24,23,13,11.925676028383963,0.0
baseline,residual,24,23,14,10.755562392448569,0.0
baseline,residual,24,23,15,11.550289661074935,0.0
baseline,residual,24,23,16,10.743699987448789,0.0
baseline,residual,24,23,17,13.522723217354049,0.0
baseline,residual,24,23,18,12.64156203814195,0.0
baseline,residual,24,23,19,13.20232907278486,0.0
baseline,residual,24,23,20,15.040180436576216,0.0
baseline,residual,24,23,21,14.03933119902495,0.0
baseline,residual,24,23,22,12.941019809130864,0.0
baseline,residual,24,23,23,13.06594778276307,0.0
baseline,residual,24,24,0,12.658584161280674,0.0
baseline,residual,24,24,1,12.467292589091718,0.0
baseline,residual,24,24,2,13.044276383310681,0.0
baseline,residual,24,24,3,12.650203971405027,0.0
baseline,residual,24,24,4,13.087534912241823,0.0
baseline,residual,24,24,5,12.646528586356183,0.0
baseline,residual,24,24,6,13.96029915445639,0.0
baseline,residual,24,24,7,12.587348058137568,0.0
baseline,residual,24,24,8,12.998683762903632,0.0
baseline,residual,24,24,9,11.862982838985026,0.0
baseline,residual,24,24,10,11.720413452926627,0.0
baseline,residual,24,24,11,11.3056109437688,0.0
baseline,residual,24,24,12,12.092135329870056,0.0
baseline,residual,24,24,13,11.970074674196262,0.0
baseline,residual,24,24,14,11.902666309288444,0.0
baseline,residual,24,24,15,12.085373818280065,0.0
baseline,residual,24,24,16,12.556273860590506,0.0
baseline,residual,24,24,17,13.924938648882717,0.0
baseline,residual,24,24,18,13.213296192479126,0.0
baseline,residual,24,24,19,13.699738876118795,0.0
baseline,residual,24,24,20,15.117162016482903,0.0
baseline,residual,24,24,21,14.630082493125341,0.0
baseline,residual,24,24,22,14.333640373376193,0.0
baseline,residual,24,24,23,13.06594778276307,0.0
baseline,residual,24,25,0,12.658584161280674,0.0
baseline,residual,24,25,1,12.519269472604831,0.0
baseline,residual,24,25,2,13.052597272253232,0.0
baseline,residual,24,25,3,12.66700009254333,0.0
baseline,residual,24,25,4,13.087534912241823,0.0
baseline,residual,24,25,5,12.668382957703754,0.0
baseline,residual,24,25,6,13.960301502853744,0.0
baseline,residual,24,25,7,12.612383259858126,0.0
baseline,residual,24,25,8,13.008390678462215,0.0
baseline,residual,24,25,9,11.882491230992606,0.0
baseline,residual,24,25,10,11.720413452926627,0.0
baseline,residual,24,25,11,11.328925023255245,0.0
baseline,residual,24,25,12,12.092135329870056,0.0
baseline,residual,24,25,13,11.993379168336196,0.0
baseline,residual,24,25,14,11.914315553808017,0.0
baseline,residual,24,25,15,12.097087189048063,0.0
baseline,residual,24,25,16,12.567923105110077,0.0
baseline,residual,24,25,17,13.948314519666894,0.0
baseline,residual,24,25,18,13.213296192479126,0.0
baseline,residual,24,25,19,13.723043340759382,0.0
baseline,residual,24,25,20,15.117162016482903,0.0
baseline,residual,24,25,21,14.644642866463217,0.0
baseline,residual,24,25,22,14.333640373376193,0.0
baseline,residual,24,25,23,13.095085649080888,0.0
baseline,residual,24,26,0,12.768107068076823,0.0
baseline,residual,24,26,1,13.068023045651081,0.0
baseline,residual,24,26,2,13.12672246731602,0.0
baseline,residual,24,26,3,13.24030787339411,0.0
baseline,residual,24,26,4,13.298880498286884,0.0
baseline,residual,24,26,5,13.057011869200958,0.0
baseline,residual,24,26,6,14.113331538185289,0.0
baseline,residual,24,26,7,12.700891037149507,0.0
baseline,residual,24,26,8,13.14095102917405,0.0
baseline,residual,24,26,9,12.031724995007519,0.0
baseline,residual,24,26,10,11.890609994348747,0.0
baseline,residual,24,26,11,11.49688141950522,0.0
baseline,residual,24,26,12,12.29100793987044,0.0
baseline,residual,24,26,13,12.132659496007909,0.0
baseline,residual,24,26,14,12.05359588147973,0.0
baseline,residual,24,26,15,12.520898266697142,0.0
baseline,residual,24,26,16,12.567923105110077,0.0
baseline,residual,24,26,17,16.122436627274627,0.0
baseline,residual,24,26,18,13.392376709297022,0.0
baseline,residual,24,26,19,14.22543052257178,0.0
baseline,residual,24,26,20,15.410134097213145,0.0
baseline,residual,24,26,21,14.774361957823094,0.0
baseline,residual,24,26,22,14.546386050153842,0.0
baseline,residual,24,26,23,13.305031144393356,0.0
baseline,residual,24,27,0,13.139097205660043,0.0
baseline,residual,24,27,1,13.148822285644345,0.0
baseline,residual,24,27,2,13.780412292947966,0.0
baseline,residual,24,27,3,13.353648117533604,0.0
baseline,residual,24,27,4,14.725516653735042,0.0
baseline,residual,24,27,5,13.057011869200958,0.0
baseline,residual,24,27,6,14.876951184172256,0.0
baseline,residual,24,27,7,12.770051879714087,0.0
baseline,residual,24,27,8,13.491055449815022,0.0
baseline,residual,24,27,9,12.151321936924095,0.0
baseline,residual,24,27,10,12.353363801117384,0.0
baseline,residual,24,27,11,11.642320051493094,0.0
baseline,residual,24,27,12,12.788485771513233,0.0
baseline,residual,24,27,13,12.243374103121626,0.0
baseline,residual,24,27,14,12.164310488593447,0.0
baseline,residual,24,27,15,12.691058803455384,0.0
baseline,residual,24,27,16,13.100268840875788,0.0
baseline,residual,24,27,17,16.403311771146587,0.0
baseline,residual,24,27,18,14.071797859310346,0.0
baseline,residual,24,27,19,14.362789336143852,0.0
baseline,residual,24,27,20,16.310397971796963,0.0
baseline,residual,24,27,21,14.927110460418925,0.0
baseline,residual,24,27,22,15.069139804005331,0.0
baseline,residual,24,27,23,13.486829434378196,0.0
baseline,residual,24,28,0,13.144273904956673,0.0
baseline,residual,24,28,1,13.282983423972146,0.0
baseline,residual,24,28,2,13.802112531662162,0.0
baseline,residual,24,28,3,13.417392619381811,0.0
baseline,residual,24,28,4,14.733405052310198,0.0
baseline,residual,24,28,5,13.197947264851825,0.0
baseline,residual,24,28,6,14.865675584553477,0.0
baseline,residual,24,28,7,12.977670708905757,0.0
baseline,residual,24,28,8,13.491055449815022,0.0
baseline,residual,24,28,9,12.818008774071103,0.0
baseline,residual,24,28,10,12.495513218440117,0.0
baseline,residual,24,28,11,11.802632261244632,0.0
baseline,residual,24,28,12,12.800872621780918,0.0
baseline,residual,24,28,13,12.350609889641309,0.0
baseline,residual,24,28,14,12.27154627511313,0.0
baseline,residual,24,28,15,12.703445653723069,0.0
baseline,residual,24,28,16,13.207270039942903,0.0
baseline,residual,24,28,17,16.415933208866836,0.0
baseline,residual,24,28,18,14.191420496097713,0.0
baseline,residual,24,28,19,14.362789336143852,0.0
baseline,residual,24,28,20,16.421950850031326,0.0
baseline,residual,24,28,21,15.423057261375684,0.0
baseline,residual,24,28,22,15.080787377422746,0.0
baseline,residual,24,28,23,13.890858224783074,0.0
baseline,residual,24,29,0,13.168310608215366,0.0
baseline,residual,24,29,1,13.466646873656465,0.0
baseline,residual,24,29,2,13.863375851028165,0.0
baseline,residual,24,29,3,13.691793586220651,0.0
baseline,residual,24,29,4,14.786622847331435,0.0
baseline,residual,24,29,5,13.399246999625886,0.0
baseline,residual,24,29,6,14.852308259481394,0.0
baseline,residual,24,29,7,13.25808108776171,0.0
baseline,residual,24,29,8,13.55506201803092,0.0
baseline,residual,24,29,9,12.919533985896344,0.0
baseline,residual,24,29,10,12.538779284305763,0.0
baseline,residual,24,29,11,12.16659424305146,0.0
baseline,residual,24,29,12,12.800872621780918,0.0
baseline,residual,24,29,13,13.75196746307989,0.0
baseline,residual,24,29,14,12.470184411162496,0.0
baseline,residual,24,29,15,12.87866779297112,0.0
baseline,residual,24,29,16,13.320759703958295,0.0
baseline,residual,24,29,17,16.50108168090081,0.0
baseline,residual,24,29,18,14.313250750288002,0.0
baseline,residual,24,29,19,14.439597218002929,0.0
baseline,residual,24,29,20,16.56303771120253,0.0
baseline,residual,24,29,21,15.530268070266183,0.0
baseline,residual,24,29,22,15.134869959754802,0.0
baseline,residual,24,29,23,14.085073312512726,0.0
baseline,residual,24,30,0,13.168314467467383,0.0
baseline,residual,24,30,1,13.466646873656465,0.0
baseline,residual,24,30,2,13.863437616678047,0.0
baseline,residual,24,30,3,13.691793586220651,0.0
baseline,residual,24,30,4,14.786714465361607,0.0
baseline,residual,24,30,5,13.399246999625886,0.0
baseline,residual,24,30,6,14.852315389371787,0.0
baseline,residual,24,30,7,13.25808108776171,0.0
baseline,residual,24,30,8,13.555064785338152,0.0
baseline,residual,24,30,9,12.919533985896344,0.0
baseline,residual,24,30,10,12.538829111276879,0.0
baseline,residual,24,30,11,12.16659424305146,0.0
baseline,residual,24,30,12,12.800922448752036,0.0
baseline,residual,24,30,13,13.75196746307989,0.0
baseline,residual,24,30,14,12.470184411162496,0.0
baseline,residual,24,30,15,12.87866779297112,0.0
baseline,residual,24,30,16,13.320766650611926,0.0
baseline,residual,24,30,17,16.50108168090081,0.0
baseline,residual,24,30,18,14.313257388820864,0.0
baseline,residual,24,30,19,14.439597218002929,0.0
baseline,residual,24,30,20,16.563046011158196,0.0
baseline,residual,24,30,21,15.530268070266183,0.0
baseline,residual,24,30,22,15.134874110715648,0.0
baseline,residual,24,30,23,14.085073312512726,0.0
baseline,residual,24,31,0,13.16831446893797,0.0
baseline,residual,24,31,1,13.46665958506916,0.0
baseline,residual,24,31,2,13.863437616678047,0.0
baseline,residual,24,31,3,13.691804936943882,0.0
baseline,residual,24,31,4,14.786714465361607,0.0
baseline,residual,24,31,5,13.399255740202449,0.0
baseline,residual,24,31,6,14.852315389371787,0.0
baseline,residual,24,31,7,13.25808108776171,0.0
baseline,residual,24,31,8,13.555064785338152,0.0
baseline,residual,24,31,9,12.919533985896344,0.0
baseline,residual,24,31,10,12.538829111276879,0.0
baseline,residual,24,31,11,12.16659424305146,0.0
baseline,residual,24,31,12,12.800922448752036,0.0
baseline,residual,24,31,13,13.75196746307989,0.0
baseline,residual,24,31,14,12.470184411162496,0.0
baseline,residual,24,31,15,12.87867669123852,0.0
baseline,residual,24,31,16,13.320766650611926,0.0
baseline,residual,24,31,17,16.514542729742768,0.0
baseline,residual,24,31,18,14.313257388820864,0.0
baseline,residual,24,31,19,14.43960421074805,0.0
baseline,residual,24,31,20,16.563046011158196,0.0
baseline,residual,24,31,21,15.530268070266183,0.0
baseline,residual,24,31,22,15.134874110715648,0.0
baseline,residual,24,31,23,14.085073312512726,0.0
baseline,residual,24,32,0,13.234406118880303,0.0
baseline,residual,24,32,1,14.465262459180606,0.0
baseline,residual,24,32,2,13.863437616678047,0.0
baseline,residual,24,32,3,16.100509864216455,0.0
baseline,residual,24,32,4,14.96783145189383,0.0
baseline,residual,24,32,5,14.37863717822606,0.0
baseline,residual,24,32,6,14.951193160120923,0.0
baseline,residual,24,32,7,13.813667477046042,0.0
baseline,residual,24,32,8,13.594875492531244,0.0
baseline,residual,24,32,9,13.270908633899356,0.0
baseline,residual,24,32,10,12.61028734297421,0.0
baseline,residual,24,32,11,12.564558437589458,0.0
baseline,residual,24,32,12,12.884245093830945,0.0
baseline,residual,24,32,13,14.66750726016617,0.0
baseline,residual,24,32,14,12.856284192318915,0.0
baseline,residual,24,32,15,13.422025177877027,0.0
baseline,residual,24,32,16,13.500401898395697,0.0
baseline,residual,24,32,17,17.72543406385298,0.0
baseline,residual,24,32,18,14.734906966424479,0.0
baseline,residual,24,32,19,15.39528277129035,0.0
baseline,residual,24,32,20,17.149824043952353,0.0
baseline,residual,24,32,21,16.0888023175306,0.0
baseline,residual,24,32,22,15.224196900337311,0.0
baseline,residual,24,32,23,14.58252855568522,0.0
baseline,residual,24,33,0,13.443074754815303,0.0
baseline,residual,24,33,1,14.575293651674954,0.0
baseline,residual,24,33,2,14.268014438125425,0.0
baseline,residual,24,33,3,16.283341117715786,0.0
baseline,residual,24,33,4,15.403177972544194,0.0
baseline,residual,24,33,5,14.45727272315406,0.0
baseline,residual,24,33,6,15.43643006201001,0.0
baseline,residual,24,33,7,13.909434470962136,0.0
baseline,residual,24,33,8,13.594875492531244,0.0
baseline,residual,24,33,9,13.517655391465992,0.0
baseline,residual,24,33,10,12.708327305564344,0.0
baseline,residual,24,33,11,12.762614584079286,0.0
baseline,residual,24,33,12,12.993928456033249,0.0
baseline,residual,24,33,13,14.853920007043829,0.0
baseline,residual,24,33,14,13.042696939196576,0.0
baseline,residual,24,33,15,13.53170854007933,0.0
baseline,residual,24,33,16,13.903782352373367,0.0
baseline,residual,24,33,17,17.895713301048144,0.0
baseline,residual,24,33,18,16.52452717096507,0.0
baseline,residual,24,33,19,15.39528277129035,0.0
baseline,residual,24,33,20,17.78066825476687,0.0
baseline,residual,24,33,21,16.13896776025673,0.0
baseline,residual,24,33,22,15.346746853574977,0.0
baseline,residual,24,33,23,14.830098738797508,0.0
baseline,residual,24,34,0,13.443074754815303,0.0
baseline,residual,24,34,1,14.575298705696444,0.0
baseline,residual,24,34,2,14.268014438125425,0.0
baseline,residual,24,34,3,16.283341117715786,0.0
baseline,residual,24,34,4,15.403177972544194,0.0
baseline,residual,24,34,5,14.457275545291699,0.0
baseline,residual,24,34,6,15.43643006201001,0.0
baseline,residual,24,34,7,13.909440958277086,0.0
baseline,residual,24,34,8,13.594875492531244,0.0
baseline,residual,24,34,9,13.51812387318165,0.0
baseline,residual,24,34,10,12.708932062792956,0.0
baseline,residual,24,34,11,12.762572131466486,0.0
baseline,residual,24,34,12,12.993928456033249,0.0
baseline,residual,24,34,13,14.853920007043829,0.0
baseline,residual,24,34,14,13.042696939196576,0.0
baseline,residual,24,34,15,13.53170854007933,0.0
baseline,residual,24,34,16,13.903782352373367,0.0
baseline,residual,24,34,17,17.895713301048144,0.0
baseline,residual,24,34,18,16.52452717096507,0.0
baseline,residual,24,34,19,15.39528277129035,0.0
baseline,residual,24,34,20,17.78066825476687,0.0
baseline,residual,24,34,21,16.138956230512107,0.0
baseline,residual,24,34,22,15.346746853574977,0.0
baseline,residual,24,34,23,14.830110046095248,0.0
baseline,residual,24,35,0,13.449685253549212,0.0
baseline,residual,24,35,1,14.598672102779892,0.0
baseline,residual,24,35,2,14.276076391892442,0.0
baseline,residual,24,35,3,16.299994500184862,0.0
baseline,residual,24,35,4,15.414312605637235,0.0
baseline,residual,24,35,5,14.480330604434599,0.0
baseline,residual,24,35,6,15.449112099220605,0.0
baseline,residual,24,35,7,13.909484216029963,0.0
baseline,residual,24,35,8,13.604614098255832,0.0
baseline,residual,24,35,9,13.523231444914451,0.0
baseline,residual,24,35,10,12.72061860650492,0.0
baseline,residual,24,35,11,12.768701000703384,0.0
baseline,residual,24,35,12,13.014166583904224,0.0
baseline,residual,24,35,13,14.851497292121715,0.0
baseline,residual,24,35,14,13.040274224274462,0.0
baseline,residual,24,35,15,13.551214172844043,0.0
baseline,residual,24,35,16,13.903782352373367,0.0
baseline,residual,24,35,17,18.13681736053964,0.0
baseline,residual,24,35,18,16.530656257044424,0.0
baseline,residual,24,35,19,15.424487651047789,0.0
baseline,residual,24,35,20,17.78882910186067,0.0
baseline,residual,24,35,21,16.153064649604385,0.0
baseline,residual,24,35,22,15.361355033214934,0.0
baseline,residual,24,35,23,14.837771132641372,0.0
baseline,residual,24,36,0,13.855054719828702,0.0
baseline,residual,24,36,1,14.642019949085443,0.0
baseline,residual,24,36,2,14.852998650930354,0.0
baseline,residual,24,36,3,16.94530925028243,0.0
baseline,residual,24,36,4,15.649023815542394,0.0
baseline,residual,24,36,5,15.811385479737206,0.0
baseline,residual,24,36,6,15.924642373688418,0.0
baseline,residual,24,36,7,15.223400896085314,0.0
baseline,residual,24,36,8,14.253285944721211,0.0
baseline,residual,24,36,9,15.40098507768685,0.0
baseline,residual,24,36,10,13.450283645808002,0.0
baseline,residual,24,36,11,12.846727124053379,0.0
baseline,residual,24,36,12,13.72075815113435,0.0
baseline,residual,24,36,13,14.952596887544672,0.0
baseline,residual,24,36,14,13.141373819697414,0.0
baseline,residual,24,36,15,14.257805740074165,0.0
baseline,residual,24,36,16,14.335935579178193,0.0
baseline,residual,24,36,17,18.512355296387895,0.0
baseline,residual,24,36,18,16.559941203939044,0.0
baseline,residual,24,36,19,17.106334516942844,0.0
baseline,residual,24,36,20,17.78882910186067,0.0
baseline,residual,24,36,21,21.072003681131807,0.0
baseline,residual,24,36,22,16.27343633234379,0.0
baseline,residual,24,36,23,15.927921191257303,0.0
baseline,residual,24,37,0,13.925343297270759,0.0
baseline,residual,24,37,1,14.99275662181318,0.0
baseline,residual,24,37,2,14.984469459024533,0.0
baseline,residual,24,37,3,17.553974019226196,0.0
baseline,residual,24,37,4,15.649023815542394,0.0
baseline,residual,24,37,5,17.30783009003692,0.0
baseline,residual,24,37,6,15.974305517489395,0.0
baseline,residual,24,37,7,16.17400442550138,0.0
baseline,residual,24,37,8,14.37530711143543,0.0
baseline,residual,24,37,9,15.76665553631517,0.0
baseline,residual,24,37,10,13.576803085203704,0.0
baseline,residual,24,37,11,13.340136103011657,0.0
baseline,residual,24,37,12,13.7908513248225,0.0
baseline,residual,24,37,13,15.502432132210505,0.0
baseline,residual,24,37,14,13.365944301985843,0.0
baseline,residual,24,37,15,14.327898913762313,0.0
baseline,residual,24,37,16,14.630599235154769,0.0
baseline,residual,24,37,17,18.975537090716948,0.0
baseline,residual,24,37,18,16.708179459858567,0.0
baseline,residual,24,37,19,17.78879459160721,0.0
baseline,residual,24,37,20,17.92708475766658,0.0
baseline,residual,24,37,21,22.011565802335024,0.0
baseline,residual,24,37,22,16.431585631588415,0.0
baseline,residual,24,37,23,16.501309330026473,0.0
baseline,residual,24,38,0,13.936899403342986,0.0
baseline,residual,24,38,1,15.190459286687858,0.0
baseline,residual,24,38,2,14.984469459024533,0.0
baseline,residual,24,38,3,17.97424513041247,0.0
baseline,residual,24,38,4,15.672073078593451,0.0
baseline,residual,24,38,5,17.425705187666622,0.0
baseline,residual,24,38,6,15.992639362740496,0.0
baseline,residual,24,38,7,16.249863540578843,0.0
baseline,residual,24,38,8,14.380607433597,0.0
baseline,residual,24,38,9,15.822606825512487,0.0
baseline,residual,24,38,10,13.591238258926447,0.0
baseline,residual,24,38,11,13.399202862919578,0.0
baseline,residual,24,38,12,13.814243737621611,0.0
baseline,residual,24,38,13,15.682709272790413,0.0
baseline,residual,24,38,14,13.416053822817393,0.0
baseline,residual,24,38,15,14.434228436674369,0.0
baseline,residual,24,38,16,14.667222347903744,0.0
baseline,residual,24,38,17,19.165783916962127,0.0
baseline,residual,24,38,18,16.775321006895346,0.0
baseline,residual,24,38,19,17.923954084280968,0.0
baseline,residual,24,38,20,18.01896217470491,0.0
baseline,residual,24,38,21,22.08452606587168,0.0
baseline,residual,24,38,22,16.449629598741847,0.0
baseline,residual,24,38,23,16.575142779911378,0.0
baseline,residual,24,39,0,13.936899614591809,0.0
baseline,residual,24,39,1,15.190459286687858,0.0
baseline,residual,24,39,2,14.984469975293418,0.0
baseline,residual,24,39,3,17.97424513041247,0.0
baseline,residual,24,39,4,15.672073530328726,0.0
baseline,residual,24,39,5,17.425705187666622,0.0
baseline,residual,24,39,6,15.992639878957648,0.0
baseline,residual,24,39,7,16.249863540578843,0.0
baseline,residual,24,39,8,14.380607433597,0.0
baseline,residual,24,39,9,15.822606825512487,0.0
baseline,residual,24,39,10,13.591238258926447,0.0
baseline,residual,24,39,11,13.399202862919578,0.0
baseline,residual,24,39,12,13.814243737621611,0.0
baseline,residual,24,39,13,15.682709272790413,0.0
baseline,residual,24,39,14,13.416053822817393,0.0
baseline,residual,24,39,15,14.434228436674369,0.0
baseline,residual,24,39,16,14.66722272815163,0.0
baseline,residual,24,39,17,19.165783916962127,0.0
baseline,residual,24,39,18,16.77560360060502,0.0
baseline,residual,24,39,19,17.923954084280968,0.0
baseline,residual,24,39,20,18.018962602865603,0.0
baseline,residual,24,39,21,22.08452606587168,0.0
baseline,residual,24,39,22,16.449629598741847,0.0
baseline,residual,24,39,23,16.575142779911378,0.0
baseline,residual,24,40,0,13.936899614591809,0.0
baseline,residual,24,40,1,15.190459286687858,0.0
baseline,residual,24,40,2,14.984469975293418,0.0
baseline,residual,24,40,3,17.97424513041247,0.0
baseline,residual,24,40,4,15.672073530328726,0.0
baseline,residual,24,40,5,17.425705187666622,0.0
baseline,residual,24,40,6,15.992639878957648,0.0
baseline,residual,24,40,7,16.249863540578843,0.0
baseline,residual,24,40,8,14.380607433597,0.0
baseline,residual,24,40,9,15.822606825512487,0.0
baseline,residual,24,40,10,13.591238258926447,0.0
baseline,residual,24,40,11,13.399202862919578,0.0
baseline,residual,24,40,12,13.814243737621611,0.0
baseline,residual,24,40,13,15.682709272790413,0.0
baseline,residual,24,40,14,13.416053822817393,0.0
baseline,residual,24,40,15,14.434228436674369,0.0
baseline,residual,24,40,16,14.66722272815163,0.0
baseline,residual,24,40,17,19.165783916962127,0.0
baseline,residual,24,40,18,16.77560360060502,0.0
baseline,residual,24,40,19,17.923954084280968,0.0
baseline,residual,24,40,20,18.018962602865603,0.0
baseline,residual,24,40,21,22.08452606587168,0.0
baseline,residual,24,40,22,16.449629598741847,0.0
baseline,residual,24,40,23,16.575142779911378,0.0
baseline,residual,24,41,0,14.018502396238429,0.0
baseline,residual,24,41,1,15.45161645612616,0.0
baseline,residual,24,41,2,15.391850777383038,0.0
baseline,residual,24,41,3,18.414936496093084,0.0
baseline,residual,24,41,4,16.733156936133486,0.0
baseline,residual,24,41,5,17.54277071264217,0.0
baseline,residual,24,41,6,17.07579960781129,0.0
baseline,residual,24,41,7,16.513159732616984,0.0
baseline,residual,24,41,8,16.605365553522272,0.0
baseline,residual,24,41,9,16.232489058075455,0.0
baseline,residual,24,41,10,13.73812326589036,0.0
baseline,residual,24,41,11,13.869285767908526,0.0
baseline,residual,24,41,12,14.018950789975994,0.0
baseline,residual,24,41,13,16.09497013238889,0.0
baseline,residual,24,41,14,13.82831468241587,0.0
baseline,residual,24,41,15,14.63893548902875,0.0
baseline,residual,24,41,16,14.854527568112506,0.0
baseline,residual,24,41,17,19.5954469889541,0.0
baseline,residual,24,41,18,17.837795402606055,0.0
baseline,residual,24,41,19,18.049063317158257,0.0
baseline,residual,24,41,20,22.683839535254794,0.0
baseline,residual,24,41,21,22.08452606587168,0.0
baseline,residual,24,41,22,17.50540742540945,0.0
baseline,residual,24,41,23,17.162746411147555,0.0
baseline,residual,24,42,0,14.801989510809676,0.0
baseline,residual,24,42,1,15.551002330257976,0.0
baseline,residual,24,42,2,15.961276628555291,0.0
baseline,residual,24,42,3,18.575294160281157,0.0
baseline,residual,24,42,4,17.86434590389894,0.0
baseline,residual,24,42,5,17.672466206188194,0.0
baseline,residual,24,42,6,19.723398448821907,0.0
baseline,residual,24,42,7,16.513159732616984,0.0
baseline,residual,24,42,8,17.774716502651604,0.0
baseline,residual,24,42,9,16.36720675861896,0.0
baseline,residual,24,42,10,14.14276080201028,0.0
baseline,residual,24,42,11,13.986294296205504,0.0
baseline,residual,24,42,12,14.971277017367493,0.0
baseline,residual,24,42,13,16.21321957987764,0.0
baseline,residual,24,42,14,14.37172165008739,0.0
baseline,residual,24,42,15,15.16610419623748,0.0
baseline,residual,24,42,16,15.062040357786138,0.0
baseline,residual,24,42,17,19.909580263697368,0.0
baseline,residual,24,42,18,19.121205424413702,0.0
baseline,residual,24,42,19,18.409048140922952,0.0
baseline,residual,24,42,20,24.245329781949934,0.0
baseline,residual,24,42,21,22.455957734063674,0.0
baseline,residual,24,42,22,18.667005108565895,0.0
baseline,residual,24,42,23,17.30900707151878,0.0
baseline,residual,24,43,0,14.801989510809676,0.0
baseline,residual,24,43,1,15.825640555561225,0.0
baseline,residual,24,43,2,15.985703489995387,0.0
baseline,residual,24,43,3,18.730753501177233,0.0
baseline,residual,24,43,4,17.94819910562345,0.0
baseline,residual,24,43,5,17.86420476687913,0.0
baseline,residual,24,43,6,19.754662142074213,0.0
baseline,residual,24,43,7,16.66178224170085,0.0
baseline,residual,24,43,8,17.854616672306786,0.0
baseline,residual,24,43,9,16.705803918806794,0.0
baseline,residual,24,43,10,14.14276080201028,0.0
baseline,residual,24,43,11,15.31567608166782,0.0
baseline,residual,24,43,12,14.971255343335512,0.0
baseline,residual,24,43,13,16.654188073774336,0.0
baseline,residual,24,43,14,14.623584007390006,0.0
baseline,residual,24,43,15,15.1660825222055,0.0
baseline,residual,24,43,16,15.179715918297564,0.0
baseline,residual,24,43,17,20.04374538645658,0.0
baseline,residual,24,43,18,19.372348625520665,0.0
baseline,residual,24,43,19,18.409745623086632,0.0
baseline,residual,24,43,20,24.517383628518065,0.0
baseline,residual,24,43,21,22.49870474158384,0.0
baseline,residual,24,43,22,18.667005108565895,0.0
baseline,residual,24,43,23,18.118271339083837,0.0
baseline,residual,24,44,0,14.801989510809848,0.0
baseline,residual,24,44,1,15.825772895036357,0.0
baseline,residual,24,44,2,15.985703489995387,0.0
baseline,residual,24,44,3,18.731083655955135,0.0
baseline,residual,24,44,4,17.94819910562345,0.0
baseline,residual,24,44,5,17.864340527923698,0.0
baseline,residual,24,44,6,19.754662142074213,0.0
baseline,residual,24,44,7,16.66182278758088,0.0
baseline,residual,24,44,8,17.854616672306786,0.0
baseline,residual,24,44,9,16.705803918806794,0.0
baseline,residual,24,44,10,14.14276080201028,0.0
baseline,residual,24,44,11,15.31567608166782,0.0
baseline,residual,24,44,12,14.971255343335512,0.0
baseline,residual,24,44,13,16.654251632881973,0.0
baseline,residual,24,44,14,14.623584007390006,0.0
baseline,residual,24,44,15,15.166139295788888,0.0
baseline,residual,24,44,16,15.179715918297564,0.0
baseline,residual,24,44,17,20.043858931185394,0.0
baseline,residual,24,44,18,19.372348625520665,0.0
baseline,residual,24,44,19,18.409859158464098,0.0
baseline,residual,24,44,20,24.517383628518065,0.0
baseline,residual,24,44,21,22.498775696873896,0.0
baseline,residual,24,44,22,18.667005108565895,0.0
baseline,residual,24,44,23,18.118271339083837,0.0
baseline,residual,24,45,0,14.810859601808431,0.0
baseline,residual,24,45,1,15.858230797682051,0.0
baseline,residual,24,45,2,15.995986548320532,0.0
baseline,residual,24,45,3,18.756369078600976,0.0
baseline,residual,24,45,4,17.95675388332204,0.0
baseline,residual,24,45,5,17.89452142384185,0.0
baseline,residual,24,45,6,19.765327477431214,0.0
baseline,residual,24,45,7,16.66093434102227,0.0
baseline,residual,24,45,8,17.86684788923733,0.0
baseline,residual,24,45,9,16.704979072141036,0.0
baseline,residual,24,45,10,14.157440992126363,0.0
baseline,residual,24,45,11,15.314683535869486,0.0
baseline,residual,24,45,12,14.986253569732128,0.0
baseline,residual,24,45,13,16.652941050803104,0.0
baseline,residual,24,45,14,14.622273425311139,0.0
baseline,residual,24,45,15,15.193550832958408,0.0
baseline,residual,24,45,16,15.179715918297564,0.0
baseline,residual,24,45,17,20.26834413221643,0.0
baseline,residual,24,45,18,19.37135880952176,0.0
baseline,residual,24,45,19,18.44823153704948,0.0
baseline,residual,24,45,20,24.516497831846248,0.0
baseline,residual,24,45,21,22.5167710489429,0.0
baseline,residual,24,45,22,18.685355346211,0.0
baseline,residual,24,45,23,18.11703065683592,0.0
baseline,residual,24,46,0,15.538112882938272,0.0
baseline,residual,24,46,1,15.858230797682051,0.0
baseline,residual,24,46,2,16.39544172762324,0.0
baseline,residual,24,46,3,18.8515258201092,0.0
baseline,residual,24,46,4,18.505160699891466,0.0
baseline,residual,24,46,5,18.09995262032389,0.0
baseline,residual,24,46,6,20.564751434482485,0.0
baseline,residual,24,46,7,16.723039541744107,0.0
baseline,residual,24,46,8,19.292433240594978,0.0
