source,mode,cluster_size,iteration,cluster_id,max_residual,snr_db
baseline,serial_emulated,24,19,19,6.048170256893621,0.0
baseline,serial_emulated,24,19,20,5.682811077897046,0.0
baseline,serial_emulated,24,19,21,8.295391488466219,0.0
baseline,serial_emulated,24,19,22,5.986041034392833,0.0
baseline,serial_emulated,24,19,23,4.597689936596569,0.0
baseline,serial_emulated,24,20,0,2.5353834447106984,0.0
baseline,serial_emulated,24,20,1,3.9036903071833216,0.0
baseline,serial_emulated,24,20,2,3.3085069983603406,0.0
baseline,serial_emulated,24,20,3,4.908516072160684,0.0
baseline,serial_emulated,24,20,4,3.5583068080721136,0.0
baseline,serial_emulated,24,20,5,3.4667893163498062,0.0
baseline,serial_emulated,24,20,6,4.726163627035912,0.0
baseline,serial_emulated,24,20,7,4.144268395993943,0.0
baseline,serial_emulated,24,20,8,5.2809971617544935,0.0
baseline,serial_emulated,24,20,9,4.747910323911438,0.0
baseline,serial_emulated,24,20,10,4.432956359640149,0.0
baseline,serial_emulated,24,20,11,4.391765823034438,0.0
baseline,serial_emulated,24,20,12,5.195143103920704,0.0
baseline,serial_emulated,24,20,13,5.747506973412645,0.0
baseline,serial_emulated,24,20,14,5.23704952153753,0.0
baseline,serial_emulated,24,20,15,5.4100879666559765,0.0
baseline,serial_emulated,24,20,16,4.337367404442795,0.0
baseline,serial_emulated,24,20,17,5.512092644668852,0.0
baseline,serial_emulated,24,20,18,3.8438057405965758,0.0
baseline,serial_emulated,24,20,19,6.048170256893621,0.0
baseline,serial_emulated,24,20,20,5.682811077897046,0.0
baseline,serial_emulated,24,20,21,8.295391488466219,0.0
baseline,serial_emulated,24,20,22,5.986041034392833,0.0
baseline,serial_emulated,24,20,23,4.597689936596569,0.0
baseline,serial_emulated,24,21,0,2.5353834447106984,0.0
baseline,serial_emulated,24,21,1,3.9036903071833216,0.0
baseline,serial_emulated,24,21,2,3.3085069983603406,0.0
baseline,serial_emulated,24,21,3,4.908516072160684,0.0
baseline,serial_emulated,24,21,4,3.5583068080721136,0.0
baseline,serial_emulated,24,21,5,3.4667893163498062,0.0
baseline,serial_emulated,24,21,6,4.726163627035912,0.0
baseline,serial_emulated,24,21,7,4.144268395993943,0.0
baseline,serial_emulated,24,21,8,5.2809971617544935,0.0
baseline,serial_emulated,24,21,9,4.747910323911438,0.0
baseline,serial_emulated,24,21,10,4.432956359640149,0.0
baseline,serial_emulated,24,21,11,4.391765823034438,0.0
baseline,serial_emulated,24,21,12,5.195143103920704,0.0
baseline,serial_emulated,24,21,13,5.747506973412645,0.0
baseline,serial_emulated,24,21,14,5.23704952153753,0.0
baseline,serial_emulated,24,21,15,5.4100879666559765,0.0
baseline,serial_emulated,24,21,16,4.337367404442795,0.0
baseline,serial_emulated,24,21,17,5.512092644668852,0.0
baseline,serial_emulated,24,21,18,3.8438057405965758,0.0
baseline,serial_emulated,24,21,19,6.048170256893621,0.0
baseline,serial_emulated,24,21,20,5.682811077897046,0.0
baseline,serial_emulated,24,21,21,8.295391488466219,0.0
baseline,serial_emulated,24,21,22,5.986041034392833,0.0
baseline,serial_emulated,24,21,23,4.597689936596569,0.0
baseline,serial_emulated,24,22,0,2.5353834447106984,0.0
baseline,serial_emulated,24,22,1,3.9036903071833216,0.0
baseline,serial_emulated,24,22,2,3.3085069983603406,0.0
baseline,serial_emulated,24,22,3,4.908516072160684,0.0
baseline,serial_emulated,24,22,4,3.5583068080721136,0.0
baseline,serial_emulated,24,22,5,3.4667893163498062,0.0
baseline,serial_emulated,24,22,6,4.726163627035912,0.0
baseline,serial_emulated,24,22,7,4.144268395993943,0.0
baseline,serial_emulated,24,22,8,5.2809971617544935,0.0
baseline,serial_emulated,24,22,9,4.747910323911438,0.0
baseline,serial_emulated,24,22,10,4.432956359640149,0.0
baseline,serial_emulated,24,22,11,4.391765823034438,0.0
baseline,serial_emulated,24,22,12,5.195143103920704,0.0
baseline,serial_emulated,24,22,13,5.747506973412645,0.0
baseline,serial_emulated,24,22,14,5.23704952153753,0.0
baseline,serial_emulated,24,22,15,5.4100879666559765,0.0
baseline,serial_emulated,24,22,16,4.337367404442795,0.0
baseline,serial_emulated,24,22,17,5.512092644668852,0.0
baseline,serial_emulated,24,22,18,3.8438057405965758,0.0
baseline,serial_emulated,24,22,19,6.048170256893621,0.0
baseline,serial_emulated,24,22,20,5.682811077897046,0.0
baseline,serial_emulated,24,22,21,8.295391488466219,0.0
baseline,serial_emulated,24,22,22,5.986041034392833,0.0
baseline,serial_emulated,24,22,23,4.597689936596569,0.0
baseline,serial_emulated,24,23,0,2.5353834447106984,0.0
baseline,serial_emulated,24,23,1,3.9036903071833216,0.0
baseline,serial_emulated,24,23,2,3.3085069983603406,0.0
baseline,serial_emulated,24,23,3,4.908516072160684,0.0
baseline,serial_emulated,24,23,4,3.5583068080721136,0.0
baseline,serial_emulated,24,23,5,3.4667893163498062,0.0
baseline,serial_emulated,24,23,6,4.726163627035912,0.0
baseline,serial_emulated,24,23,7,4.144268395993943,0.0
baseline,serial_emulated,24,23,8,5.2809971617544935,0.0
baseline,serial_emulated,24,23,9,4.747910323911438,0.0
baseline,serial_emulated,24,23,10,4.432956359640149,0.0
baseline,serial_emulated,24,23,11,4.391765823034438,0.0
baseline,serial_emulated,24,23,12,5.195143103920704,0.0
baseline,serial_emulated,24,23,13,5.747506973412645,0.0
baseline,serial_emulated,24,23,14,5.23704952153753,0.0
baseline,serial_emulated,24,23,15,5.4100879666559765,0.0
baseline,serial_emulated,24,23,16,4.337367404442795,0.0
baseline,serial_emulated,24,23,17,5.512092644668852,0.0
baseline,serial_emulated,24,23,18,3.8438057405965758,0.0
baseline,serial_emulated,24,23,19,6.048170256893621,0.0
baseline,serial_emulated,24,23,20,5.682811077897046,0.0
baseline,serial_emulated,24,23,21,8.295391488466219,0.0
baseline,serial_emulated,24,23,22,5.986041034392833,0.0
baseline,serial_emulated,24,23,23,4.597689936596569,0.0
baseline,serial_emulated,24,24,0,0.0,0.0
baseline,serial_emulated,24,24,1,3.9036903071833216,0.0
baseline,serial_emulated,24,24,2,3.3085069983603406,0.0
baseline,serial_emulated,24,24,3,4.908516072160684,0.0
baseline,serial_emulated,24,24,4,3.5583068080721136,0.0
baseline,serial_emulated,24,24,5,3.4667893163498062,0.0
baseline,serial_emulated,24,24,6,4.726163627035912,0.0
baseline,serial_emulated,24,24,7,4.144268395993943,0.0
baseline,serial_emulated,24,24,8,5.2809971617544935,0.0
baseline,serial_emulated,24,24,9,4.747910323911438,0.0
baseline,serial_emulated,24,24,10,4.432956359640149,0.0
baseline,serial_emulated,24,24,11,4.391765823034438,0.0
baseline,serial_emulated,24,24,12,5.195143103920704,0.0
baseline,serial_emulated,24,24,13,5.747506973412645,0.0
baseline,serial_emulated,24,24,14,5.23704952153753,0.0
baseline,serial_emulated,24,24,15,5.4100879666559765,0.0
baseline,serial_emulated,24,24,16,4.337367404442795,0.0
baseline,serial_emulated,24,24,17,5.512092644668852,0.0
baseline,serial_emulated,24,24,18,3.8438057405965758,0.0
baseline,serial_emulated,24,24,19,6.048170256893621,0.0
baseline,serial_emulated,24,24,20,5.682811077897046,0.0
baseline,serial_emulated,24,24,21,8.295391488466219,0.0
baseline,serial_emulated,24,24,22,5.986041034392833,0.0
baseline,serial_emulated,24,24,23,4.597689936596569,0.0
baseline,serial_emulated,24,25,0,0.0,0.0
baseline,serial_emulated,24,25,1,3.9036903071833216,0.0
baseline,serial_emulated,24,25,2,3.3085069983603406,0.0
baseline,serial_emulated,24,25,3,4.908516072160684,0.0
baseline,serial_emulated,24,25,4,3.5583068080721136,0.0
baseline,serial_emulated,24,25,5,3.4667893163498062,0.0
baseline,serial_emulated,24,25,6,4.726163627035912,0.0
baseline,serial_emulated,24,25,7,4.144268395993943,0.0
baseline,serial_emulated,24,25,8,5.2809971617544935,0.0
baseline,serial_emulated,24,25,9,4.747910323911438,0.0
baseline,serial_emulated,24,25,10,4.432956359640149,0.0
baseline,serial_emulated,24,25,11,4.391765823034438,0.0
baseline,serial_emulated,24,25,12,5.195143103920704,0.0
baseline,serial_emulated,24,25,13,5.747506973412645,0.0
baseline,serial_emulated,24,25,14,5.23704952153753,0.0
baseline,serial_emulated,24,25,15,5.4100879666559765,0.0
baseline,serial_emulated,24,25,16,4.337367404442795,0.0
baseline,serial_emulated,24,25,17,5.512092644668852,0.0
baseline,serial_emulated,24,25,18,3.8438057405965758,0.0
baseline,serial_emulated,24,25,19,6.048170256893621,0.0
baseline,serial_emulated,24,25,20,5.682811077897046,0.0
baseline,serial_emulated,24,25,21,8.295391488466219,0.0
baseline,serial_emulated,24,25,22,5.986041034392833,0.0
baseline,serial_emulated,24,25,23,4.597689936596569,0.0
baseline,serial_emulated,24,26,0,0.0,0.0
baseline,serial_emulated,24,26,1,3.9036903071833216,0.0
baseline,serial_emulated,24,26,2,3.3085069983603406,0.0
baseline,serial_emulated,24,26,3,4.908516072160684,0.0
baseline,serial_emulated,24,26,4,3.5583068080721136,0.0
baseline,serial_emulated,24,26,5,3.4667893163498062,0.0
baseline,serial_emulated,24,26,6,4.726163627035912,0.0
baseline,serial_emulated,24,26,7,4.144268395993943,0.0
baseline,serial_emulated,24,26,8,5.2809971617544935,0.0
baseline,serial_emulated,24,26,9,4.747910323911438,0.0
baseline,serial_emulated,24,26,10,4.432956359640149,0.0
baseline,serial_emulated,24,26,11,4.391765823034438,0.0
baseline,serial_emulated,24,26,12,5.195143103920704,0.0
baseline,serial_emulated,24,26,13,5.747506973412645,0.0
baseline,serial_emulated,24,26,14,5.23704952153753,0.0
baseline,serial_emulated,24,26,15,5.4100879666559765,0.0
baseline,serial_emulated,24,26,16,4.337367404442795,0.0
baseline,serial_emulated,24,26,17,5.512092644668852,0.0
baseline,serial_emulated,24,26,18,3.8438057405965758,0.0
baseline,serial_emulated,24,26,19,6.048170256893621,0.0
baseline,serial_emulated,24,26,20,5.682811077897046,0.0
baseline,serial_emulated,24,26,21,8.295391488466219,0.0
baseline,serial_emulated,24,26,22,5.986041034392833,0.0
baseline,serial_emulated,24,26,23,4.597689936596569,0.0
baseline,serial_emulated,24,27,0,0.0,0.0
baseline,serial_emulated,24,27,1,3.9036903071833216,0.0
baseline,serial_emulated,24,27,2,3.3085069983603406,0.0
baseline,serial_emulated,24,27,3,4.908516072160684,0.0
baseline,serial_emulated,24,27,4,3.5583068080721136,0.0
baseline,serial_emulated,24,27,5,3.4667893163498062,0.0
baseline,serial_emulated,24,27,6,4.726163627035912,0.0
baseline,serial_emulated,24,27,7,4.144268395993943,0.0
baseline,serial_emulated,24,27,8,5.2809971617544935,0.0
baseline,serial_emulated,24,27,9,4.747910323911438,0.0
baseline,serial_emulated,24,27,10,4.432956359640149,0.0
baseline,serial_emulated,24,27,11,4.391765823034438,0.0
baseline,serial_emulated,24,27,12,5.195143103920704,0.0
baseline,serial_emulated,24,27,13,5.747506973412645,0.0
baseline,serial_emulated,24,27,14,5.23704952153753,0.0
baseline,serial_emulated,24,27,15,5.4100879666559765,0.0
baseline,serial_emulated,24,27,16,4.337367404442795,0.0
baseline,serial_emulated,24,27,17,5.512092644668852,0.0
baseline,serial_emulated,24,27,18,3.8438057405965758,0.0
baseline,serial_emulated,24,27,19,6.048170256893621,0.0
baseline,serial_emulated,24,27,20,5.682811077897046,0.0
baseline,serial_emulated,24,27,21,8.295391488466219,0.0
baseline,serial_emulated,24,27,22,5.986041034392833,0.0
baseline,serial_emulated,24,27,23,4.597689936596569,0.0
baseline,serial_emulated,24,28,0,0.0,0.0
baseline,serial_emulated,24,28,1,3.9036903071833216,0.0
baseline,serial_emulated,24,28,2,3.3085069983603406,0.0
baseline,serial_emulated,24,28,3,4.908516072160684,0.0
baseline,serial_emulated,24,28,4,3.5583068080721136,0.0
baseline,serial_emulated,24,28,5,3.4667893163498062,0.0
baseline,serial_emulated,24,28,6,4.726163627035912,0.0
baseline,serial_emulated,24,28,7,4.144268395993943,0.0
baseline,serial_emulated,24,28,8,5.2809971617544935,0.0
baseline,serial_emulated,24,28,9,4.747910323911438,0.0
baseline,serial_emulated,24,28,10,4.432956359640149,0.0
baseline,serial_emulated,24,28,11,4.391765823034438,0.0
baseline,serial_emulated,24,28,12,5.195143103920704,0.0
baseline,serial_emulated,24,28,13,5.747506973412645,0.0
baseline,serial_emulated,24,28,14,5.23704952153753,0.0
baseline,serial_emulated,24,28,15,5.4100879666559765,0.0
baseline,serial_emulated,24,28,16,4.337367404442795,0.0
baseline,serial_emulated,24,28,17,5.512092644668852,0.0
baseline,serial_emulated,24,28,18,3.8438057405965758,0.0
baseline,serial_emulated,24,28,19,6.048170256893621,0.0
baseline,serial_emulated,24,28,20,5.682811077897046,0.0
baseline,serial_emulated,24,28,21,8.295391488466219,0.0
baseline,serial_emulated,24,28,22,5.986041034392833,0.0
baseline,serial_emulated,24,28,23,4.597689936596569,0.0
baseline,serial_emulated,24,29,0,0.0,0.0
baseline,serial_emulated,24,29,1,3.9036903071833216,0.0
baseline,serial_emulated,24,29,2,3.3085069983603406,0.0
baseline,serial_emulated,24,29,3,4.908516072160684,0.0
baseline,serial_emulated,24,29,4,3.5583068080721136,0.0
baseline,serial_emulated,24,29,5,3.4667893163498062,0.0
baseline,serial_emulated,24,29,6,4.726163627035912,0.0
baseline,serial_emulated,24,29,7,4.144268395993943,0.0
baseline,serial_emulated,24,29,8,5.2809971617544935,0.0
baseline,serial_emulated,24,29,9,4.747910323911438,0.0
baseline,serial_emulated,24,29,10,4.432956359640149,0.0
baseline,serial_emulated,24,29,11,4.391765823034438,0.0
baseline,serial_emulated,24,29,12,5.195143103920704,0.0
baseline,serial_emulated,24,29,13,5.747506973412645,0.0
baseline,serial_emulated,24,29,14,5.23704952153753,0.0
baseline,serial_emulated,24,29,15,5.4100879666559765,0.0
baseline,serial_emulated,24,29,16,4.337367404442795,0.0
baseline,serial_emulated,24,29,17,5.512092644668852,0.0
baseline,serial_emulated,24,29,18,3.8438057405965758,0.0
baseline,serial_emulated,24,29,19,6.048170256893621,0.0
baseline,serial_emulated,24,29,20,5.682811077897046,0.0
baseline,serial_emulated,24,29,21,8.295391488466219,0.0
baseline,serial_emulated,24,29,22,5.986041034392833,0.0
baseline,serial_emulated,24,29,23,4.597689936596569,0.0
baseline,serial_emulated,24,30,0,0.0,0.0
baseline,serial_emulated,24,30,1,3.9036903071833216,0.0
baseline,serial_emulated,24,30,2,3.3085069983603406,0.0
baseline,serial_emulated,24,30,3,4.908516072160684,0.0
baseline,serial_emulated,24,30,4,3.5583068080721136,0.0
baseline,serial_emulated,24,30,5,3.4667893163498062,0.0
baseline,serial_emulated,24,30,6,4.726163627035912,0.0
baseline,serial_emulated,24,30,7,4.144268395993943,0.0
baseline,serial_emulated,24,30,8,5.2809971617544935,0.0
baseline,serial_emulated,24,30,9,4.747910323911438,0.0
baseline,serial_emulated,24,30,10,4.432956359640149,0.0
baseline,serial_emulated,24,30,11,4.391765823034438,0.0
baseline,serial_emulated,24,30,12,5.195143103920704,0.0
baseline,serial_emulated,24,30,13,5.747506973412645,0.0
baseline,serial_emulated,24,30,14,5.23704952153753,0.0
baseline,serial_emulated,24,30,15,5.4100879666559765,0.0
baseline,serial_emulated,24,30,16,4.337367404442795,0.0
baseline,serial_emulated,24,30,17,5.512092644668852,0.0
baseline,serial_emulated,24,30,18,3.8438057405965758,0.0
baseline,serial_emulated,24,30,19,6.048170256893621,0.0
baseline,serial_emulated,24,30,20,5.682811077897046,0.0
baseline,serial_emulated,24,30,21,8.295391488466219,0.0
baseline,serial_emulated,24,30,22,5.986041034392833,0.0
baseline,serial_emulated,24,30,23,4.597689936596569,0.0
baseline,serial_emulated,24,31,0,0.0,0.0
baseline,serial_emulated,24,31,1,3.9036903071833216,0.0
baseline,serial_emulated,24,31,2,3.3085069983603406,0.0
baseline,serial_emulated,24,31,3,4.908516072160684,0.0
baseline,serial_emulated,24,31,4,3.5583068080721136,0.0
baseline,serial_emulated,24,31,5,3.4667893163498062,0.0
baseline,serial_emulated,24,31,6,4.726163627035912,0.0
baseline,serial_emulated,24,31,7,4.144268395993943,0.0
baseline,serial_emulated,24,31,8,5.2809971617544935,0.0
baseline,serial_emulated,24,31,9,4.747910323911438,0.0
baseline,serial_emulated,24,31,10,4.432956359640149,0.0
baseline,serial_emulated,24,31,11,4.391765823034438,0.0
baseline,serial_emulated,24,31,12,5.195143103920704,0.0
baseline,serial_emulated,24,31,13,5.747506973412645,0.0
baseline,serial_emulated,24,31,14,5.23704952153753,0.0
baseline,serial_emulated,24,31,15,5.4100879666559765,0.0
baseline,serial_emulated,24,31,16,4.337367404442795,0.0
baseline,serial_emulated,24,31,17,5.512092644668852,0.0
baseline,serial_emulated,24,31,18,3.8438057405965758,0.0
baseline,serial_emulated,24,31,19,6.048170256893621,0.0
baseline,serial_emulated,24,31,20,5.682811077897046,0.0
baseline,serial_emulated,24,31,21,8.295391488466219,0.0
baseline,serial_emulated,24,31,22,5.986041034392833,0.0
baseline,serial_emulated,24,31,23,4.597689936596569,0.0
baseline,serial_emulated,24,32,0,0.0,0.0
baseline,serial_emulated,24,32,1,3.9036903071833216,0.0
baseline,serial_emulated,24,32,2,3.3085069983603406,0.0
baseline,serial_emulated,24,32,3,4.908516072160684,0.0
baseline,serial_emulated,24,32,4,3.5583068080721136,0.0
baseline,serial_emulated,24,32,5,3.4667893163498062,0.0
baseline,serial_emulated,24,32,6,4.726163627035912,0.0
baseline,serial_emulated,24,32,7,4.144268395993943,0.0
baseline,serial_emulated,24,32,8,5.2809971617544935,0.0
baseline,serial_emulated,24,32,9,4.747910323911438,0.0
baseline,serial_emulated,24,32,10,4.432956359640149,0.0
baseline,serial_emulated,24,32,11,4.391765823034438,0.0
baseline,serial_emulated,24,32,12,5.195143103920704,0.0
baseline,serial_emulated,24,32,13,5.747506973412645,0.0
baseline,serial_emulated,24,32,14,5.23704952153753,0.0
baseline,serial_emulated,24,32,15,5.4100879666559765,0.0
baseline,serial_emulated,24,32,16,4.337367404442795,0.0
baseline,serial_emulated,24,32,17,5.512092644668852,0.0
baseline,serial_emulated,24,32,18,3.8438057405965758,0.0
baseline,serial_emulated,24,32,19,6.048170256893621,0.0
baseline,serial_emulated,24,32,20,5.682811077897046,0.0
baseline,serial_emulated,24,32,21,8.295391488466219,0.0
baseline,serial_emulated,24,32,22,5.986041034392833,0.0
baseline,serial_emulated,24,32,23,4.597689936596569,0.0
baseline,serial_emulated,24,33,0,0.0,0.0
baseline,serial_emulated,24,33,1,3.9036903071833216,0.0
baseline,serial_emulated,24,33,2,3.3085069983603406,0.0
baseline,serial_emulated,24,33,3,4.908516072160684,0.0
baseline,serial_emulated,24,33,4,3.5583068080721136,0.0
baseline,serial_emulated,24,33,5,3.4667893163498062,0.0
baseline,serial_emulated,24,33,6,4.726163627035912,0.0
baseline,serial_emulated,24,33,7,4.144268395993943,0.0
baseline,serial_emulated,24,33,8,5.2809971617544935,0.0
baseline,serial_emulated,24,33,9,4.747910323911438,0.0
baseline,serial_emulated,24,33,10,4.432956359640149,0.0
baseline,serial_emulated,24,33,11,4.391765823034438,0.0
baseline,serial_emulated,24,33,12,5.195143103920704,0.0
baseline,serial_emulated,24,33,13,5.747506973412645,0.0
baseline,serial_emulated,24,33,14,5.23704952153753,0.0
baseline,serial_emulated,24,33,15,5.4100879666559765,0.0
baseline,serial_emulated,24,33,16,4.337367404442795,0.0
baseline,serial_emulated,24,33,17,5.512092644668852,0.0
baseline,serial_emulated,24,33,18,3.8438057405965758,0.0
baseline,serial_emulated,24,33,19,6.048170256893621,0.0
